"sid","verejny_cinnitel_sid","uzivatel_sid","ins_nazov","ins_sektor_podnikania","ins_podnikatelska_forma","ins_ico","adr_stat","adr_kraj","adr_okres","adr_obec","adr_ul_cislo","adr_psc","uca_nazov_pozicie","uca_vyska_honoraru","uca_mena","uca_obdobie_od","uca_obdobie_do","je_honorovana","poznamky","sektor_podnikania","podnikatelska_forma","stat","mena","vyska_honoraru"
4,14,18,"Lepšia Šaľa",2,3,"",1,"Nitrianský","Šaľa","Šaľa","Vlčanská 4",92701,"predseda","","",2003,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
5,19,18,"Lepšia Šaľa",2,3,"",1,"Nitrianský","Šaľa","Šaľa","Vlčanská 4",92701,"predseda","","",2003,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
3,13,13,"Košický samosprávny kraj",3,NULL,"",1,"Košický","Košice I","Košice","nám. Maratóna mieru 1",4266,"poslanec",1,1,"2006-1-9","",0,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
6,23,18,"Lepšia Šaľa",2,3,"",1,"Nitrianský","Šaľa","Šaľa","Vlčanská 4",92701,"predseda","","",2003,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
7,13,13,"Národná rada Slovenskej republiky",3,NULL,"",1,"Bratislavský","Bratislava I","Bratislava","Námestie A.Dubčeka 1",81280,"poslanec",2,1,"2006-7-4","",0,"","Verejný",NULL,"Slovensko","SKK","12 000 - 60 000"
8,25,13,"Košický samosprávny kraj",3,"","",1,"Košický","Košice I","Košice","nám. Maratóna mieru 1",4266,"poslanec",1,1,"2006-1-9","",0,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
9,25,13,"Národná rada Slovenskej republiky",3,"","",1,"Bratislavský","Bratislava I","Bratislava","Námestie A.Dubčeka 1",81280,"poslanec",2,1,"2006-7-4","",0,"","Verejný",NULL,"Slovensko","SKK","12 000 - 60 000"
10,34,38,"Partnerstvá pre prosperitu",2,3,"307 88 587",1,"Bratislavský","Bratislava II","Bratislava","Jašíkova 2",82103,"prezident","","",2008,"",0,"výkon funkcie bez nároku na honorár","Neziskový","Občianske združenie","Slovensko",NULL,NULL
11,35,38,"Partnerstvá pre prosperitu",2,3,"307 88 587",1,"Bratislavský","Bratislava II","Bratislava","Jašíkova 2",82103,"prezident","","",2008,"",0,"výkon funkcie bez nároku na honorár","Neziskový","Občianske združenie","Slovensko",NULL,NULL
12,49,30,"Slovenská plavecká federácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Junácka 6",83280,"podpredseda ",1,1,2005,"",0,"","Neziskový","Občianske združenie","Slovensko","SKK","0 - 12 000"
13,50,30,"Slovenská plavecká federácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Junácka 6",83280,"podpredseda ",1,1,2005,"",0,"","Neziskový","Občianske združenie","Slovensko","SKK","0 - 12 000"
14,54,17,"Justičná revue",3,NULL,"",1,"Bratislavský","Bratislava","Bratislava","Župné nám. 13",81311,"člen redakčnej rady",1,1,1999,"",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
15,55,17,"Justičná revue",3,"","",1,"Bratislavský","Bratislava","Bratislava","Župné nám. 13",81311,"člen redakčnej rady",1,1,1999,"",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
16,56,17,"Justičná revue",3,"","",1,"Bratislavský","Bratislava","Bratislava","Župné nám. 13",81311,"člen redakčnej rady",1,1,1999,"",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
17,57,17,"Justičná revue",3,"","",1,"Bratislavský","Bratislava","Bratislava","Župné nám. 13",81311,"člen redakčnej rady",1,1,1999,"",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
18,64,46,"Bratislavsky samospravny kraj",3,NULL,"",1,"Bratislavský","Bratislava","Bratislava II","Sabinovska 16",82005,"vicežupanka",31,3,"2006-7-11","",0,"","Verejný",NULL,"Slovensko","EUR","350 - 1 800"
19,65,46,"Bratislavsky samospravny kraj",3,"","",1,"Bratislavský","Bratislava","Bratislava II","Sabinovska 16",82005,"vicežupanka",31,3,"2006-7-11","",0,"","Verejný",NULL,"Slovensko","EUR","350 - 1 800"
281,848,78,"Európsky hospodársky a sociálny výbor",3,"","",16,"Banskobystrický","","Brusel","Rue Belliard 99-101","","Člen (radca)","","","2006-9","",0,"","Verejný",NULL,"Belgicko",NULL,NULL
22,69,55,"MPBH",1,7,3161230,1,"Banskobystrický","Zvolen","Zvolen","Unionky 54",96001,"člen DR",30,3,"2007-2-1","",1,"","Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko","EUR","0 - 350"
23,74,55,"MPBH",1,7,3161230,1,"Banskobystrický","Zvolen","Zvolen","Unionky 54",96001,"člen DR",30,3,"2007-2-1","",1,"","Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko","EUR","0 - 350"
24,79,13,"Košický samosprávny kraj",3,"","",1,"Košický","Košice I","Košice","nám. Maratóna mieru 1",4266,"poslanec",1,1,"2006-1-9","",0,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
25,79,13,"Národná rada Slovenskej republiky",3,"","",1,"Bratislavský","Bratislava I","Bratislava","Námestie A.Dubčeka 1",81280,"poslanec",2,1,"2006-7-4","",0,"","Verejný",NULL,"Slovensko","SKK","12 000 - 60 000"
26,80,54,"Ženská loby Slovenska",2,3,"",1,"Bratislavský","Bratislava","Staré mesto","Medená 5",81102,"predsedníčka",30,3,2009,"",0,"nehonorovaná funkcia","Neziskový","Občianske združenie","Slovensko","EUR","0 - 350"
27,81,54,"Ženská loby Slovenska",2,3,"",1,"Bratislavský","Bratislava","Staré mesto","Medená 5",81102,"predsedníčka",30,3,2009,"",0,"nehonorovaná funkcia","Neziskový","Občianske združenie","Slovensko","EUR","0 - 350"
28,86,42,"Žilinský samosprávny kraj",3,NULL,"",1,"Žilinský","Žilina","Žilina","","","poslanec VÚC",2,1,"2005-12","",1,"","Verejný",NULL,"Slovensko","SKK","12 000 - 60 000"
29,88,42,"Žilinský samosprávny kraj",3,"","",1,"Žilinský","Žilina","Žilina","","","poslanec VÚC",2,1,"2005-12","",1,"","Verejný",NULL,"Slovensko","SKK","12 000 - 60 000"
30,89,59,"Slovenská záručná a rozvojová banka",1,5,682420,1,"Bratislavský","Bratislava","Bratislava","Štefánikova 27",81499,"Člen dozornej rady",30,3,2009,"",0,"","Podnikateľský","Akciová spoločnosť","Slovensko","EUR","0 - 350"
31,90,59,"Slovenská záručná a rozvojová banka",1,5,682420,1,"Bratislavský","Bratislava","Bratislava","Štefánikova 27",81499,"Člen dozornej rady",30,3,2009,"",0,"","Podnikateľský","Akciová spoločnosť","Slovensko","EUR","0 - 350"
32,96,69,"Mestské zastupiteľstvo Trnava",3,NULL,"",1,"Trnavský","Trnava","Trnava","Hlavná 1",91701,"poslanec",30,3,1999,"",0,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
33,96,69,"Trnavský samosprávny kraj",3,NULL,"",1,"Trnavský","Trnava","Trnava","Starohájska 10",91701,"poslanec",30,3,2006,"",0,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
34,97,69,"Mestské zastupiteľstvo Trnava",3,"","",1,"Trnavský","Trnava","Trnava","Hlavná 1",91701,"poslanec",30,3,1999,"",0,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
35,97,69,"Trnavský samosprávny kraj",3,"","",1,"Trnavský","Trnava","Trnava","Starohájska 10",91701,"poslanec",30,3,2006,"",0,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
36,371,346,"Univerzita Komenského Bratislava",3,NULL,"",1,"Bratislavský","Bratislava","Bratislava","Šafárikovo nám.","","člen správnej rady","","",2007,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
37,371,346,"Ekonomická univerzita v Bratislave",3,NULL,"",1,"Bratislavský","Bratislava","Bratislava","Dolnozemská cesta","","člen Vedeckej rady","","",2009,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
38,373,346,"Univerzita Komenského Bratislava",3,"","",1,"Bratislavský","Bratislava","Bratislava","Šafárikovo nám.","","člen správnej rady","","",2007,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
39,373,346,"Ekonomická univerzita v Bratislave",3,"","",1,"Bratislavský","Bratislava","Bratislava","Dolnozemská cesta","","člen Vedeckej rady","","",2009,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
40,149,122,"Mladí liberáli",2,3,30851432,1,"Bratislavský","Bratislava","Bratislava","Čajakova 18",81105,"člen","","","2008-6","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
41,374,122,"Mladí liberáli",2,3,30851432,1,"Bratislavský","Bratislava","Bratislava","Čajakova 18",81105,"člen","","","2008-6","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
42,136,109,"Mladí liberáli (predtým Liberálna mládež Slovenska)",2,3,"",1,"Bratislavský","Bratislava","Bratislava","","","predseda (predtým podpredseda, člen)","","",2002,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
43,220,194,"ŠK KRÁĽOVCE",3,NULL,"",1,"Košický","Košice-okolie","Kráľovce","","","Tajomník","","",2008,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
44,137,110,"Občianske združenie PALMEIRO",2,18,42140285,1,"Trenčiansky","ILAVA","Dubnica nad Váhom","Pod Hájom 1359/142","01841","Predseda",30,3,"2008-2-15","",0,"","Neziskový","Nezisková organizácia","Slovensko","EUR","0 - 350"
45,377,109,"Mladí liberáli (predtým Liberálna mládež Slovenska)",2,3,"",1,"Bratislavský","Bratislava","Bratislava","","","predseda (predtým podpredseda, člen)","","",2002,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
46,378,110,"Občianske združenie PALMEIRO",2,18,42140285,1,"Trenčiansky","ILAVA","Dubnica nad Váhom","Pod Hájom 1359/142","01841","Predseda",30,3,"2008-2-15","",0,"","Neziskový","Nezisková organizácia","Slovensko","EUR","0 - 350"
47,126,99,"Informačná kancelária Rady Európy",2,18,"",1,"Bratislavský","Bratislava","Bratislava I.","Klariská 5",81000,"stážista","","","2009-9-2","",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
48,120,93,"MLADÍ LIBERÁLI",2,3,30851432,1,"Bratislavský","Bratislava","Bratislava","Čajakova 18",81105,"Podpredseda","","","2008-3-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
49,386,93,"MLADÍ LIBERÁLI",2,3,30851432,1,"Bratislavský","Bratislava","Bratislava","Čajakova 18",81105,"Podpredseda","","","2008-3-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
50,106,78,"Európsky hospodársky a sociálny výbor",3,NULL,"",16,"Banskobystrický","","Brusel","Rue Belliard 99-101","","Člen (radca)","","","2006-9","",0,"","Verejný",NULL,"Belgicko",NULL,NULL
51,205,179,"RNDr. Anna Zemanová - NATURA",1,15,34461167,1,"Bratislavský","Bratislava III","Bratislava","Koncová 25",83107,"majiteľ",35,3,"1996-9-15","",0,"","Podnikateľský","Živnostník","Slovensko","EUR","3 500 - 13 800"
52,205,179,"Vajnorský okrášľovací spolok",2,3,"",1,"Bratislavský","Bratislava III","Bratislava","Baničova 3",83107,"členka správnej rady","","",2008,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
53,205,179,"Spoločnosť pre rozvoj bývania v Bratislave",2,18,36077780,1,"Bratislavský","Bratislava V","Bratislava","Röntgenova 24",85101,"členka dozornej rady","","",2009,"",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
54,389,179,"RNDr. Anna Zemanová - NATURA",1,15,34461167,1,"Bratislavský","Bratislava III","Bratislava","Koncová 25",83107,"majiteľ",35,3,"1996-9-15","",0,"","Podnikateľský","Živnostník","Slovensko","EUR","3 500 - 13 800"
55,389,179,"Vajnorský okrášľovací spolok",2,3,"",1,"Bratislavský","Bratislava III","Bratislava","Baničova 3",83107,"členka správnej rady","","",2008,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
56,389,179,"Spoločnosť pre rozvoj bývania v Bratislave",2,18,36077780,1,"Bratislavský","Bratislava V","Bratislava","Röntgenova 24",85101,"členka dozornej rady","","",2009,"",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
58,169,142,"ŠIOV",3,NULL,"",1,"Bratislavský","Bratislava","Bratislava","Bellova  54/a",83101,"Predseda Slovenskej komisie Zenit ","","","2009-10-1","",0,"Zenit- celoslovenská súťaž stredoškolákov v programovaní, elektronike, strojárstve.","Verejný",NULL,"Slovensko",NULL,NULL
59,393,142,"ŠIOV",3,"","",1,"Bratislavský","Bratislava","Bratislava","Bellova  54/a",83101,"Predseda Slovenskej komisie Zenit","","","2009-10-1","",0,"","Verejný",NULL,"Slovensko",NULL,NULL
60,394,142,"ŠIOV",3,"","",1,"Bratislavský","Bratislava","Bratislava","Bellova  54/a",83101,"Predseda Slovenskej komisie Zenit","","","2009-10-1","",0,"","Verejný",NULL,"Slovensko",NULL,NULL
61,395,142,"ŠIOV",3,"","",1,"Bratislavský","Bratislava","Bratislava","Bellova  54/a",83101,"Predseda Slovenskej komisie Zenit","","","2009-10-1","",0,"","Verejný",NULL,"Slovensko",NULL,NULL
57,169,142,"MŠ SR",3,NULL,"",1,"Bratislavský","Bratislava","Bratislava","Stromová 1",81330,"Člen rady  pre informatizáciu  a informatiku v školste","","",2006,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
102,328,302,"Občiansko-demokratická mládež (ODM)",2,3,17331595,1,"Bratislavský","Bratislava","Bratislava","Šancová 70",81347,"člen výkonného výboru","","","2008-9","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
103,410,302,"Občiansko-demokratická mládež (ODM)",2,3,17331595,1,"Bratislavský","Bratislava","Bratislava","Šancová 70",81347,"člen výkonného výboru","","","2008-9","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
104,415,142,"ŠIOV",3,"","",1,"Bratislavský","Bratislava","Bratislava","Bellova  54/a",83101,"Predseda Slovenskej komisie Zenit","","","2009-10-1","",0,"","Verejný",NULL,"Slovensko",NULL,NULL
105,415,142,"MŠ SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Stromová 1",81330,"Člen rady  pre informatizáciu  a informatiku v školste","","",2006,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
106,252,226,"Regionálna komora zubných lekárov",2,18,"",1,"Nitriansky","Nitra","Nitra","Piaristická 2",94901,"viceprezident","","",2004,"",0,"finančné vyúčtovanie za používanie auta, mobilného telefónu, internetu podľa schválených stanov Slov.komory zubných lekárov","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
107,419,226,"Regionálna komora zubných lekárov",2,18,"",1,"Nitriansky","Nitra","Nitra","Piaristická 2",94901,"viceprezident","","",2004,"",0,"finančné vyúčtovanie za používanie auta, mobilného telefónu, internetu podľa schválených stanov Slov.komory zubných lekárov","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
108,147,120,"OZ Animedream",2,3,"",1,"Trnavský","Piešťany","Piešťany","Robotnícka 21",92101,"Pokladník","","",2009,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
109,425,120,"OZ Animedream",2,3,"",1,"Trnavský","Piešťany","Piešťany","Robotnícka 21",92101,"Pokladník","","",2009,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
110,139,112,"IH TRADING s.r.o.",1,7,36302503,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Športovcov 2112","01701","konateľ","","","1998-1-30","",0,"","Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko",NULL,NULL
111,139,112,"Prvá Považská Bio-Energetická Agentúra",2,3,36128635,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","predseda","","","2002-3-15","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
112,429,112,"IH TRADING s.r.o.",1,7,36302503,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Športovcov 2112","01701","konateľ","","","1998-1-30","",0,"","Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko",NULL,NULL
113,429,112,"Prvá Považská Bio-Energetická Agentúra",2,3,36128635,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","predseda","","","2002-3-15","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
114,248,222,"Slovenský rybársky zväz",2,3,"",1,"Nitriansky","Levice","Šahy","P.O.Box 24",93601,"predseda miestnej organizácie","","",2006,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
115,464,354,"Prešovský samosprávny kraj",3,NULL,"",1,"Prešovský","Prešov","Prešov","Námestie mieru 2","08001","poslanec zastupiteľstva PSK",30,3,"2000-12-1","",0,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
116,465,78,"Európsky hospodársky a sociálny výbor",3,"","",16,"Banskobystrický","","Brusel","Rue Belliard 99-101","","Člen (radca)","","","2006-9","",0,"","Verejný",NULL,"Belgicko",NULL,NULL
117,467,55,"MPBH",1,7,3161230,1,"Banskobystrický","Zvolen","Zvolen","Unionky 54",96001,"člen DR",30,3,"2007-2-1","",1,"","Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko","EUR","0 - 350"
118,468,55,"MPBH",1,7,3161230,1,"Banskobystrický","Zvolen","Zvolen","Unionky 54",96001,"člen DR",30,3,"2007-2-1","",1,"","Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko","EUR","0 - 350"
119,474,355,"Košický samosprávny kraj",3,NULL,"",1,"Košický","Košice - mesto","Košice","Námestie maratónu mieru 1","04266","Predseda",34,3,"2004-1-9","",0,"","Verejný",NULL,"Slovensko","EUR","1 800 - 3 500"
120,219,193,"Autoškola",1,15,34781790,1,"Bratislavský","Senec","Veľký Biel","Nová 9 ",90024,"inštruktor",31,3,"1998-1-1","",1,"","Podnikateľský","Živnostník","Slovensko","EUR","350 - 1 800"
121,478,193,"Autoškola",1,15,34781790,1,"Bratislavský","Senec","Veľký Biel","Nová 9 ",90024,"inštruktor",31,3,"1998-1-1","",1,"","Podnikateľský","Živnostník","Slovensko","EUR","350 - 1 800"
122,354,328,"Obec Hruštín",3,NULL,"",1,"Žilinský","Námestovo","Hruštín","Kultúrna","02952","poslanec",30,3,2006,"",0,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
123,487,328,"Obec Hruštín",3,"","",1,"Žilinský","Námestovo","Hruštín","Kultúrna","02952","poslanec",30,3,2006,"",0,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
124,491,194,"ŠK KRÁĽOVCE",3,"","",1,"Košický","Košice-okolie","Kráľovce","","","Tajomník","","",2008,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
125,229,203,"Mgr. Radoslav Hodor - advokát",1,10,35547553,1,"Košický","Košický","Košice","Hlavná č. 77","04001","advokát",34,3,"2002-7-1","",1,"","Podnikateľský","Samostatne podnikajúca fyzická osoba","Slovensko","EUR","1 800 - 3 500"
126,317,291,"Q-EX a.s. Trenčín",1,5,"00587257",1,"Trenčiansky","Trenčín","Trenčín","Brnianska 1",91105,"externý pracovník",30,3,"2009-5-1","",1,"","Podnikateľský","Akciová spoločnosť","Slovensko","EUR","0 - 350"
127,493,203,"Mgr. Radoslav Hodor - advokát",1,10,35547553,1,"Košický","Košický","Košice","Hlavná č. 77","04001","advokát",34,3,"2002-7-1","",1,"","Podnikateľský","Samostatne podnikajúca fyzická osoba","Slovensko","EUR","1 800 - 3 500"
128,287,261,"Mesto Stará Ľubovňa",3,NULL,"",1,"Prešovský","Stará Ľubovňa","Stará Ľuboňa","Obchodná 1","06401","zástupca primátora mesta",30,3,"2005-7-1","",1,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
129,287,261,"ĽN, n.o.",2,18,"",1,"Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru","06401","člen správnej rady","","",2009,"",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
130,118,91,"OZ Sporiteľ",2,3,"",1,"Bratislavský","Bratislava I","Bratislava","Panská 27",82101,"Office manager","","","2008-12-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
131,500,91,"OZ Sporiteľ",2,3,"",1,"Bratislavský","Bratislava I","Bratislava","Panská 27",82101,"Office manager","","","2008-12-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
132,506,261,"Mesto Stará Ľubovňa",3,"","",1,"Prešovský","Stará Ľubovňa","Stará Ľuboňa","Obchodná 1","06401","zástupca primátora mesta",30,3,"2005-7-1","",1,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
133,506,261,"ĽN, n.o.",2,18,"",1,"Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru","06401","člen správnej rady","","",2009,"",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
134,282,256,"OZ PES",2,3,37875388,1,"Prešovský","Sabinov","Sabinov","Gen. Svobodu 4","08301","štatutár a manžér",31,3,"2009-7-1","",0,"","Neziskový","Občianske združenie","Slovensko","EUR","350 - 1 800"
135,508,291,"Q-EX a.s. Trenčín",1,5,"00587257",1,"Trenčiansky","Trenčín","Trenčín","Brnianska 1",91105,"externý pracovník",30,3,"2009-5-1","",1,"","Podnikateľský","Akciová spoločnosť","Slovensko","EUR","0 - 350"
138,513,359,"Ecopress a.s. - Hospodárske Noviny",1,5,31333524,1,"Bratislavský","Bratislava II","Bratislava - Ružinov","Seberíniho 1",82007,"Autor",30,3,"2007-5-7","",0,"Každý druhý pondelok píšem stĺpček do HN a za každý dostávam 13,45 Euro","Podnikateľský","Akciová spoločnosť","Slovensko","EUR","0 - 350"
139,307,281,"Slovenský Červený kríž",3,NULL,"",1,"Trenčiansky","Považská Bystrica","Považská Bystrica","M. R. Štefáníka 148/27","01701","Lektor",1,1,"2009-1-1","",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
140,517,281,"Slovenský Červený kríž",3,"","",1,"Trenčiansky","Považská Bystrica","Považská Bystrica","M. R. Štefáníka 148/27","01701","Lektor",1,1,"2009-1-1","",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
