"sid","verejny_cinnitel_sid","uzivatel_sid","ins_nazov","ins_sektor_podnikania","ins_podnikatelska_forma","ins_ico","adr_stat","adr_kraj","adr_okres","adr_obec","adr_ul_cislo","adr_psc","uca_nazov_pozicie","uca_vyska_honoraru","uca_mena","uca_obdobie_od","uca_obdobie_do","je_honorovana","poznamky","sektor_podnikania","podnikatelska_forma","stat","mena","vyska_honoraru"
141,518,359,"Ecopress a.s. - Hospodárske Noviny",1,5,31333524,1,"Bratislavský","Bratislava II","Bratislava - Ružinov","Seberíniho 1",82007,"Autor",30,3,"2007-5-7","",0,"Každý druhý pondelok píšem stĺpček do HN a za každý dostávam 13,45 Euro","Podnikateľský","Akciová spoločnosť","Slovensko","EUR","0 - 350"
142,523,91,"OZ Sporiteľ",2,3,"",1,"Bratislavský","Bratislava I","Bratislava","Panská 27",82101,"Office manager","","","2008-12-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
143,533,328,"Obec Hruštín",3,"","",1,"Žilinský","Námestovo","Hruštín","Kultúrna","02952","poslanec",30,3,2006,"",0,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
144,534,328,"Obec Hruštín",3,"","",1,"Žilinský","Námestovo","Hruštín","Kultúrna","02952","poslanec",30,3,2006,"",0,"","Verejný",NULL,"Slovensko","EUR","0 - 350"
145,158,131,"Slovenská streetballová asociácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Poľnohospodárska 32",82107,"podpredseda Výkonného výboru","","","2009-4-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
146,542,131,"Slovenská streetballová asociácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Poľnohospodárska 32",82107,"podpredseda Výkonného výboru","","","2009-4-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
147,543,131,"Slovenská streetballová asociácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Poľnohospodárska 32",82107,"podpredseda Výkonného výboru","","","2009-4-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
148,544,131,"Slovenská streetballová asociácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Poľnohospodárska 32",82107,"podpredseda Výkonného výboru","","","2009-4-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
150,548,99,"Informačná kancelária Rady Európy",2,18,"",1,"Bratislavský","Bratislava","Bratislava I.","Klariská 5",81000,"stážista","","","2009-9-2","-1-1",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
151,126,99,"Mladí Liberáli",2,18,30851432,1,"Bratislavský","Bratislava","Bratislava","Čajakova 18",81105,"zahraničný tajomník",1,1,2007,"",0,"","Neziskový","Nezisková organizácia","Slovensko","SKK","0 - 12 000"
152,126,99,"JEF Slovakia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Röntgenova 1",85101,"projektový manažér",1,1,2007,"",0,"","Neziskový","Občianske združenie","Slovensko","SKK","0 - 12 000"
153,549,99,"Informačná kancelária Rady Európy",2,18,"",1,"Bratislavský","Bratislava","Bratislava I.","Klariská 5",81000,"stážista","","","2009-9-2","",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
154,549,99,"Mladí Liberáli",2,18,30851432,1,"Bratislavský","Bratislava","Bratislava","Čajakova 18",81105,"zahraničný tajomník",1,1,2007,"",0,"","Neziskový","Nezisková organizácia","Slovensko","SKK","0 - 12 000"
155,549,99,"JEF Slovakia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Röntgenova 1",85101,"projektový manažér",1,1,2007,"",0,"","Neziskový","Občianske združenie","Slovensko","SKK","0 - 12 000"
156,550,99,"Informačná kancelária Rady Európy",2,18,"",1,"Bratislavský","Bratislava","Bratislava I.","Klariská 5",81000,"stážista","","","2009-9-2","",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
157,550,99,"Mladí Liberáli",2,18,30851432,1,"Bratislavský","Bratislava","Bratislava","Čajakova 18",81105,"zahraničný tajomník",1,1,2007,"",0,"","Neziskový","Nezisková organizácia","Slovensko","SKK","0 - 12 000"
158,550,99,"JEF Slovakia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Röntgenova 1",85101,"projektový manažér",1,1,2007,"",0,"","Neziskový","Občianske združenie","Slovensko","SKK","0 - 12 000"
163,318,292,"Zväz hotelov a reštaurácií SR",2,3,"00623491",1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Cikkerova 5",97401,"generálny sekretár","","",2009,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
164,559,292,"Zväz hotelov a reštaurácií SR",2,3,"00623491",1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Cikkerova 5",97401,"generálny sekretár","","",2009,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
165,464,354,"Prešovský samosprávny kraj",3,NULL,"",1,"Prešovský","Prešov","Prešov","Námestie mieru 2","08001","poslanec",35,3,"2006-1-1","2009-11-14",1,"","Verejný",NULL,"Slovensko","EUR","3 500 - 13 800"
166,150,123,"Súdny znalec v odbore stavebníctvo",1,17,6710066077,1,"Trnavský","Senica","Senica","","","Znalec","","","2002-1-1","",0,"","Podnikateľský","Iné","Slovensko",NULL,NULL
167,563,123,"Súdny znalec v odbore stavebníctvo",1,17,6710066077,1,"Trnavský","Senica","Senica","","","Znalec","","","2002-1-1","",0,"","Podnikateľský","Iné","Slovensko",NULL,NULL
168,565,354,"Prešovský samosprávny kraj",3,"","",1,"Prešovský","Prešov","Prešov","Námestie mieru 2","08001","poslanec zastupiteľstva PSK",35,3,"2000-12-1","",0,"","Verejný",NULL,"Slovensko","EUR","3 500 - 13 800"
169,565,354,"Prešovský samosprávny kraj",3,"","",1,"Prešovský","Prešov","Prešov","Námestie mieru 2","08001","poslanec",35,3,"2006-1-1","2009-11-14",1,"","Verejný",NULL,"Slovensko","EUR","3 500 - 13 800"
170,569,131,"Slovenská streetballová asociácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Poľnohospodárska 32",82107,"podpredseda Výkonného výboru","","","2009-4-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
171,570,131,"Slovenská streetballová asociácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Poľnohospodárska 32",82107,"podpredseda Výkonného výboru","","","2009-4-1","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
172,320,294,"/",1,5,0,1,"Trenčiansky","/","/","/",0,"/","","",2009,"",0,"nemám","Podnikateľský","Akciová spoločnosť","Slovensko",NULL,NULL
175,574,294,"/",1,5,0,1,"Trenčiansky","/","/","/",0,"/","","",2009,"",0,"nemám","Podnikateľský","Akciová spoločnosť","Slovensko",NULL,NULL
176,564,347,"Univerzita Mateja Bela",3,NULL,"",1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Národná 12",97401,"vysokoškolský učiteľ",1,1,"2008-1-1","2008-2-15",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
181,589,68,"Národná rada SR",3,NULL,"",1,"Bratislavský","Bratislava","Bratislava","Nám. Alexandra Dubčeka 1",81280,"poslanec",3,1,2005,"",1,"","Verejný",NULL,"Slovensko","SKK","60 000 - 120 000"
182,589,68,"Banskobystrický samosprávny kraj",3,NULL,"",1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Nám. SNP 23",97401,"poslanec BBSK",1,1,2005,"",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
186,590,68,"Národná rada SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Nám. Alexandra Dubčeka 1",81280,"poslanec",3,1,2005,"",1,"","Verejný",NULL,"Slovensko","SKK","60 000 - 120 000"
187,590,68,"Banskobystrický samosprávny kraj",3,"","",1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Nám. SNP 23",97401,"poslanec BBSK",1,1,2005,"",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
188,591,68,"Národná rada SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Nám. Alexandra Dubčeka 1",81280,"poslanec",3,1,2005,"",1,"","Verejný",NULL,"Slovensko","SKK","60 000 - 120 000"
189,591,68,"Banskobystrický samosprávny kraj",3,"","",1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Nám. SNP 23",97401,"poslanec BBSK",1,1,2005,"",1,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
190,597,292,"Zväz hotelov a reštaurácií SR",2,3,"00623491",1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Cikkerova 5",97401,"generálny sekretár","","",2009,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
194,611,222,"Slovenský rybársky zväz",2,3,"",1,"Nitriansky","Levice","Šahy","P.O.Box 24",93601,"predseda miestnej organizácie","","",2006,"",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
196,622,348,"NRSR",3,NULL,"",1,"Bratislavský","Bratislava","Bratislava","Nám. Alexandra Dubčeka 1",81280,"poslanec ",37,3,"2006-6","",0,"","Verejný",NULL,"Slovensko","EUR","35 000 a viac"
197,623,348,"NRSR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Nám. Alexandra Dubčeka 1",81280,"poslanec ",37,3,"2006-6","",0,"","Verejný",NULL,"Slovensko","EUR","35 000 a viac"
198,624,294,"/",1,5,0,1,"Trenčiansky","/","/","/",0,"/","","",2009,"",0,"nemám","Podnikateľský","Akciová spoločnosť","Slovensko",NULL,NULL
200,108,81,"Mladi liberáli",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Čajakova 18","","generálny sekretár",1,1,2009,"",0,"funkcia je nehonorovaná","Neziskový","Občianske združenie","Slovensko","SKK","0 - 12 000"
201,227,201,"GÜRTLER TRUSTEE & NOMINEE, a.s. ",1,5,36465143,1,"Banskobystrický","Košice I","Košice","Havlíčkova 13","04001","člen dozornej rady","","","2006-9-28","",0,"","Podnikateľský","Akciová spoločnosť","Slovensko",NULL,NULL
202,227,201,"GÜRTLER ALTRUISM, a.s.",1,5,36460001,1,"Košický","Košice I","Košice","Havlíčkova 13","04001","člen dozornej rady","","","2006-9-28","",0,"","Podnikateľský","Akciová spoločnosť","Slovensko",NULL,NULL
203,629,201,"GÜRTLER TRUSTEE & NOMINEE, a.s. ",1,5,36465143,1,"Banskobystrický","Košice I","Košice","Havlíčkova 13","04001","člen dozornej rady","","","2006-9-28","",0,"","Podnikateľský","Akciová spoločnosť","Slovensko",NULL,NULL
204,629,201,"GÜRTLER ALTRUISM, a.s.",1,5,36460001,1,"Košický","Košice I","Košice","Havlíčkova 13","04001","člen dozornej rady","","","2006-9-28","",0,"","Podnikateľský","Akciová spoločnosť","Slovensko",NULL,NULL
206,115,88,"Mgr. Peter Pihorňa - správca",3,NULL,"",1,"Košický","Košice I.","Košice","Námestie Osloboditeľov 3","04001","správca",31,3,"2009-2-4","",0,"správca konkurznej podstaty a podniku v reštrukturalizácii ","Verejný",NULL,"Slovensko","EUR","350 - 1 800"
207,637,81,"Mladi liberáli",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Čajakova 18","","generálny sekretár",1,1,2009,"",0,"funkcia je nehonorovaná","Neziskový","Občianske združenie","Slovensko","SKK","0 - 12 000"
208,642,88,"Mgr. Peter Pihorňa - správca",3,"","",1,"Košický","Košice I.","Košice","Námestie Osloboditeľov 3","04001","správca",31,3,"2009-2-4","",0,"správca konkurznej podstaty a podniku v reštrukturalizácii ","Verejný",NULL,"Slovensko","EUR","350 - 1 800"
209,644,88,"Mgr. Peter Pihorňa - správca",3,"","",1,"Košický","Košice I.","Košice","Námestie Osloboditeľov 3","04001","správca",31,3,"2009-2-4","",0,"správca konkurznej podstaty a podniku v reštrukturalizácii ","Verejný",NULL,"Slovensko","EUR","350 - 1 800"
210,345,319,"Oravský stolnotenisový zväz ",2,18,"",1,"Žilinský","Dolný Kubín","Dolný Kubín","Nemocničná 1945/21","02601","Predseda","","",2006,"",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
211,190,163,"mesto Zvolen",3,NULL,"",1,"Banskobystrický","Zvolen","Zvolen","Námestie Slobody 22",96001,"Poslanec",1,1,"2002-12","",0,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
212,660,163,"mesto Zvolen",3,"","",1,"Banskobystrický","Zvolen","Zvolen","Námestie Slobody 22",96001,"Poslanec",1,1,"2002-12","",0,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
213,663,256,"OZ PES",2,3,37875388,1,"Prešovský","Sabinov","Sabinov","Gen. Svobodu 4","08301","štatutár a manžér",31,3,"2009-7-1","",0,"","Neziskový","Občianske združenie","Slovensko","EUR","350 - 1 800"
214,288,262,"Ing. Babjarčik Vít",1,15,17213525,1,"Prešovský","Stropkov","Stropkov","Vranovská 1857/58","09101","majiteľ","","","1991-10-1","",0,"","Podnikateľský","Živnostník","Slovensko",NULL,NULL
215,672,262,"Ing. Babjarčik Vít",1,15,17213525,1,"Prešovský","Stropkov","Stropkov","Vranovská 1857/58","09101","majiteľ","","","1991-10-1","",0,"","Podnikateľský","Živnostník","Slovensko",NULL,NULL
216,329,303,"Piešťanské stavebné bytové družstvo",1,11,36017842,1,"Trnavský","Piešťany","Piešťany","Ružová č. 8",92101,"Predseda kontrolnej komisie",30,3,"2005-11-24","",0,"Odmena 50,00 € za jedno rokovanie KK pri PSBD","Podnikateľský","Družstvo","Slovensko","EUR","0 - 350"
217,675,303,"Piešťanské stavebné bytové družstvo",1,11,36017842,1,"Trnavský","Piešťany","Piešťany","Ružová č. 8",92101,"Predseda kontrolnej komisie",30,3,"2005-11-24","",0,"Odmena 50,00 € za jedno rokovanie KK pri PSBD","Podnikateľský","Družstvo","Slovensko","EUR","0 - 350"
279,841,142,"MŠ SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Stromová 1",81330,"Člen rady  pre informatizáciu  a informatiku v školste","","",2006,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
277,840,78,"Európsky hospodársky a sociálny výbor",3,"","",16,"Banskobystrický","","Brusel","Rue Belliard 99-101","","Člen (radca)","","","2006-9","",0,"","Verejný",NULL,"Belgicko",NULL,NULL
278,841,142,"ŠIOV",3,"","",1,"Bratislavský","Bratislava","Bratislava","Bellova  54/a",83101,"Predseda Slovenskej komisie Zenit ","","","2009-10-1","",0,"Zenit- celoslovenská súťaž stredoškolákov v programovaní, elektronike, strojárstve.","Verejný",NULL,"Slovensko",NULL,NULL
221,700,355,"Košický samosprávny kraj",3,"","",1,"Košický","Košice - mesto","Košice","Námestie maratónu mieru 1","04266","Predseda",34,3,"2004-1-9","",0,"","Verejný",NULL,"Slovensko","EUR","1 800 - 3 500"
222,701,355,"Košický samosprávny kraj",3,"","",1,"Košický","Košice - mesto","Košice","Námestie maratónu mieru 1","04266","Predseda",34,3,"2004-1-9","",0,"","Verejný",NULL,"Slovensko","EUR","1 800 - 3 500"
223,706,19,"SPU Nitra ",3,NULL,"",1,"Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2 ",94901,"predseda správnej rady","","",2008,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
226,712,19,"SPU Nitra ",3,"","",1,"Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2 ",94901,"predseda správnej rady","","",2008,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
232,731,361,"NR SR",3,NULL,"",1,"Bratislavský","Liptovský Mikuláš","Liptovský Mikuláš","","","asistent poslanca NR SR",31,3,"2007-2-3",2008,1,"","Verejný",NULL,"Slovensko","EUR","350 - 1 800"
233,161,134,"Garáže, Žilina, a.s.",1,5,31605184,1,"Žilinský","Žilina","Žilina","Obežná   5815 ","01008","člen dozornej rady","","","2007-9-13","",0,"","Podnikateľský","Akciová spoločnosť","Slovensko",NULL,NULL
234,731,361,"VÚC Žilina",3,NULL,"",1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","","","poslanec VÚC",2,1,"2006-1-1","",0,"","Verejný",NULL,"Slovensko","SKK","12 000 - 60 000"
235,731,361,"Mestský úrad Liptovský Mikuláš",3,NULL,"",1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","","","poslanec MsZ",1,1,"2007-1-1","",0,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
236,737,361,"NR SR",3,"","",1,"Bratislavský","Liptovský Mikuláš","Liptovský Mikuláš","","","asistent poslanca NR SR",31,3,"2007-2-3",2008,1,"","Verejný",NULL,"Slovensko","EUR","350 - 1 800"
237,737,361,"VÚC Žilina",3,"","",1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","","","poslanec VÚC",2,1,"2006-1-1","",0,"","Verejný",NULL,"Slovensko","SKK","12 000 - 60 000"
238,737,361,"Mestský úrad Liptovský Mikuláš",3,"","",1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","","","poslanec MsZ",1,1,"2007-1-1","",0,"","Verejný",NULL,"Slovensko","SKK","0 - 12 000"
239,738,20,"Ondrej Dostál",1,15,40245349,1,"Bratislavský","Bratislava I","Bratislava - Staré Mesto","Beskydská 8",81105,"živnostník",2,1,"2002-6-26","",1,"","Podnikateľský","Živnostník","Slovensko","SKK","12 000 - 60 000"
240,738,20,"Konzervatívny inštitút M. R. Štefánika",2,18,31821219,1,"Bratislavský","Bratislava I","Bratislava - Staré Mesto","Štefánikova 1",81106,"riaditeľ / správca","","","2009-4-27","",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
241,745,20,"Ondrej Dostál",1,15,40245349,1,"Bratislavský","Bratislava I","Bratislava - Staré Mesto","Beskydská 8",81105,"živnostník",2,1,"2002-6-26","",1,"","Podnikateľský","Živnostník","Slovensko","SKK","12 000 - 60 000"
242,745,20,"Konzervatívny inštitút M. R. Štefánika",2,18,31821219,1,"Bratislavský","Bratislava I","Bratislava - Staré Mesto","Štefánikova 1",81106,"riaditeľ / správca","","","2009-4-27","",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
243,748,319,"Oravský stolnotenisový zväz ",2,18,"",1,"Žilinský","Dolný Kubín","Dolný Kubín","Nemocničná 1945/21","02601","Predseda","","",2006,"",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
244,752,19,"SPU Nitra ",3,"","",1,"Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2 ",94901,"predseda správnej rady","","",2008,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
248,756,20,"Ondrej Dostál",1,15,40245349,1,"Bratislavský","Bratislava I","Bratislava - Staré Mesto","Beskydská 8",81105,"živnostník",2,1,"2002-6-26","",1,"","Podnikateľský","Živnostník","Slovensko","SKK","12 000 - 60 000"
249,756,20,"Konzervatívny inštitút M. R. Štefánika",2,18,31821219,1,"Bratislavský","Bratislava I","Bratislava - Staré Mesto","Štefánikova 1",81106,"riaditeľ / správca","","","2009-4-27","",0,"","Neziskový","Nezisková organizácia","Slovensko",NULL,NULL
280,845,81,"Mladi liberáli",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Čajakova 18","","generálny sekretár",1,1,2009,"",0,"funkcia je nehonorovaná","Neziskový","Občianske združenie","Slovensko","SKK","0 - 12 000"
252,761,346,"Univerzita Komenského Bratislava",3,"","",1,"Bratislavský","Bratislava","Bratislava","Šafárikovo nám.","","člen správnej rady","","",2007,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
253,761,346,"Ekonomická univerzita v Bratislave",3,"","",1,"Bratislavský","Bratislava","Bratislava","Dolnozemská cesta","","člen Vedeckej rady","","",2009,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
275,836,379,"Rada školy pri SOŠ sv. Jozefa Robotníka",3,"","",1,"Žilinský","Žilina","Žilina","Saleziánska 18","01001","Predseda","","","2009-6-1","",0,"","Verejný",NULL,"Slovensko",NULL,NULL
256,765,78,"Európsky hospodársky a sociálny výbor",3,"","",16,"Banskobystrický","","Brusel","Rue Belliard 99-101","","Člen (radca)","","","2006-9","",0,"","Verejný",NULL,"Belgicko",NULL,NULL
258,772,142,"ŠIOV",3,"","",1,"Bratislavský","Bratislava","Bratislava","Bellova  54/a",83101,"Predseda Slovenskej komisie Zenit ","","","2009-10-1","",0,"Zenit- celoslovenská súťaž stredoškolákov v programovaní, elektronike, strojárstve.","Verejný",NULL,"Slovensko",NULL,NULL
259,772,142,"MŠ SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Stromová 1",81330,"Člen rady  pre informatizáciu  a informatiku v školste","","",2006,"",0,"","Verejný",NULL,"Slovensko",NULL,NULL
261,366,340,"KST Elektrovod Žilina",2,3,17060656,1,"Žilinský","Žilina","Žilina","Polomská 1/80","01008","podpredseda ","","","2004-12","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
262,781,340,"KST Elektrovod Žilina",2,3,17060656,1,"Žilinský","Žilina","Žilina","Polomská 1/80","01008","podpredseda ","","","2004-12","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
266,246,220,"O.B.K,s.r.o.",1,7,36705527,1,"Nitriansky","Levice","Levice","Nábrežná 3",93401,"lekár- chirurg",2,1,"2007-1-1","",1,"","Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko","SKK","12 000 - 60 000"
267,807,220,"O.B.K,s.r.o.",1,7,36705527,1,"Nitriansky","Levice","Levice","Nábrežná 3",93401,"lekár- chirurg",2,1,"2007-1-1","",1,"","Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko","SKK","12 000 - 60 000"
268,817,112,"IH TRADING s.r.o.",1,7,36302503,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Športovcov 2112","01701","konateľ","","","1998-1-30","",0,"","Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko",NULL,NULL
269,817,112,"Prvá Považská Bio-Energetická Agentúra",2,3,36128635,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","predseda","","","2002-3-15","",0,"","Neziskový","Občianske združenie","Slovensko",NULL,NULL
270,326,300,"FEMIT",2,3,37991612,1,"Trnavský","Dunajská Streda","Dunajská Streda","Ružový háj 937/47",92901,"štatutárna zástupca","","",2006,"",0,"nemám žiaden honorár za túto činnosť","Neziskový","Občianske združenie","Slovensko",NULL,NULL
271,824,300,"FEMIT",2,3,37991612,1,"Trnavský","Dunajská Streda","Dunajská Streda","Ružový háj 937/47",92901,"štatutárna zástupca","","",2006,"",0,"nemám žiaden honorár za túto činnosť","Neziskový","Občianske združenie","Slovensko",NULL,NULL
272,825,379,"Rada školy pri SOŠ sv. Jozefa Robotníka",3,NULL,"",1,"Žilinský","Žilina","Žilina","Saleziánska 18","01001","Predseda","","","2009-6-1","",0,"","Verejný",NULL,"Slovensko",NULL,NULL
273,823,377,"Mestské zastupiteľstvo vo Vrútkach",3,NULL,"",1,"Žilinský","Martin","Vrútky","Matušovičovský rad 1","03861","poslankyňa MsZ","","","2006-12-2","",0,"","Verejný",NULL,"Slovensko",NULL,NULL
274,826,377,"Mestské zastupiteľstvo vo Vrútkach",3,"","",1,"Žilinský","Martin","Vrútky","Matušovičovský rad 1","03861","poslankyňa MsZ","","","2006-12-2","",0,"","Verejný",NULL,"Slovensko",NULL,NULL
