"sid","verejny_cinnitel_sid","uzivatel_sid","uda_nazov","uda_sektor_podnikania","uda_podnikatelska_forma","uda_ico","adr_stat","adr_kraj","adr_okres","adr_obec","adr_ul_cislo","adr_psc","cha_popis_funkcneho_pozitku","cha_vyjadrenie_hodnoty_pozitku","cha_obdobie_od","cha_obdobie_do","poznamky","je_fyzicka_osoba","sektor_podnikania","podnikatelska_forma","stat"
10,13,13,"Národná rada Slovenskej republiky",3,"","",1,"Bratislavský","Bratislava I","Bratislava","Námestie A.Dubčeka 1",81280,"notebook",40000,"2006-9","","",0,"Verejný",NULL,"Slovensko"
19,48,25,"Mesto Žilina",3,"","",1,"Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1",1001,"odmena poslanca",5000,"2007-1-1","","",0,"Verejný",NULL,"Slovensko"
9,13,13,"Košický samosprávny kraj",3,"","",1,"Košický","Košice I","Košice","námestie maratónu mieru 1",4266,"notebook, telefón",40000,"2008-12-1","","",0,"Verejný",NULL,"Slovensko"
18,47,25,"Mesto Žilina",3,"","",1,"Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1",1001,"odmena poslanca",5000,"2007-1-1","","",0,"Verejný",NULL,"Slovensko"
5,10,9,"Mrkvička Fero","","","",1,"Bratislavský","Bratislava","Bratislava","Páričkova 18",82108,"Mobilný telefón Nokia 6130","8000 Sk",2007,2007,"",1,NULL,NULL,"Slovensko"
6,11,14,"Žilinský samosprávny kraj",3,"","",1,"Žilinský","Žilina","Žilina","Komenského 48",1109,"auto, mobilný telefón, notebook","2,4 milióna Sk","2006-1-11","","",0,"Verejný",NULL,"Slovensko"
11,25,13,"Národná rada Slovenskej republiky",3,"","",1,"Bratislavský","Bratislava I","Bratislava","Námestie A.Dubčeka 1",81280,"notebook",40000,"2006-9","","",0,"Verejný",NULL,"Slovensko"
12,25,13,"Košický samosprávny kraj",3,"","",1,"Košický","Košice I","Košice","námestie maratónu mieru 1",4266,"notebook, telefón",40000,"2008-12-1","","",0,"Verejný",NULL,"Slovensko"
13,34,38,"Mesto Stupava",3,"","",1,"Bratislavský","Malacky","Stupava","Hlavná",90031,"odmena za výkon funkcie poslanca","21.000,- Sk","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
14,35,38,"Mesto Stupava",3,"","",1,"Bratislavský","Malacky","Stupava","Hlavná",90031,"odmena za výkon funkcie poslanca","21.000,- Sk","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
15,40,9,"Mrkvička Fero","","","",1,"Bratislavský","Bratislava","Bratislava","Páričkova 18",82108,"Mobilný telefón Nokia 6130","8000 Sk",2007,2007,"",1,NULL,NULL,"Slovensko"
16,36,41,"Mesto Martin",3,"","",1,"Žilinský","Martin","Martin","Vajanského námestie1",3601,"telefón,notebook","30 000","2006-12-20","","",0,"Verejný",NULL,"Slovensko"
17,46,41,"Mesto Martin",3,"","",1,"Žilinský","Martin","Martin","Vajanského námestie1",3601,"telefón,notebook","30 000","2006-12-20","","",0,"Verejný",NULL,"Slovensko"
20,49,30,"Slovenská plavecká federácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Junácka 6",83280,"mobilný telefón",5.000,2008,"","mobilný telefón dočasne poskytnutý výlučne pre výkon funkcie v Slovenskej plaveckej federácii ",0,"Neziskový","Občianske združenie","Slovensko"
21,50,30,"Slovenská plavecká federácia",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Junácka 6",83280,"mobilný telefón",5.000,2008,"","mobilný telefón dočasne poskytnutý výlučne pre výkon funkcie v Slovenskej plaveckej federácii ",0,"Neziskový","Občianske združenie","Slovensko"
22,79,13,"Národná rada Slovenskej republiky",3,"","",1,"Bratislavský","Bratislava I","Bratislava","Námestie A.Dubčeka 1",81280,"notebook",40000,"2006-9","","",0,"Verejný",NULL,"Slovensko"
23,79,13,"Košický samosprávny kraj",3,"","",1,"Košický","Košice I","Košice","námestie maratónu mieru 1",4266,"notebook, telefón",40000,"2008-12-1","","",0,"Verejný",NULL,"Slovensko"
24,86,42,"Národná rada SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","","","notebook",40000,"2006-7","","",0,"Verejný",NULL,"Slovensko"
25,86,42,"Žilinský samosprávny kraj",3,"","",1,"Žilinský","Žilina","Žilina","","","notebook",30000,2007,"","",0,"Verejný",NULL,"Slovensko"
26,88,42,"Národná rada SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","","","notebook",40000,"2006-7","","",0,"Verejný",NULL,"Slovensko"
27,88,42,"Žilinský samosprávny kraj",3,"","",1,"Žilinský","Žilina","Žilina","","","notebook",30000,2007,"","",0,"Verejný",NULL,"Slovensko"
28,89,59,"Združenie podnikateľov Slovenska",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Cukrová 14",81339,"telefón","250 EUR",2009,"","",0,"Neziskový","Občianske združenie","Slovensko"
29,90,59,"Združenie podnikateľov Slovenska",2,3,"",1,"Bratislavský","Bratislava","Bratislava","Cukrová 14",81339,"telefón","250 EUR",2009,"","",0,"Neziskový","Občianske združenie","Slovensko"
30,371,346,"Bratislavský samosprávny kraj",3,"","",1,"Bratislavský","Bratislava","Bratislava","Sabinovská 16",82005,"mobilný telefón s paušálom","telefón a paušál","2006-1-1","","",0,"Verejný",NULL,"Slovensko"
31,371,346,"Bratislavský samosprávny kraj",3,"","",1,"Bratislavský","Bratislava","Bratislava","Sabinovská 16",82005,"notebook","660,- Eur","2006-1","","",0,"Verejný",NULL,"Slovensko"
32,373,346,"Bratislavský samosprávny kraj",3,"","",1,"Bratislavský","Bratislava","Bratislava","Sabinovská 16",82005,"mobilný telefón s paušálom","telefón a paušál","2006-1-1","","",0,"Verejný",NULL,"Slovensko"
33,373,346,"Bratislavský samosprávny kraj",3,"","",1,"Bratislavský","Bratislava","Bratislava","Sabinovská 16",82005,"notebook","660,- Eur","2006-1","","",0,"Verejný",NULL,"Slovensko"
34,169,142,"UIPŠ",3,"","",1,"Bratislavský","Bratislava","Bratislava","Staré Grunty 52",83101,"Mobil, Notebook-komplet",500,"2008-1-1","","",0,"Verejný",NULL,"Slovensko"
35,393,142,"UIPŠ",3,"","",1,"Bratislavský","Bratislava","Bratislava","Staré Grunty 52",83101,"Mobil, Notebook-komplet",500,"2008-1-1","","",0,"Verejný",NULL,"Slovensko"
36,394,142,"UIPŠ",3,"","",1,"Bratislavský","Bratislava","Bratislava","Staré Grunty 52",83101,"Mobil, Notebook-komplet",500,"2008-1-1","","",0,"Verejný",NULL,"Slovensko"
37,395,142,"UIPŠ",3,"","",1,"Bratislavský","Bratislava","Bratislava","Staré Grunty 52",83101,"Mobil, Notebook-komplet",500,"2008-1-1","","",0,"Verejný",NULL,"Slovensko"
38,84,63,"Mesto Trenčín",3,"","",1,"Trenčiansky","Trenčín","Trenčín","","","mobilný telefón + paušál Podnikateľ150","1,-Sk + 32€ mesačne","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
39,84,63,"Mesto Trenčín",3,"","",1,"Trenčiansky","Trenčín","Trenčín","","","notebook Dell Vostro/1510","750 € + pripojenie na internet v cene tel.paušálu","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
40,148,121,"M-tech",1,15,34666290,1,"Trnavský","Piešťany","Piešťany","Komenského 37",92101,"Osobný automobil Peugeot Partner","zostatková hodnota 2000€","2003-12-10","","Automobil zahrnutý vo firemnom účtovníctve podnikajúcej fyzickej osoby a je používaný aj na súkromné účely",0,"Podnikateľský","Živnostník","Slovensko"
41,415,142,"UIPŠ",3,"","",1,"Bratislavský","Bratislava","Bratislava","Staré Grunty 52",83101,"Mobil, Notebook-komplet",500,"2008-1-1","","",0,"Verejný",NULL,"Slovensko"
42,139,112,"Pavol Hladký - ADIP",1,10,32899807,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","osobný automobil ","811.500 Sk","2008-3-11","","Automobil využívam na podnikateľské aj súkromné účely.",0,"Podnikateľský","Samostatne podnikajúca fyzická osoba","Slovensko"
43,429,112,"Pavol Hladký - ADIP",1,10,32899807,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","osobný automobil ","811.500 Sk","2008-3-11","","Automobil využívam na podnikateľské aj súkromné účely.",0,"Podnikateľský","Samostatne podnikajúca fyzická osoba","Slovensko"
44,430,121,"M-tech",1,15,34666290,1,"Trnavský","Piešťany","Piešťany","Komenského 37",92101,"Osobný automobil Peugeot Partner","zostatková hodnota 2000€","2003-12-10","","Automobil zahrnutý vo firemnom účtovníctve podnikajúcej fyzickej osoby a je používaný aj na súkromné účely",0,"Podnikateľský","Živnostník","Slovensko"
45,474,355,"Košický samosprávny kraj",3,"","",1,"Košický","Košice - mesto","Košice","Námestie maratónu mieru 1","04266","mobil, auto","81700,- €",2005,"","",0,"Verejný",NULL,"Slovensko"
46,287,261,"ĽN, n.o.",2,3,"",1,"Prešovský","Stará Ľubovňa","Stará Ľubovňa","","","notebook","500 €","2007-11","","",0,"Neziskový","Občianske združenie","Slovensko"
47,311,285,"Tyche Slovensko",1,7,44168535,1,"Trenčiansky","Prievidza","Bojnice","M.Rázusa 33",97201,"Mobilný telefón ",40,2009,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
48,501,285,"Tyche Slovensko",1,7,44168535,1,"Trenčiansky","Prievidza","Bojnice","M.Rázusa 33",97201,"Mobilný telefón ",40,2009,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
49,506,261,"ĽN, n.o.",2,3,"",1,"Prešovský","Stará Ľubovňa","Stará Ľubovňa","","","notebook","500 €","2007-11","","",0,"Neziskový","Občianske združenie","Slovensko"
50,309,283,"TYCHE Slovensko s.r.o. ",1,7,44168535,1,"Trenčiansky","Prievidza","Bojnice","M.Rázusa 33",97201,"auto,notebook,mobil",20000,"2009-4-15","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
51,316,290,"RZP, a.s.",1,5,36331023,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"mobilný telefón","300€",2008,"","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
52,316,290,"RZP, a.s.",1,5,36331023,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"os. auto Škoda Superb","35000€",2009,"","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
53,526,290,"RZP, a.s.",1,5,36331023,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"mobilný telefón","300€",2008,"","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
54,526,290,"RZP, a.s.",1,5,36331023,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"os. auto Škoda Superb","35000€",2009,"","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
55,552,290,"RZP, a.s.",1,5,36331023,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"mobilný telefón","300€",2008,"","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
56,552,290,"RZP, a.s.",1,5,36331023,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"os. auto Škoda Superb","35000€",2009,"","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
133,850,121,"M-tech",1,15,34666290,1,"Trnavský","Piešťany","Piešťany","Komenského 37",92101,"Osobný automobil Peugeot Partner","zostatková hodnota 2000€","2003-12-10","","Automobil zahrnutý vo firemnom účtovníctve podnikajúcej fyzickej osoby a je používaný aj na súkromné účely",0,"Podnikateľský","Živnostník","Slovensko"
59,558,63,"Mesto Trenčín",3,"","",1,"Trenčiansky","Trenčín","Trenčín","","","mobilný telefón + paušál Podnikateľ150","1,-Sk + 32€ mesačne","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
60,558,63,"Mesto Trenčín",3,"","",1,"Trenčiansky","Trenčín","Trenčín","","","notebook Dell Vostro/1510","750 € + pripojenie na internet v cene tel.paušálu","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
61,152,125,"Summit Motors Slovakia",1,7,35837331,1,"Bratislavský","Bratislava","Bratislava","Tuhovská 9",83107,"Auto, notebook, telefón",15000,2005,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
62,561,125,"Summit Motors Slovakia",1,7,35837331,1,"Bratislavský","Bratislava","Bratislava","Tuhovská 9",83107,"Auto, notebook, telefón",15000,2005,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
63,464,354,"Prešovský samosprávny kraj",3,"","",1,"Prešovský","Prešov","Prešov","Námestie mieru 2","08001","cestovné poslanca za volebné obdobie","1000 EUR","2006-1-1","2009-11-14","",0,"Verejný",NULL,"Slovensko"
64,565,354,"Prešovský samosprávny kraj",3,"","",1,"Prešovský","Prešov","Prešov","Námestie mieru 2","08001","cestovné poslanca za volebné obdobie","1000 EUR","2006-1-1","2009-11-14","",0,"Verejný",NULL,"Slovensko"
65,352,326,"Slovenská sporiteľňa, a.s. ",1,5,"00151653",1,"Bratislavský","Bratislava","Bratislava","","","bezúčelový úver","2500 EUR","2009-8","","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
66,568,326,"Slovenská sporiteľňa, a.s. ",1,5,"00151653",1,"Bratislavský","Bratislava","Bratislava","","","bezúčelový úver","2500 EUR","2009-8","","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
67,320,294,0,1,5,0,1,"Trenčiansky",0,0,0,0,0,0,2009,"","nemám funkčné pôžitky",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
68,574,294,0,1,5,0,1,"Banskobystrický",0,0,0,0,0,0,2009,"","NIE",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
69,113,86,"KO&KA s.r.o.",1,7,313554152,1,"Banskobystrický","Bratislava","Bratislava","Kadnarova 102",83106,"služobné auto, telefon","66 000,- €","2007-5","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
70,589,68,"OP-TIM Krupina",1,7,30223661,1,"Banskobystrický","Krupina","Krupina","Priemyselná 936/3",96001,"Mobilný telefón+paušál",1500,1996,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
