"sid","verejny_cinnitel_sid","uzivatel_sid","uda_nazov","uda_sektor_podnikania","uda_podnikatelska_forma","uda_ico","adr_stat","adr_kraj","adr_okres","adr_obec","adr_ul_cislo","adr_psc","cha_popis_funkcneho_pozitku","cha_vyjadrenie_hodnoty_pozitku","cha_obdobie_od","cha_obdobie_do","poznamky","je_fyzicka_osoba","sektor_podnikania","podnikatelska_forma","stat"
71,589,68,"OP-TIM Krupina",1,7,30223661,1,"Banskobystrický","Krupina","Krupina","Priemyselná 936/3",96301,"Automobil Volswagen PASSAT TDI",300000,2004,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
72,590,68,"OP-TIM Krupina",1,7,30223661,1,"Banskobystrický","Krupina","Krupina","Priemyselná 936/3",96001,"Mobilný telefón+paušál",1500,1996,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
73,590,68,"OP-TIM Krupina",1,7,30223661,1,"Banskobystrický","Krupina","Krupina","Priemyselná 936/3",96301,"Automobil Volswagen PASSAT TDI",300000,2004,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
74,591,68,"OP-TIM Krupina",1,7,30223661,1,"Banskobystrický","Krupina","Krupina","Priemyselná 936/3",96001,"Mobilný telefón+paušál",1500,1996,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
75,591,68,"OP-TIM Krupina",1,7,30223661,1,"Banskobystrický","Krupina","Krupina","Priemyselná 936/3",96301,"Automobil Volswagen PASSAT TDI",300000,2004,"","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
76,231,205,"HPL spol. s r.o.",1,7,35692448,1,"Bratislavský","Bratislava","Bratislava","Istrijská 20",84107,"auto, telefón","500 tis Sk","2008-1-1","","Auto a telefón využívam výhradne na služobné účely. Na súkromné účel mám svoje (auto aj telefón).",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
77,617,205,"HPL spol. s r.o.",1,7,35692448,1,"Bratislavský","Bratislava","Bratislava","Istrijská 20",84107,"auto, telefón","500 tis Sk","2008-1-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
78,622,348,"NRSR",3,"","",1,"Bratislavský","Bratislava","Bratislava","","","Notebook","50000 SKK",2003,"","",0,"Verejný",NULL,"Slovensko"
79,623,348,"NRSR",3,"","",1,"Bratislavský","Bratislava","Bratislava","","","Notebook","50000 SKK",2003,"","",0,"Verejný",NULL,"Slovensko"
80,624,294,0,1,5,0,1,"Trenčiansky",0,0,0,0,0,0,2009,"","nemám funkčné pôžitky",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
81,625,205,"HPL spol. s r.o.",1,7,35692448,1,"Bratislavský","Bratislava","Bratislava","Istrijská 20",84107,"auto, telefón","500 tis Sk","2008-1-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
82,633,283,"TYCHE Slovensko s.r.o. ",1,7,44168535,1,"Trenčiansky","Prievidza","Bojnice","M.Rázusa 33",97201,"auto,notebook,mobil",20000,"2009-4-15","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
83,636,283,"TYCHE Slovensko s.r.o. ",1,7,44168535,1,"Trenčiansky","Prievidza","Bojnice","M.Rázusa 33",97201,"auto,notebook,mobil",20000,"2009-4-15","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
84,115,88,"JUDr. Peter Pihorňa ",1,15,17100011,1,"Košický","Košice I.","Košice","Cyklistická 15","04001","mobilný telefón","100 eur mesačne","2009-4-1","","ide o mobilný telefón s mesačným paušalov v približne určenej výške",0,"Podnikateľský","Živnostník","Slovensko"
85,642,88,"JUDr. Peter Pihorňa ",1,15,17100011,1,"Košický","Košice I.","Košice","Cyklistická 15","04001","mobilný telefón","100 eur mesačne","2009-4-1","","ide o mobilný telefón s mesačným paušalov v približne určenej výške",0,"Podnikateľský","Živnostník","Slovensko"
86,644,88,"JUDr. Peter Pihorňa ",1,15,17100011,1,"Košický","Košice I.","Košice","Cyklistická 15","04001","mobilný telefón","100 eur mesačne","2009-4-1","","ide o mobilný telefón s mesačným paušalov v približne určenej výške",0,"Podnikateľský","Živnostník","Slovensko"
87,290,264,"EKOAUTO s.r.o.",1,7,36444481,1,"Prešovský","Svidník","Svidník","Bardejovská 415/34","08901","mobilný telefón + paušál 100viac","telefón/100 + paušál 100viac/26,43","2009-7-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
89,647,86,"KO&KA s.r.o.",1,7,313554152,1,"Banskobystrický","Bratislava","Bratislava","Kadnarova 102",83106,"služobné auto, telefon","66 000,- €","2007-5","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
90,163,136,"VILMON, s.r.o.",1,7,44958765,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Partizánska cesta 71",97401,"Mobilný telefón + paušál ","telefón - 1 € + paušál 35 €","2009-9-22","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
132,841,142,"UIPŠ",3,"","",1,"Bratislavský","Bratislava","Bratislava","Staré Grunty 52",83101,"Mobil, Notebook-komplet",500,"2008-1-1","","",0,"Verejný",NULL,"Slovensko"
92,652,136,"VILMON, s.r.o.",1,7,44958765,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Partizánska cesta 71",97401,"Mobilný telefón + paušál ","telefón - 1 € + paušál 35 €","2009-9-22","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
93,134,107,"EMERGENCY MEDICAL SERVICE - EMS,s.r.o.",1,7,36495441,1,"Prešovský","Poprad","Poprad","J.Curie  737/41","05801","služobný automobil",850000,"2006-5-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
94,134,107,"EMERGENCY MEDICAL SERVICE - EMS,s.r.o.",1,7,36495441,1,"Prešovský","Poprad","Poprad","J.Curie  737/41","05801","služobný telefón a notebook",25000,"2005-1-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
95,670,107,"EMERGENCY MEDICAL SERVICE - EMS,s.r.o.",1,7,36495441,1,"Prešovský","Poprad","Poprad","J.Curie  737/41","05801","služobný automobil",850000,"2006-5-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
96,670,107,"EMERGENCY MEDICAL SERVICE - EMS,s.r.o.",1,7,36495441,1,"Prešovský","Poprad","Poprad","J.Curie  737/41","05801","služobný telefón a notebook",25000,"2005-1-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
97,695,363,"NR SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Námestie A. Dubčeka 1",81280,"poslanecký notebook","neviem","2006-7-4","","",0,"Verejný",NULL,"Slovensko"
98,700,355,"Košický samosprávny kraj",3,"","",1,"Košický","Košice - mesto","Košice","Námestie maratónu mieru 1","04266","mobil, auto","81700,- €",2005,"","",0,"Verejný",NULL,"Slovensko"
99,701,355,"Košický samosprávny kraj",3,"","",1,"Košický","Košice - mesto","Košice","Námestie maratónu mieru 1","04266","mobil, auto","81700,- €",2005,"","",0,"Verejný",NULL,"Slovensko"
100,702,290,"RZP, a.s.",1,5,36331023,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"mobilný telefón","300€",2008,"","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
101,702,290,"RZP, a.s.",1,5,36331023,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"os. auto Škoda Superb","35000€",2009,"","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
102,731,361,"VÚC Žilina",3,"","",1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","","","notebook","800 eur","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
103,731,361,"Mestský úrad Liptovský Mikuláš",3,"","",1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","","","poslanec MsZ",0,"2005-1-1","","",0,"Verejný",NULL,"Slovensko"
104,111,84,"DONA DN, a.s.",1,5,36785369,1,"Bratislavský","Bratislava","Bratislava","Saratovská 26/A",84102,"Osobný automobil VW Passat ","840.000 Sk","2008-1-1","","Automobil používam na služobné aj súkromné účely",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
105,737,361,"VÚC Žilina",3,"","",1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","","","notebook","800 eur","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
106,737,361,"Mestský úrad Liptovský Mikuláš",3,"","",1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","","","poslanec MsZ",0,"2005-1-1","","",0,"Verejný",NULL,"Slovensko"
107,161,134,"Stredoslovenská energetika, a.s.",1,5,36403008,1,"Žilinský","Žilina","Žilina","","","mobilný telefón",245,"2009-10-15","","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
108,161,134,"Stredoslovenská energetika, a.s.",1,5,36403008,1,"Žilinský","Žilina","Žilina","","","Notebook",1000,"2009-10-1","","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
109,739,363,"NR SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Námestie A. Dubčeka 1",81280,"poslanecký notebook","neviem","2006-7-4","","",0,"Verejný",NULL,"Slovensko"
110,747,84,"DONA DN, a.s.",1,5,36785369,1,"Bratislavský","Bratislava","Bratislava","Saratovská 26/A",84102,"Osobný automobil VW Passat ","840.000 Sk","2008-1-1","","Automobil používam na služobné aj súkromné účely",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
111,754,84,"DONA DN, a.s.",1,5,36785369,1,"Bratislavský","Bratislava","Bratislava","Saratovská 26/A",84102,"Osobný automobil VW Passat ","840.000 Sk","2008-1-1","","Automobil používam na služobné aj súkromné účely",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
112,365,339,"Johnson Controls International ",1,7,31363695,1,"Žilinský","Žilina","Žilina","Kysucká cesta3","01061","Auto","250000 EUR","2007-12-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
113,760,339,"Johnson Controls International ",1,7,31363695,1,"Žilinský","Žilina","Žilina","Kysucká cesta3","01061","Auto","250000 EUR","2007-12-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
114,761,346,"Bratislavský samosprávny kraj",3,"","",1,"Bratislavský","Bratislava","Bratislava","Sabinovská 16",82005,"mobilný telefón s paušálom","telefón a paušál","2006-1-1","","",0,"Verejný",NULL,"Slovensko"
115,761,346,"Bratislavský samosprávny kraj",3,"","",1,"Bratislavský","Bratislava","Bratislava","Sabinovská 16",82005,"notebook","660,- Eur","2006-1","","",0,"Verejný",NULL,"Slovensko"
116,767,63,"Mesto Trenčín",3,"","",1,"Trenčiansky","Trenčín","Trenčín","","","mobilný telefón + paušál Podnikateľ150","1,-Sk + 32€ mesačne","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
117,767,63,"Mesto Trenčín",3,"","",1,"Trenčiansky","Trenčín","Trenčín","","","notebook Dell Vostro/1510","750 € + pripojenie na internet v cene tel.paušálu","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
118,772,142,"UIPŠ",3,"","",1,"Bratislavský","Bratislava","Bratislava","Staré Grunty 52",83101,"Mobil, Notebook-komplet",500,"2008-1-1","","",0,"Verejný",NULL,"Slovensko"
119,774,84,"DONA DN, a.s.",1,5,36785369,1,"Bratislavský","Bratislava","Bratislava","Saratovská 26/A",84102,"Osobný automobil VW Passat ","840.000 Sk","2008-1-1","","Automobil používam na služobné aj súkromné účely",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
120,777,363,"NR SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Námestie A. Dubčeka 1",81280,"poslanecký notebook","neviem","2006-7-4","","",0,"Verejný",NULL,"Slovensko"
121,779,363,"NR SR",3,"","",1,"Bratislavský","Bratislava","Bratislava","Námestie A. Dubčeka 1",81280,"poslanecký notebook","neviem","2006-7-4","","",0,"Verejný",NULL,"Slovensko"
122,782,205,"HPL spol. s r.o.",1,7,35692448,1,"Bratislavský","Bratislava","Bratislava","Istrijská 20",84107,"auto, telefón","500 tis Sk","2008-1-1","","Auto a telefón využívam výhradne na služobné účely. Na súkromné účel mám svoje (auto aj telefón).",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
123,790,264,"EKOAUTO s.r.o.",1,7,36444481,1,"Prešovský","Svidník","Svidník","Bardejovská 415/34","08901","mobilný telefón + paušál 100viac","telefón/100 + paušál 100viac/26,43","2009-7-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
124,246,220,"O.B.K,s.r.o.",1,7,36705527,1,"Nitriansky","Levice","Levice","Nábrežná 3",93401,"nemám funkčný pôžitok",0,"2007-1-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
125,807,220,"O.B.K,s.r.o.",1,7,36705527,1,"Nitriansky","Levice","Levice","Nábrežná 3",93401,"nemám funkčný pôžitok",0,"2007-1-1","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
126,808,370,"CSOB finančná skupina",1,5,36854140,1,"Bratislavský","Bratislavský","Bratislava","Heyrovského 14",84103,"hypotékarný úver na bývanie","2,5 miliona","2008-2-4","","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
127,815,370,"CSOB finančná skupina",1,5,36854140,1,"Bratislavský","Bratislavský","Bratislava","Heyrovského 14",84103,"hypotékarný úver na bývanie","2,5 miliona","2008-2-4","","",0,"Podnikateľský","Akciová spoločnosť","Slovensko"
128,817,112,"Pavol Hladký - ADIP",1,10,32899807,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","osobný automobil ","811.500 Sk","2008-3-11","","Automobil využívam na podnikateľské aj súkromné účely.",0,"Podnikateľský","Samostatne podnikajúca fyzická osoba","Slovensko"
129,820,86,"KO&KA s.r.o.",1,7,313554152,1,"Banskobystrický","Bratislava","Bratislava","Kadnarova 102",83106,"služobné auto, telefon","66 000,- €","2007-5","","",0,"Podnikateľský","Spoločnosť s ručením obmedzeným","Slovensko"
130,823,377,"Mestský úrad Vrútky",3,"","",1,"Žilinský","Martin","Vrútky","Matušovičovský rad 1","03861","osobný počítač","10 000,- Sk","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
131,826,377,"Mestský úrad Vrútky",3,"","",1,"Žilinský","Martin","Vrútky","Matušovičovský rad 1","03861","osobný počítač","10 000,- Sk","2007-1-1","","",0,"Verejný",NULL,"Slovensko"
