sid,verejny_cinnitel_sid,uzivatel_sid,"znacka","rok_vyroby",pocet_kilometrov,rok_nadobudnutia,"sposob_nadobudnutia","nadobudacia_hodnota","mena","typ_vlastnictva","rok_predaja","poznamky"
4,19,18,"Renault","2004",115000,2007,"2","300000","1","2",NULL,""
3,14,18,"Renault","2004",115000,2007,"2","300000","1","2","",""
5,11,14,"Hyundai Tuscon","2007",50000,2007,"2","600000","1","1","",""
6,20,24,"FIAT Punto","2003",48000,2003,"2","395000","1","1","",""
7,21,24,"FIAT Punto","2003",48000,2003,"2","395000","1","1",NULL,""
8,22,24,"FIAT Punto","2003",48000,2003,"2","395000","1","1",NULL,""
9,23,18,"Renault","2004",115000,2007,"2","300000","1","2",NULL,""
10,13,13,"Toyota Yaris","2007",10000,2007,"2","430000","1","1","",""
11,25,13,"Toyota Yaris","2007",10000,2007,"2","430000","1","1",NULL,""
26,47,25,"Opel astra","1998",60000,2005,"2","180000","1","2","",""
13,26,39,"TOYOTA RAW 4","2003",60000,2003,"2","1000000","1","2","",""
14,27,39,"TOYOTA RAW 4","2003",60000,2003,"2","1000000","1","2",NULL,""
15,28,39,"TOYOTA RAW 4","2003",60000,2003,"2","1000000","1","2",NULL,""
16,38,37,"Škoda Favorit","1993",115000,1993,"2","150000","1","1","",""
17,39,37,"Škoda Favorit","1993",115000,1993,"2","150000","1","1",NULL,""
18,42,26,"Škoda fabia combi","2001",85000,2001,"2","495000","1","2","",""
19,43,26,"Škoda fabia combi","2001",85000,2001,"2","495000","1","2",NULL,""
20,41,27,"SUZUKI","2000",75000,2003,"2","250000","1","1","",""
21,41,27,"MECEDES A","2002",125000,2005,"2","350000","1","1","","Moja s.r.o. vlastní ešte osobné vozidlo Volkswagen TOURAN, r.v. 2004, zakúpené do s.r.o. v decembri 2007 nadobúdacia cena 500000 Sk, počet najazdených kilometrov 40000."
22,45,27,"SUZUKI","2000",75000,2003,"2","250000","1","1",NULL,""
23,45,27,"MECEDES A","2002",125000,2005,"2","350000","1","1",NULL,"Moja s.r.o. vlastní ešte osobné vozidlo Volkswagen TOURAN, r.v. 2004, zakúpené do s.r.o. v decembri 2007 nadobúdacia cena 500000 Sk, počet najazdených kilometrov 40000."
24,36,41,"Audi Allroad","2006",50000,2007,"2","1600000","1","1","",""
25,46,41,"Audi Allroad","2006",50000,2007,"2","1600000","1","1",NULL,""
27,48,25,"Opel astra","1998",60000,2005,"2","180000","1","2",NULL,""
28,52,35,"VW-Sharan","2001",175000,2006,"2","400000","1","3","",""
29,53,35,"VW-Sharan","2001",175000,2006,"2","400000","1","3",NULL,""
30,64,46,"Mercedes GL","2007",69350,2008,"2","2000000","1","2","",""
31,65,46,"Mercedes GL","2007",69350,2008,"2","2000000","1","2",NULL,""
562,848,78,"BMW","2006",88000,2007,"2","38173","3","2",NULL,"Kúpa na leasing."
34,69,55,"Škoda Octavia 1,4 16V","2002",80000,2009,"2","185000","1","1","","Kúpené v r. 2008"
35,69,55,"Opel Astra classic 1,4","2001",45000,2001,"2","350000","1","1","","Jazdia na ňom synovia"
36,74,55,"Škoda Octavia 1,4 16V","2002",80000,2009,"2","185000","1","1",NULL,"Kúpené v r. 2008"
37,74,55,"Opel Astra classic 1,4","2001",45000,2001,"2","350000","1","1",NULL,"Jazdia na ňom synovia"
38,13,13,"Toyota Corolla","2006",75000,2008,"2","400000","1","1","",""
39,79,13,"Toyota Yaris","2007",10000,2007,"2","430000","1","1",NULL,""
40,79,13,"Toyota Corolla","2006",75000,2008,"2","400000","1","1",NULL,""
41,80,54,"Opel Corsa","2006",60000,2006,"2","430000","1","2","",""
42,81,54,"Opel Corsa","2006",60000,2006,"2","430000","1","2",NULL,""
45,86,42,"Škoda Octavia","2004",170000,2004,"2","650000","1","1","",""
46,84,63,"VW GOLF 1,4","2004",110000,2004,"2","560000","1","1","",""
47,88,42,"Škoda Octavia","2004",170000,2004,"2","650000","1","1",NULL,""
48,89,59,"Volvo S40","2005",100000,2005,"2","1080000","1","2","",""
49,90,59,"Volvo S40","2005",100000,2005,"2","1080000","1","2",NULL,""
50,94,67,"Renault Megane","2002",70000,2002,"2","500000","1","2","",""
51,96,69,"Ford Fusion","2008",35000,2008,"2","450000","1","3","",""
52,97,69,"Ford Fusion","2008",35000,2008,"2","450000","1","3",NULL,""
53,371,346,"Honda","2005",120000,2006,"2","450000","1","2","",""
54,373,346,"Honda","2005",120000,2006,"2","450000","1","2",NULL,""
55,137,110,"KIA SPORTAGE 2","2006",70000,2009,"2","10300","3","2","",""
56,378,110,"KIA SPORTAGE 2","2006",70000,2009,"2","10300","3","2",NULL,""
57,153,126,"Nissan Tiida","2008",54000,2009,"2","370000","1","1","2009",""
58,380,126,"Nissan Tiida","2008",54000,2009,"2","370000","1","1","2009",""
59,228,202,"Toyota Yaris","2007",42500,2007,"2","418900","1","2","",""
60,381,202,"Toyota Yaris","2007",42500,2007,"2","418900","1","2",NULL,""
61,159,132,"Fiat Brava","1998",220000,2005,"2","165000","1","2","",""
62,382,132,"Fiat Brava","1998",220000,2005,"2","165000","1","2",NULL,""
63,186,159,"OPEL VECTRA","2005",169000,2009,"2","300000","1","1","",""
64,186,159,"FIAT - punto","1998",170000,2007,"2","90000","1","1","",""
65,244,218,"Ford Mondeo","2005",120000,2008,"2","320000","1","2","",""
66,325,299,"Škoda Favorit ","1993",200000,2008,"2","12000","1","2","",""
67,361,335,"fiat","2001",170000,2008,"2","4000","3","1","",""
68,269,243,"Opel Astra","2009",45000,2009,"2","519000","1","2","",""
69,384,335,"fiat","2001",170000,2008,"2","4000","3","1",NULL,""
70,385,243,"Opel Astra","2009",45000,2009,"2","519000","1","2",NULL,""
555,840,78,"BMW","2006",80000,2007,"2","38173","3","2",NULL,"Kúpa na leasing."
72,256,230,"VW Golf","2004",100000,2007,"2","400000","1","1","",""
73,387,230,"VW Golf","2004",100000,2007,"2","400000","1","1",NULL,""
74,106,78,"BMW","2006",88000,2007,"2","38173","3","2","","Kúpa na leasing."
75,390,299,"Škoda Favorit ","1993",200000,2008,"2","12000","1","2",NULL,""
76,169,142,"Škoda Fábia Combi 1,2","2006",45000,2006,"4","340000","1","2","",""
77,393,142,"Škoda Fábia Combi 1,2","2006",45000,2006,"2","340000","1","2",NULL,""
78,394,142,"Škoda Fábia Combi 1,2","2006",45000,2006,"2","340000","1","2",NULL,""
79,395,142,"Škoda Fábia Combi 1,2","2006",45000,2006,"2","340000","1","2",NULL,""
80,273,247,"LAND ROVER DISCOVERY","1999",150000,2008,"2","300000","1","1","",""
81,138,111,"Ford","2002",120000,2007,"2","230000","1","2","",""
82,396,247,"LAND ROVER DISCOVERY","1999",150000,2008,"2","300000","1","1",NULL,""
83,397,111,"Ford","2002",120000,2007,"2","230000","1","2",NULL,""
84,296,270,"Nissan","2002",170000,2009,"2","8300","3","1","",""
85,400,270,"Nissan","2002",170000,2009,"2","8300","3","1",NULL,""
86,356,330,"Ford Focus Combi","1999",150000,2009,"2","110000","1","2","",""
87,402,330,"Ford Focus Combi","1999",150000,2009,"2","110000","1","2",NULL,""
88,129,102,"ŠKODA Fabia II","2008",4000,2008,"2","300000","1","1","",""
89,406,102,"ŠKODA Fabia II","2008",4000,2008,"2","300000","1","1",NULL,""
93,143,116,"Mini Cooper","2002",150000,2005,"2","17000","3","2","",""
94,414,116,"Mini Cooper","2002",150000,2005,"2","17000","3","2",NULL,""
95,148,121,"Peugeot Partner","2003",80000,2003,"2","350000","1","3","","Auto je účtovne vlastnené podnikajúcou fyzickou osobou - mnou"
96,415,142,"Škoda Fábia Combi 1,2","2006",45000,2006,"4","340000","1","2",NULL,""
97,314,288,"Peugeot 406","2000",203000,2005,"2","235000","1","1","","na úver"
98,416,288,"Peugeot 406","2000",203000,2005,"2","235000","1","1",NULL,"na úver"
99,171,144,"superb","2007",60000,2007,"2","1000000","1","1","2007",""
100,417,144,"superb","2007",60000,2007,"2","1000000","1","1","2007",""
103,252,226,"Opel Vectra","2006",60000,2006,"2","820000","1","3","",""
104,419,226,"Opel Vectra","2006",60000,2006,"2","820000","1","3",NULL,""
105,330,304,"Škoda Fábia","2005",29000,2006,"2","289000","1","2","",""
106,420,304,"Škoda Fábia","2005",29000,2006,"2","289000","1","2",NULL,""
107,312,286,"Opel Astra","2005",65000,2008,"2","299000","1","1","",""
108,423,286,"Opel Astra","2005",65000,2008,"2","299000","1","1",NULL,""
109,334,308,"Škoda Forman","1992",250000,2007,"2","21000","1","1","",""
110,424,308,"Škoda Forman","1992",250000,2007,"2","21000","1","1",NULL,""
111,147,120,"VW Polo Classic","1997",173000,2007,"4","90000","1","2","",""
112,425,120,"VW Polo Classic","1997",173000,2007,"4","90000","1","2",NULL,""
113,336,310,"Fiat Marea Weekend","1996",200000,1996,"2","500000","1","3","",""
114,426,310,"Fiat Marea Weekend","1996",200000,1996,"2","500000","1","3",NULL,""
115,267,241,"Opel Astra 1.4","2007",47000,2008,"2","10700","3","2","",""
116,430,121,"Peugeot Partner","2003",80000,2003,"2","350000","1","3",NULL,"Auto je účtovne vlastnené podnikajúcou fyzickou osobou - mnou"
123,241,215,"Škoda Felícia","1998",120000,1998,"2","400000","1","1","",""
124,236,210,"Mazda 3","2005",30000,2005,"2","700000","1","1","",""
125,236,210,"Suzuki Jimny","2008",10000,2008,"2","550000","1","1","",""
126,279,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1","",""
127,433,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
128,434,215,"Škoda Felícia","1998",120000,1998,"1","400000","1","1",NULL,""
129,435,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
130,436,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
131,437,210,"Mazda 3","2005",30000,2005,"2","700000","1","1",NULL,""
132,437,210,"Suzuki Jimny","2008",10000,2008,"2","550000","1","1",NULL,""
133,306,280,"Octávia","2004",130000,2004,"2","500000","1","2","",""
134,439,280,"Octávia","2004",130000,2004,"2","500000","1","2",NULL,""
551,836,379,"ŠKODA Felicia","2001",70000,2008,"2","90000","1","3",NULL,""
137,211,185,"Ford","2006",106000,2008,"2","600000","1","1","",""
138,441,185,"Ford","2006",106000,2008,"2","600000","1","1",NULL,""
139,442,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
140,443,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
141,444,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
142,445,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
143,446,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
144,447,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
145,200,174,"Seat Alhambra","2004",100000,2007,"2","580000","1","2","",""
146,331,305,"honda civic","2004",100000,2007,"2","100000","1","1","",""
147,449,305,"honda civic","2004",100000,2007,"2","100000","1","1",NULL,""
148,450,215,"Škoda Felícia","1998",120000,1998,"2","400000","1","1",NULL,""
149,451,215,"Škoda Felícia","1998",120000,1998,"2","400000","1","1",NULL,""
150,452,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
151,453,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
554,838,181,"Ford Fusion","2007",75000,2007,"2","13800","3","1",NULL,""
153,207,181,"Ford Fusion","2007",75000,2007,"2","13800","3","1","",""
154,458,181,"Ford Fusion","2007",75000,2007,"2","13800","3","1",NULL,""
155,175,148,"Skoda FABIA","2009",30000,2009,"2","360000","1","1","",""
156,459,148,"Skoda FABIA","2009",30000,2009,"2","360000","1","1",NULL,""
157,460,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
158,315,289,"kia ceed","2008",22000,2008,"4","545000","1","1","",""
159,461,289,"kia ceed","2008",22000,2008,"4","545000","1","1",NULL,""
160,178,151,"TOYOTA RAV 4","2002",152000,2004,"2","650000","1","2","",""
161,463,151,"TOYOTA RAV 4","2002",152000,2004,"2","650000","1","2",NULL,""
162,465,78,"BMW","2006",80000,2007,"2","38173","3","2",NULL,"Kúpa na leasing."
163,467,55,"Škoda Octavia 1,4 16V","2002",80000,2009,"2","185000","1","1",NULL,"Kúpené v r. 2008"
164,467,55,"Opel Astra classic 1,4","2001",45000,2001,"2","350000","1","1",NULL,"Jazdia na ňom synovia"
165,468,55,"Škoda Octavia 1,4 16V","2002",80000,2009,"2","185000","1","1",NULL,"Kúpené v r. 2008"
166,468,55,"Opel Astra classic 1,4","2001",45000,2001,"2","350000","1","1",NULL,"Jazdia na ňom synovia"
167,354,328,"citroen","2001",250000,2003,"2","10000","3","2","",""
168,470,328,"citroen","2001",250000,2003,"2","10000","3","2",NULL,""
169,471,328,"citroen","2001",250000,2003,"2","10000","3","2",NULL,""
174,192,165,"Toyota","2009",4000,2009,"2","9000","3","2","",""
175,475,165,"Toyota","2009",4000,2009,"2","9000","3","2",NULL,""
176,166,139,"skoda","2003",107565,2009,"2","8000","3","2","",""
177,476,139,"skoda","2003",107565,2009,"2","8000","3","2",NULL,""
178,219,193,"Pegeot 309","1989",260000,1992,"2","300000","1","1","",""
179,478,193,"Pegeot 309","1989",260000,1992,"2","300000","1","1",NULL,""
180,479,335,"fiat","2001",170000,2008,"2","4000","3","1",NULL,""
181,208,182,"Skoda Fabia","2008",40000,2008,"2","320000","1","2","",""
182,480,358,"Volkswagen Golf III Variant","1997",230000,2008,"2","130000","1","2","",""
183,481,182,"Skoda Fabia","2008",40000,2008,"2","320000","1","2",NULL,""
184,482,358,"Volkswagen Golf III Variant","1997",230000,2008,"2","130000","1","2",NULL,""
185,484,159,"OPEL VECTRA","2005",169000,2009,"2","300000","1","1",NULL,""
186,484,159,"FIAT - punto","1998",170000,2007,"2","90000","1","1",NULL,""
188,487,328,"citroen","2001",250000,2003,"2","10000","3","2",NULL,""
189,135,108,"Fiat Punto","1997",130000,2006,"2","125000","1","1","",""
190,489,108,"Fiat Punto","1997",130000,2006,"2","125000","1","1",NULL,""
194,229,203,"škoda Octavia ","2009",2500,2009,"4","15500","3","3","","Automobil financujem v časti 2/3 nadobúdacej ceny z úveru od WFS, ktorá ma k nemu vlastnícke právo po dobu splatnosti úveru t.j. ešte 2 roky. V súčasnosti som iba oprávneným držiteľom vozidla.   "
195,493,203,"škoda Octavia ","2009",2500,2009,"4","15500","3","3",NULL,"Automobil financujem v časti 2/3 nadobúdacej ceny z úveru od WFS, ktorá ma k nemu vlastnícke právo po dobu splatnosti úveru t.j. ešte 2 roky. V súčasnosti som iba oprávneným držiteľom vozidla.   "
196,347,321,"Daewoo Nubira","1999",98000,2003,"2","6700","3","2","",""
197,497,321,"Daewoo Nubira","1999",98000,2003,"2","6700","3","2",NULL,""
198,498,321,"Daewoo Nubira","1999",98000,2003,"2","6700","3","2",NULL,""
199,118,91,"Suzuki","2006",60000,2008,"2","300000","1","2","",""
200,500,91,"Suzuki","2006",60000,2008,"2","300000","1","2",NULL,""
201,311,285,"Ford Focus","2006",150000,2008,"2","180000","1","2","",""
202,501,285,"Ford Focus","2006",150000,2008,"2","180000","1","2",NULL,""
203,268,242,"Toyota Yaris","1999",175000,1999,"4","400000","1","2","",""
204,341,315,"Mercedes E 320","2002",320000,2006,"2","720000","1","1","","leasing ,ojazdené vozidlo"
205,502,242,"Toyota Yaris","1999",175000,1999,"4","400000","1","2",NULL,""
206,503,242,"Toyota Yaris","1999",175000,1999,"4","400000","1","2",NULL,""
207,504,315,"Mercedes E 320","2002",320000,2006,"2","720000","1","1",NULL,"leasing ,ojazdené vozidlo"
208,287,261,"Dacia Sandero","2008",10000,2009,"2","280000","1","1","",""
209,506,261,"Dacia Sandero","2008",10000,2009,"2","280000","1","1",NULL,""
210,317,291,"Ford Focus Combi","2004",130000,2007,"2","270000","1","1","",""
211,131,104,"CITROEN","2009",2000,2009,"2","690000","1","1","",""
212,507,104,"CITROEN","2009",2000,2009,"2","690000","1","1",NULL,""
213,305,279,"Ford Mondeo","2009",250000,2009,"2","290000","1","1","",""
214,508,291,"Ford Focus Combi","2004",130000,2007,"2","270000","1","1",NULL,""
215,510,279,"Ford Mondeo","2009",250000,2009,"2","290000","1","1",NULL,""
216,511,321,"Daewoo Nubira","1999",98000,2003,"2","6700","3","2",NULL,""
273,281,255,"Hyundai","1997",215000,2002,"2","160000","1","1","",""
218,513,359,"Volvo XC60","2008",19000,2008,"2","35874","3","2","",""
219,518,359,"Volvo XC60","2008",19000,2008,"2","35874","3","2",NULL,""
220,142,115,"Alfa Romeo ","1998",195000,2007,"2","220000","1","2","",""
221,520,115,"Alfa Romeo ","1998",195000,2007,"2","220000","1","2",NULL,""
222,523,91,"Suzuki","2006",60000,2008,"2","300000","1","2",NULL,""
223,141,114,"Wolksvagen Golf","2007",35000,2007,"2","620000","1","3","","Auto je evidované na moju živnosť"
224,524,114,"Wolksvagen Golf","2007",35000,2007,"2","620000","1","3",NULL,"Auto je evidované na moju živnosť"
225,316,290,"Suzuki Ignis","2006",30000,2007,"2","380000","1","1","",""
226,526,290,"Suzuki Ignis","2006",30000,2007,"2","380000","1","1",NULL,""
227,182,155,"škoda favorit","1994",150000,2009,"2","90000","1","2","",""
228,529,155,"škoda favorit","1994",150000,2009,"2","90000","1","2",NULL,""
231,533,328,"citroen","2001",250000,2003,"2","10000","3","2",NULL,""
232,534,328,"citroen","2001",250000,2003,"2","10000","3","2",NULL,""
233,323,297,"Škoda Octavia","1999",190000,2002,"2","470000","1","1","",""
234,323,297,"Fiat Punto","1998",73000,1998,"2","280000","1","1","",""
235,292,266,"Citroen Xsara Picasso","2006",65000,2006,"2","764000","1","2","",""
236,536,266,"Citroen Xsara Picasso","2006",65000,2006,"2","764000","1","2",NULL,""
237,537,266,"Citroen Xsara Picasso","2006",65000,2006,"2","764000","1","2",NULL,""
238,538,297,"Škoda Octavia","1999",190000,2002,"2","470000","1","1",NULL,""
239,538,297,"Fiat Punto","1998",73000,1998,"2","280000","1","1",NULL,""
240,539,266,"Citroen Xsara Picasso","2006",65000,2006,"2","764000","1","2",NULL,""
241,158,131,"FORD Fiesta","2006",121000,2006,"2","325000","1","3","",""
242,543,131,"FORD Fiesta","2006",121000,2006,"2","325000","1","3",NULL,""
243,544,131,"FORD Fiesta","2006",121000,2006,"2","325000","1","3",NULL,""
244,112,85,"Volvo S80","2009",33000,2008,"2","1468000","1","2","",""
245,545,85,"Volvo S80","2009",33000,2008,"2","1468000","1","2",NULL,""
246,546,85,"Volvo S80","2009",33000,2008,"2","1468000","1","2",NULL,""
247,552,290,"Suzuki Ignis","2006",30000,2007,"2","380000","1","1",NULL,""
248,114,87,"Kia Sephia","1996",110000,2003,"2","130000","1","2","",""
249,553,87,"Kia Sephia","1996",110000,2003,"2","130000","1","2",NULL,""
255,558,63,"VW GOLF 1,4","2004",110000,2004,"2","560000","1","1",NULL,""
256,193,166,"Škoda Octavia Combi 1,9 TDi","2006",155000,2009,"2","9300","3","1","",""
257,318,292,"Toyota RAV4","2007",78000,2007,"2","940000","1","3","","firemné vozidlo"
258,559,292,"Toyota RAV4","2007",78000,2007,"2","940000","1","3",NULL,"firemné vozidlo"
259,560,166,"Škoda Octavia Combi 1,9 TDi","2006",155000,2009,"2","9300","3","1",NULL,""
260,254,228,"Hyundai ATOS","2005",30000,2005,"2","299000","1","1","",""
261,215,189,"škoda oktavia","1997",100000,2000,"2","100000","1","1","",""
262,562,189,"škoda oktavia","1997",100000,2000,"2","100000","1","1",NULL,""
263,150,123,"Renaul Kangoo","2003",160000,2003,"2","420000","1","3","","Firemné auto"
