sid,verejny_cinnitel_sid,uzivatel_sid,"znacka","rok_vyroby",pocet_kilometrov,rok_nadobudnutia,"sposob_nadobudnutia","nadobudacia_hodnota","mena","typ_vlastnictva","rok_predaja","poznamky"
264,563,123,"Renaul Kangoo","2003",160000,2003,"2","420000","1","3",NULL,"Firemné auto"
265,464,354,"Škoda octavia","2004",75000,2004,"2","450000","1","1","",""
266,565,354,"Škoda octavia","2004",75000,2004,"2","450000","1","1",NULL,""
267,569,131,"FORD Fiesta","2006",121000,2006,"2","325000","1","3",NULL,""
268,570,131,"FORD Fiesta","2006",121000,2006,"2","325000","1","3",NULL,""
269,221,195,"Trabant","1998",800000,1970,"2","1000","1","3","",""
270,571,195,"Škoda Felicia","1998",80000,1998,"2","300000","1","2",NULL,""
276,578,255,"Hyundai","1997",215000,2002,"2","160000","1","1",NULL,""
277,579,108,"Fiat Punto","1997",130000,2006,"2","125000","1","1",NULL,""
278,488,357,"Peugeot 206","2004",60000,2004,"2","400000","1","1","",""
279,300,274,"RENAULT","2006",70000,2009,"2","300000","1","1","",""
280,580,274,"RENAULT","2006",70000,2009,"2","300000","1","1",NULL,""
281,564,347,"Honda","2006",59832,2006,"2","1046000","1","1","",""
283,582,357,"Peugeot 206","2004",60000,2004,"2","400000","1","1",NULL,""
284,583,357,"Peugeot 206","2004",60000,2004,"2","400000","1","1",NULL,""
285,276,250,"Škoda Felícia","1999",90000,2000,"2","350000","1","2","",""
286,277,251,"Škoda Octavia","2005",110000,2007,"2","500000","1","1","",""
287,585,251,"Škoda Octavia","2005",110000,2007,"2","500000","1","1",NULL,""
288,586,250,"Škoda Felícia","1999",90000,2000,"2","350000","1","2",NULL,""
289,355,329,"Skoda Fabia","2008",15000,2008,"1","380000","1","1","",""
291,218,192,"Skoda Fabia","2005",80000,2005,"2","245000","1","1","",""
292,588,192,"Skoda Fabia","2005",80000,2005,"2","245000","1","1",NULL,""
294,337,311,"škoda Favorit","1991",120000,2004,"2","50000","1","1","",""
295,593,311,"škoda Favorit","1991",120000,2004,"2","50000","1","1",NULL,""
296,594,311,"škoda Favorit","1991",120000,2004,"2","50000","1","1",NULL,""
297,597,292,"Toyota RAV4","2007",78000,2007,"2","940000","1","3",NULL,"firemné vozidlo"
298,343,317,"Audi A6","1998",300000,2005,"2","130000","1","2","2005",""
300,124,97,"Volkswagen Passat","1998",452000,2002,"2","151000","1","2","",""
301,599,97,"Volkswagen Passat","1998",452000,2002,"2","151000","1","2",NULL,""
302,605,251,"Škoda Octavia","2005",110000,2007,"2","500000","1","1",NULL,""
303,604,364,"Renault Megane grandtour","2005",85000,2005,"2","500000","1","1","",""
304,606,364,"Renault Megane grandtour","2005",85000,2005,"2","500000","1","1",NULL,""
305,607,228,"Hyundai ATOS","2005",30000,2005,"2","299000","1","1",NULL,""
306,177,150,"Hyundai Santa Fe","2007",100000,2007,"1","1117000","1","3","",""
307,177,150,"Fiat Barchetta","1999",130000,2008,"1","140000","1","3","",""
308,177,150,"BMW 5","2007",90000,2009,"2","1000000","1","1","",""
309,608,150,"Hyundai Santa Fe","2007",100000,2007,"1","1117000","1","3",NULL,""
310,608,150,"Fiat Barchetta","1999",130000,2008,"1","140000","1","3",NULL,""
311,608,150,"BMW 5","2007",90000,2009,"2","1000000","1","1",NULL,""
312,249,223,"HYUNDAI","2006",30000,2007,"2","160000","1","1","",""
313,335,309,"Citroen Xsara","2000",150000,2006,"2","135000","1","2","",""
314,609,309,"Citroen Xsara","2000",150000,2006,"2","135000","1","2",NULL,""
315,610,309,"Citroen Xsara","2000",150000,2006,"2","135000","1","2",NULL,""
316,248,222,"Škoda Fabia","2003",90000,2003,"2","390000","1","1","",""
317,611,222,"Škoda Fabia","2003",90000,2003,"2","390000","1","1",NULL,""
318,612,357,"Peugeot 206","2004",60000,2004,"2","400000","1","1",NULL,""
320,474,355,"AUDI Q 5","2009",12000,2009,"2","50000","3","1","",""
321,231,205,"Peugeot 206","2002",83000,2004,"2","280000","1","2","",""
322,615,321,"Daewoo Nubira","1999",98000,2003,"2","6700","3","2",NULL,""
323,616,241,"Opel Astra 1.4","2007",47000,2008,"2","10700","3","2",NULL,""
324,617,205,"Peugeot 206","2002",83000,2004,"2","280000","1","2",NULL,""
325,117,90,"Škoda Oktávia","1991",150000,1992,"2","490000","1","2","",""
326,618,90,"Škoda Oktávia","1991",150000,1992,"2","490000","1","2",NULL,""
329,625,205,"Peugeot 206","2002",83000,2004,"2","280000","1","2",NULL,""
332,116,89,"Ford C-Max","2007",25000,2008,"2","670000","1","1","",""
333,630,89,"Ford C-Max","2007",25000,2008,"2","670000","1","1",NULL,""
334,109,82,"Seat","2009",8500,2009,"2","8660","3","2","",""
335,634,89,"Ford C-Max","2007",25000,2008,"2","670000","1","1",NULL,""
336,635,82,"Seat","2009",8500,2009,"2","8660","3","2",NULL,""
337,240,214,"Peugeot 306","2000",235000,2009,"2","660000","1","1","",""
338,240,214,"Renault THALIA","2009",6000,2009,"2","6590","3","2","",""
339,638,214,"Peugeot 306","2000",235000,2009,"2","660000","1","1",NULL,""
340,638,214,"Renault THALIA","2009",6000,2009,"2","6590","3","2",NULL,""
341,639,329,"Skoda Fabia","2008",15000,2008,"1","380000","1","1",NULL,""
342,640,329,"Skoda Fabia","2008",15000,2008,"1","380000","1","1",NULL,""
343,115,88,"Škoda","2009",13000,2009,"2","530000","1","2","","Cena je približná, keďže som ho kupoval v Poľsku"
344,360,334,"nevlastním auto","2009",0,2009,"4","0","1","3","","nevlastním auto"
345,641,214,"Peugeot 306","2000",235000,2009,"2","660000","1","1",NULL,""
346,641,214,"Renault THALIA","2009",6000,2009,"2","6590","3","2",NULL,""
347,642,88,"Škoda","2009",13000,2009,"2","530000","1","2",NULL,"Cena je približná, keďže som ho kupoval v Poľsku"
348,644,88,"Škoda","2009",13000,2009,"2","530000","1","2",NULL,"Cena je približná, keďže som ho kupoval v Poľsku"
349,645,334,"nevlastním auto","2009",0,2009,"4","0","1","3",NULL,"nevlastním auto"
351,259,233,"AUDI A4","2006",130000,2009,"2","530000","1","1","",""
354,163,136,"FIAT 500 1,2","2008",21900,2009,"4","300000","1","3","","Auto je na leasing cez UNI Leasing. Výška splátky je 241 € mesačne a leasing je na dobu 5 rokov."
355,122,95,"SEAT Toledo","2001",220000,2004,"2","350000","1","2","",""
356,652,136,"FIAT 500 1,2","2008",21900,2009,"4","300000","1","3",NULL,"Auto je na leasing cez UNI Leasing. Výška splátky je 241 € mesačne a leasing je na dobu 5 rokov."
357,653,95,"SEAT Toledo","2001",220000,2004,"2","350000","1","2",NULL,""
358,232,206,"Peugeot 307 ","2001",150000,2001,"2","600000","1","1","",""
359,232,206,"Ford Escort","1996",27000,2009,"1","0","1","1","",""
360,191,164,"Škoda Favorit","1995",500000,1995,"2","70000","1","2","",""
361,654,206,"Peugeot 307 ","2001",150000,2001,"2","600000","1","1",NULL,""
362,654,206,"Ford Escort","1996",27000,2009,"1","0","1","1",NULL,""
363,289,263,"Ford Focus","2004",160000,2007,"2","250000","1","1","",""
364,655,164,"Škoda Favorit","1995",500000,1995,"2","70000","1","2",NULL,""
365,656,263,"Ford Focus","2004",160000,2007,"2","250000","1","1",NULL,""
366,657,164,"Škoda Favorit","1995",500000,1995,"2","70000","1","2",NULL,""
367,274,248,"Škoda Felícia","1995",214000,2009,"2","110000","1","2","",""
368,659,248,"Škoda Felícia","1995",214000,2009,"2","110000","1","2",NULL,""
369,190,163,"Skoda superb","2003",110000,2003,"2","750000","1","1","",""
370,660,163,"Skoda superb","2003",110000,2003,"2","750000","1","1",NULL,""
371,283,257,"Land Rover Freelander","2002",147000,2009,"2","300000","1","1","",""
372,179,152,"VW ","2002",60000,2004,"2","250000","1","1","",""
373,664,152,"VW ","2002",60000,2004,"2","250000","1","1",NULL,""
374,665,152,"VW ","2002",60000,2004,"2","250000","1","1",NULL,""
375,283,257,"Citroen Xsara","2000",180000,2006,"2","120000","1","1","",""
380,668,257,"Land Rover Freelander","2002",147000,2009,"2","300000","1","1",NULL,""
381,668,257,"Citroen Xsara","2000",180000,2006,"2","120000","1","1",NULL,""
382,288,262,"Ford Focus","2002",180000,2003,"2","300000","1","1","",""
383,288,262,"Ford Scorpio","1998",225000,2006,"2","100000","1","1","",""
384,161,134,"Volkswagen PASSAT","1999",260000,2009,"2","160000","1","1","2009",""
385,672,262,"Ford Focus","2002",180000,2003,"2","300000","1","1",NULL,""
386,672,262,"Ford Scorpio","1998",225000,2006,"2","100000","1","1",NULL,""
387,673,134,"Volkswagen PASSAT","1999",260000,2009,"2","160000","1","1","2009",""
388,329,303,"TOYOTA Corolla","2006",33620,2007,"2","610000","1","2","","Auto zakúpené z prostriedkov zo  zdedeného rodinného domu  a zo spotrebného úveru zo Slov. sporiteľne"
389,329,303,"SUZUKI  SWIFT","2008",85000,2008,"4","400000","1","3","","Prevzatie pokračovania splátok v leasingovej spoločnosti. Splátky budú aj v roku 2010"
390,329,303,"SUZUKI  SPLASH","2009",9000,2009,"2","8900","3","2","","Auto zakúpené zo šrotovného + zľavy predajcu a z prostriedkov z vyplatenej životnej poistky, po uplynutí doby 15 rokov poistenia"
391,675,303,"TOYOTA Corolla","2006",33620,2007,"2","610000","1","2",NULL,"Auto zakúpené z prostriedkov zo  zdedeného rodinného domu  a zo spotrebného úveru zo Slov. sporiteľne"
392,675,303,"SUZUKI  SWIFT","2008",85000,2008,"4","400000","1","3",NULL,"Prevzatie pokračovania splátok v leasingovej spoločnosti. Splátky budú aj v roku 2010"
393,675,303,"SUZUKI  SPLASH","2009",9000,2009,"2","8900","3","2",NULL,"Auto zakúpené zo šrotovného + zľavy predajcu a z prostriedkov z vyplatenej životnej poistky, po uplynutí doby 15 rokov poistenia"
394,677,241,"Opel Astra 1.4","2007",47000,2008,"2","10700","3","2",NULL,""
397,679,317,"Audi A6","1998",300000,2005,"2","130000","1","2","2005",""
398,342,316,"Dacia logan","2006",65000,2007,"2","300000","1","2","",""
399,342,316,"Peugeot boxer","2001",213000,2008,"2","200000","1","2","",""
400,342,316,"Fiat ducato","1992",3520000,2006,"2","100000","1","2","",""
401,342,316,"Skoda forman","1992",198000,2003,"2","50000","1","2","",""
402,680,316,"Dacia logan","2006",65000,2007,"2","300000","1","2",NULL,""
403,680,316,"Peugeot boxer","2001",213000,2008,"2","200000","1","2",NULL,""
404,680,316,"Fiat ducato","1992",3520000,2006,"2","100000","1","2",NULL,""
405,680,316,"Skoda forman","1992",198000,2003,"2","50000","1","2",NULL,""
406,681,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
407,682,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
408,683,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
409,684,253,"Škoda Fabia 1.4Mpi","2002",88000,2002,"2","350000","1","1",NULL,""
410,346,320,"Mazda","1995",160000,2001,"2","260000","1","3","",""
411,293,267,"VW ","2007",500000,2009,"2","600000","1","1","","este aj Skoda rok vyroby 1999"
412,685,267,"VW ","2007",500000,2009,"2","600000","1","1",NULL,"este aj Skoda rok vyroby 1999"
556,841,142,"Škoda Fábia Combi 1,2","2006",45000,2006,"4","340000","1","2",NULL,""
415,689,320,"Mazda","1995",160000,2001,"2","260000","1","3",NULL,""
416,690,206,"Peugeot 307 ","2001",150000,2001,"2","600000","1","1",NULL,""
417,690,206,"Ford Escort","1996",27000,2009,"1","0","1","1",NULL,""
418,262,236,"Fiat Punto","1999",120000,2004,"2","130000","1","1","2001",""
419,691,206,"Peugeot 307 ","2001",150000,2001,"2","600000","1","1",NULL,""
420,691,206,"Ford Escort","1996",27000,2009,"1","0","1","1",NULL,""
421,692,206,"Peugeot 307 ","2001",150000,2001,"2","600000","1","1",NULL,""
422,692,206,"Ford Escort","1996",27000,2009,"1","0","1","1",NULL,""
423,693,236,"Fiat Punto","1999",120000,2004,"2","130000","1","1","2001",""
559,844,384,"Fiat","2000",80000,2002,"2","160000","1","1",NULL,""
560,846,67,"Renault Megane","2002",70000,2002,"2","500000","1","2",NULL,""
561,847,270,"Nissan","2002",170000,2009,"2","8300","3","1",NULL,""
563,850,121,"Peugeot Partner","2003",80000,2003,"2","350000","1","3",NULL,"Auto je účtovne vlastnené podnikajúcou fyzickou osobou - mnou"
430,695,363,"Toyota Avensis","1998",150000,2006,"2","120000","1","1","",""
431,700,355,"AUDI Q 5","2009",12000,2009,"2","50000","3","1",NULL,""
433,701,355,"AUDI Q 5","2009",12000,2009,"2","50000","3","1",NULL,""
435,702,290,"Suzuki Ignis","2006",30000,2007,"2","380000","1","1",NULL,""
436,703,95,"SEAT Toledo","2001",220000,2004,"2","350000","1","2",NULL,""
437,258,232,"NZ800DA  SEAT IBIZA","2009",20000,2008,"2","15269","3","3","",""
438,705,232,"NZ800DA  SEAT IBIZA","2009",20000,2008,"2","15269","3","3",NULL,""
441,706,19,"Opel Vectra 2,2","2004",86000,2007,"2","300000","1","3","",""
444,711,164,"Škoda Favorit","1995",500000,1995,"2","70000","1","2",NULL,""
445,712,19,"Opel Vectra 2,2","2004",86000,2007,"2","300000","1","3",NULL,""
446,713,152,"VW ","2002",60000,2004,"2","250000","1","1",NULL,""
447,181,154,"Škoda felícia","1997",110000,1997,"2","300000","1","1","",""
448,181,154,"Mazda 626","1999",70000,2007,"2","150000","1","1","",""
449,716,154,"Škoda felícia","1997",110000,1997,"2","300000","1","1",NULL,""
450,716,154,"Mazda 626","1999",70000,2007,"2","150000","1","1",NULL,""
451,717,164,"Škoda Favorit","1995",500000,1995,"2","70000","1","2",NULL,""
452,719,154,"Škoda felícia","1997",110000,1997,"2","300000","1","1",NULL,""
453,719,154,"Mazda 626","1999",70000,2007,"2","150000","1","1",NULL,""
456,265,239,"OPEL VECTRA 1,6","1997",176432,2007,"2","135000","1","1","",""
458,726,239,"OPEL VECTRA 1,6","1997",176432,2007,"2","135000","1","1",NULL,""
460,303,277,"škoda","2009",35000,2009,"2","300000","1","2","",""
461,732,277,"škoda","2009",35000,2009,"2","300000","1","2",NULL,""
462,727,365,"Kia Rio","2006",35000,2006,"2","430000","1","3","",""
463,733,365,"Kia Rio","2006",35000,2006,"2","430000","1","3",NULL,""
465,731,361,"Škoda Octavia","2003",100000,2003,"2","540000","1","1","",""
466,735,95,"SEAT Toledo","2001",220000,2004,"2","350000","1","2",NULL,""
467,226,200,"Škoda-Fabia","2003",28000,2003,"2","330000","1","1","",""
468,736,200,"Škoda-Fabia","2003",28000,2003,"2","330000","1","1",NULL,""
469,737,361,"Škoda Octavia","2003",100000,2003,"2","540000","1","1",NULL,""
470,739,363,"Toyota Avensis","1998",150000,2006,"2","120000","1","1",NULL,""
471,742,334,"nevlastním auto","2009",0,2009,"4","0","1","3",NULL,"nevlastním auto"
472,743,356,"Lada kombi","2001",124000,2009,"2","180000","1","1","",""
473,744,356,"Lada kombi","2001",124000,2009,"2","180000","1","1",NULL,""
474,746,356,"Lada kombi","2001",124000,2009,"2","180000","1","1",NULL,""
475,345,319,"Citroen","2005",140000,2007,"2","200000","1","1","",""
476,748,319,"Citroen","2005",140000,2007,"2","200000","1","1",NULL,""
477,749,311,"škoda Favorit","1991",120000,2004,"2","50000","1","1",NULL,""
478,752,19,"Opel Vectra 2,2","2004",86000,2007,"2","300000","1","3",NULL,""
480,714,349,"Karosa C 734 00","1980",650000,2009,"2","50000","1","2","",""
558,843,384,"Fiat","2000",80000,2002,"2","160000","1","1",NULL,""
557,842,384,"Fiat","2000",80000,2002,"2","160000","1","1","",""
483,761,346,"Honda","2005",120000,2006,"2","450000","1","2",NULL,""
484,762,90,"Škoda Oktávia","1991",150000,1992,"2","490000","1","2",NULL,""
550,825,379,"ŠKODA Felicia","2001",70000,2008,"2","90000","1","3","",""
486,757,353,"Renault Clio","1999",130000,2008,"2","75000","1","1","",""
487,757,353,"OPEL Zafira","2003",254000,2008,"2","1000","1","1","2008",""
488,765,78,"BMW","2006",80000,2007,"2","38173","3","2",NULL,"Kúpa na leasing."
489,766,353,"Renault Clio","1999",130000,2008,"2","75000","1","1",NULL,""
490,766,353,"OPEL Zafira","2003",254000,2008,"2","1000","1","1","2008",""
491,767,63,"VW GOLF 1,4","2004",110000,2004,"2","560000","1","1",NULL,""
496,255,229,"Renault ","2007",30000,2007,"2","400000","1","2","",""
497,771,229,"Renault ","2007",30000,2007,"2","400000","1","2",NULL,""
498,772,142,"Škoda Fábia Combi 1,2","2006",45000,2006,"4","340000","1","2",NULL,""
499,773,223,"HYUNDAI","2006",30000,2007,"2","160000","1","1",NULL,""
502,777,363,"Toyota Avensis","1998",150000,2006,"2","120000","1","1",NULL,""
503,778,174,"Seat Alhambra","2004",100000,2007,"2","580000","1","2",NULL,""
504,779,363,"Toyota Avensis","1998",150000,2006,"2","120000","1","1",NULL,""
505,780,364,"Renault Megane grandtour","2005",85000,2005,"2","500000","1","1",NULL,""
506,366,340,"Škoda Felicia","1998",135000,1998,"2","185000","1","2","",""
507,781,340,"Škoda Felicia","1998",135000,1998,"2","185000","1","2",NULL,""
508,782,205,"Peugeot 206","2002",83000,2004,"2","280000","1","2",NULL,""
509,263,237,"Škoda Fábia","2003",100000,2003,"2","400000","1","1","",""
510,783,237,"Škoda Fábia","2003",100000,2003,"2","400000","1","1",NULL,""
511,784,241,"Opel Astra 1.4","2007",47000,2008,"2","10700","3","2",NULL,""
512,785,223,"HYUNDAI","2006",30000,2007,"2","160000","1","1",NULL,""
513,324,298,"Škoda Felicia ","1999",140000,2008,"2","45000","1","2","",""
514,791,298,"Škoda Felicia ","1999",140000,2008,"2","45000","1","2",NULL,""
515,792,368,"Hyundai","2006",30000,2007,"2","350000","1","1","",""
516,794,368,"Hyundai","2006",30000,2007,"2","350000","1","1",NULL,""
517,795,218,"Ford Mondeo","2005",120000,2008,"2","320000","1","2",NULL,""
518,796,298,"Škoda Felicia ","1999",140000,2008,"2","45000","1","2",NULL,""
519,797,233,"AUDI A4","2006",130000,2009,"2","530000","1","1",NULL,""
520,322,296,"Škoda Superb","2004",180000,2006,"2","620000","1","2","",""
521,798,296,"Škoda Superb","2004",180000,2006,"2","620000","1","2",NULL,""
522,225,199,"Nissan Qashqai","2009",2000,2009,"2","700000","1","2","",""
523,800,199,"Nissan Qashqai","2009",2000,2009,"2","700000","1","2",NULL,""
524,301,275,"OPEL","2004",1,2007,"2","1","1","2","",""
525,801,275,"OPEL","2004",1,2007,"2","1","1","2",NULL,""
526,802,275,"OPEL","2004",1,2007,"2","1","1","2",NULL,""
531,239,213,"Škoda Roomster","2008",50000,2009,"2","370000","1","2","2008",""
532,246,220,"Honda CRV","1999",130000,2008,"2","200000","1","1","",""
533,806,213,"Škoda Roomster","2008",50000,2009,"2","370000","1","2","2008",""
534,807,220,"Honda CRV","1999",130000,2008,"2","200000","1","1",NULL,""
535,811,372,"volswagen passat","1996",260000,2004,"2","150000","1","1","",""
538,813,372,"volswagen passat","1996",260000,2004,"2","150000","1","1",NULL,""
539,814,174,"Seat Alhambra","2004",100000,2007,"2","580000","1","2",NULL,""
540,808,370,"Škoda Fabia","2009",1200,2009,"2","350000","1","1","",""
541,815,370,"Škoda Fabia","2009",1200,2009,"2","350000","1","1",NULL,""
542,788,367,"Škoda Octavia","2004",165000,2004,"2","800000","1","1","",""
543,816,367,"Škoda Octavia","2004",165000,2004,"2","800000","1","1",NULL,""
544,823,377,"Suzuki Ignis","2005",96000,2005,"2","383000","1","2","",""
545,826,377,"Suzuki Ignis","2005",96000,2005,"2","383000","1","2",NULL,""
546,830,195,"Trabant","1998",800000,1970,"2","1000","1","3",NULL,""
547,831,195,"Trabant","1998",800000,1970,"2","1000","1","3",NULL,""
549,833,95,"SEAT Toledo","2001",220000,2004,"2","350000","1","2",NULL,""



