sid,verejny_cinnitel_sid,uzivatel_sid,"hnutelny_majetok_suhrn","hnutelny_majetok_rok","hnutelny_majetok_suhrna_hodnota"
11,16,29,"0","2008","100000"
12,17,29,"0","2008","50000"
15,11,14,"600000","2008","500000"
14,19,18,"800000","2008","800000"
13,18,29,"0","2008","100000"
10,14,18,"800000","2008","800000"
9,10,9,"500000","2008","100000"
16,20,24,"500000","2008","105000"
17,21,24,"500000","2008","105000"
18,22,24,"500000","2008","105000"
19,23,18,"800000","2008","800000"
20,13,13,"750000","2007","350000"
21,25,13,"750000","2007","350000"
50,47,25,"900000","2008","300000"
23,26,39,"1500000","2007","3000000"
24,26,39,"0","2008","0"
25,27,39,"1500000","2007","3000000"
26,27,39,"0","2008","0"
27,28,39,"1500000","2007","3000000"
28,28,39,"0","2008","0"
29,29,34,"500000","2008","40000"
30,30,34,"500000","2008","40000"
31,31,34,"500000","2008","40000"
32,24,28,"100000","2008","100000"
33,32,28,"100000","2008","100000"
34,33,28,"100000","2008","100000"
35,34,38,"2000000","2008","1000000"
36,35,38,"2000000","2008","1000000"
37,37,32,"173302","2002","533000"
38,38,37,"230000","2007","170000"
39,38,37,"0","2008","0"
40,39,37,"230000","2007","170000"
41,39,37,"0","2008","0"
42,40,9,"500000","2008","100000"
43,42,26,"400000","2008","300000"
44,43,26,"400000","2008","300000"
45,44,32,"173302","2002","533000"
46,41,27,"500000","2008","0"
47,45,27,"500000","2008","0"
48,36,41,"3600000","2009","2000000"
49,46,41,"2600000","2008","1000000"
51,48,25,"900000","2008","300000"
52,49,30,"100000","2008","100000"
53,50,30,"100000","2008","100000"
54,52,35,"400000","2008","400000"
55,53,35,"400000","2008","400000"
56,54,17,"600000","2007","200"
57,55,17,"600000","2007","200"
58,56,17,"600000","2007","200"
59,57,17,"600000","2007","200"
60,58,40,"2150000","2008","1650000"
61,60,40,"2150000","2008","1650000"
62,61,48,"800000","2009","800000"
63,62,48,"800000","2009","800000"
64,63,40,"2150000","2008","1650000"
65,64,46,"20000000","2009","5000000"
66,65,46,"20000000","2009","5000000"
864,848,78,"6500000","2010","5250000"
69,70,61,"100000","2009","2000000"
70,71,61,"100000","2009","2000000"
71,72,60,"500000","2009","500000"
72,73,60,"500000","2009","500000"
73,69,55,"1700000","2009","1700000"
74,74,55,"200000","2009","200000"
77,79,13,"750000","2007","350000"
78,80,54,"200000","2009","15000"
79,81,54,"200000","2009","15000"
82,84,63,"450000","2009","100000"
83,86,42,"2550000","2008","1900000"
84,88,42,"2550000","2008","1900000"
85,89,59,"5500000","2009","5000000"
86,90,59,"5500000","2009","5000000"
87,87,52,"492000","2009","492000"
88,91,52,"492000","2009","492000"
89,75,62,"100000","2009","0"
90,92,62,"50000","2009","0"
91,94,67,"2000000","2009","2000000"
92,96,69,"100000","2009","30000"
93,97,69,"100000","2009","30000"
95,371,346,"550000","2009","100000"
96,373,346,"550000","2009","100000"
97,149,122,"0","2009","0"
98,374,122,"0","2009","0"
101,203,177,"300000","2009","0"
102,376,177,"300000","2009","0"
103,136,109,"60000","2009","60000"
104,377,109,"60000","2009","60000"
105,137,110,"auto","2009","300000"
106,378,110,"auto","2009","300000"
107,153,126,"370000","2009","300000"
108,168,141,"150000","2008","300000"
109,379,141,"150000","2008","300000"
110,380,126,"370000","2009","300000"
111,139,112,"350000","2009","150000"
112,228,202,"510000","2009","60000"
113,381,202,"510000","2009","60000"
114,159,132,"50000","2009","60000"
115,382,132,"50000","2009","60000"
116,186,159,"600000","2009","100000"
117,244,218,"500000","2009","150000"
118,325,299,"12000","2008","12000"
119,359,333,"30000","2009","30000"
120,383,333,"30000","2009","30000"
121,361,335,"120000","2009","20000"
122,269,243,"400000","2009","400000"
123,384,335,"120000","2009","20000"
124,385,243,"400000","2009","400000"
125,120,93,"40000","2009","6000"
855,839,72,"30000","2009","30000"
127,386,93,"40000","2009","6000"
128,256,230,"500000","2009","100000"
129,387,230,"500000","2009","100000"
130,350,324,"103000","2009","103000"
131,388,324,"103000","2009","103000"
132,205,179,"500000","2008","200000"
133,106,78,"6500000","2010","5250000"
134,389,179,"500000","2008","200000"
135,390,299,"12000","2008","12000"
136,358,332,"50000","2009","5000"
137,391,332,"50000","2009","5000"
138,392,332,"50000","2009","5000"
139,169,142,"200000","2009","50000"
140,393,142,"500000","2008","150000"
141,394,142,"500000","2008","150000"
142,395,142,"500000","2008","150000"
143,273,247,"600000","2009","300000"
144,396,247,"600000","2009","300000"
145,138,111,"0","2009","0"
146,397,111,"0","2009","0"
147,204,178,"100000","2009","100000"
148,398,178,"100000","2009","100000"
149,271,245,"200000","2009","200000"
150,399,245,"200000","2009","200000"
151,296,270,"1 200 000","2010","100 000"
152,400,270,"500000","2009","100000"
153,206,180,"1000000","2009","600000"
154,356,330,"9000","2009","9000"
155,401,180,"1000000","2009","600000"
156,402,330,"9000","2009","9000"
157,403,112,"250000","2009","150000"
158,404,180,"1000000","2009","600000"
159,129,102,"600000","2009","300000"
160,319,293,"1000000","2009","1000000"
161,405,293,"1000000","2009","1000000"
162,406,102,"600000","2009","300000"
165,176,149,"250000","2009","100000"
166,408,149,"250000","2009","100000"
167,328,302,"0","2009","0"
168,410,302,"0","2009","0"
169,409,351,"100000","2009","100000"
170,411,351,"1000","2009","1000"
174,143,116,"650000","2009","150000"
175,414,116,"500000","2009","150000"
176,148,121,"100000","2009","40000"
177,415,142,"200000","2008","100000"
178,314,288,"50000","2009","50000"
179,416,288,"50000","2009","50000"
180,171,144,"1000000","2009","1000000"
181,417,144,"1000000","2009","1000000"
184,252,226,"1400000","2009","600000"
185,419,226,"1400000","2009","600000"
186,330,304,"289000","2009","200000"
187,420,304,"289000","2009","200000"
188,194,167,"100000","2009","200000"
189,421,167,"100000","2009","200000"
190,105,77,"15 000","2009","5000"
191,422,77,"15 000","2009","5000"
192,312,286,"299000","2008","299000"
193,423,286,"299000","2008","299000"
194,334,308,"21000","2009","0"
195,424,308,"21000","2009","0"
196,147,120,"150000","2009","40000"
197,425,120,"150000","2009","40000"
198,235,209,"150000","2009","0"
199,235,209,"150000","2009","0"
200,336,310,"auto","1996","100000"
201,426,310,"auto","1996","100000"
202,235,209,"nevlastním hnutelný majetok nad 300000 Sk","2009","0"
203,217,191,"20000","2009","20000"
204,267,241,"5.900.000","2009","5.500.000"
205,427,191,"20000","2009","20000"
206,172,145,"300000","2009","300000"
207,428,145,"200000","2009","300000"
208,429,112,"350000","2009","150000"
209,430,121,"100000","2009","40000"
212,241,215,"0","2009","0"
213,241,215,"350000","2009","35000"
214,236,210,"800000","2009","900000"
215,99,71,"0","2009","0"
216,279,253,"200000","2009","100000"
217,432,71,"0","2009","0"
218,433,253,"300000","2009","100000"
219,434,215,"0","2009","0"
220,434,215,"350000","2009","35000"
221,435,253,"300000","2009","100000"
222,436,253,"300000","2009","100000"
223,437,210,"800000","2009","900000"
224,280,254,"300000","2009","200000"
225,438,254,"300000","2009","200000"
226,306,280,"Auto ","2009","200 000"
227,439,280,"Auto ","2009","200 000"
228,140,113,"300000","2009","100000"
231,211,185,"0","2009","5000"
232,441,185,"0","2009","5000"
233,442,253,"300000","2009","100000"
234,443,253,"300000","2009","100000"
235,444,253,"300000","2009","100000"
236,445,253,"300000","2009","100000"
237,446,253,"200000","2009","100000"
238,447,253,"200000","2009","100000"
239,200,174,"700000","2009","100000"
853,352,326,"23400","2009","10000"
241,331,305,"honda","2004","20000"
242,449,305,"honda","2004","20000"
243,450,215,"0","2009","0"
244,450,215,"350000","2009","35000"
245,451,215,"0","2009","0"
246,451,215,"350000","2009","35000"
247,452,253,"200000","2009","100000"
248,453,253,"200000","2009","100000"
249,123,96,"500000","2009","500000"
250,454,96,"500000","2009","500000"
251,455,96,"500000","2009","500000"
854,838,181,"450000","2009","30000"
253,10,9,"0","2009","0"
254,457,149,"250000","2009","100000"
256,207,181,"450000","2009","30000"
257,458,181,"450000","2009","30000"
258,175,148,"500000","2009","100000"
259,459,148,"500000","2009","100000"
260,460,253,"200000","2009","100000"
261,315,289,"100000","2009","45000"
262,461,289,"100000","2009","45000"
263,349,323,"300000","2009","200000"
264,462,323,"300000","2009","200000"
265,178,151,"600000","2008","220000"
266,463,151,"600000","2008","220000"
267,465,78,"1000000","2009","4000000"
270,467,55,"1700000","2009","1700000"
271,468,55,"1700000","2009","1700000"
272,469,113,"300000","2009","100000"
273,354,328,"300000","2009","300000"
274,470,328,"300000","2009","300000"
275,471,328,"300000","2009","300000"
280,192,165,"250000","2009","30000"
281,475,165,"250000","2009","30000"
282,166,139,"180000","2008","45000"
283,476,139,"180000","2008","45000"
284,477,351,"100000","2009","100000"
285,219,193,"1000000","2009","500000"
286,478,193,"1000000","2009","500000"
287,479,335,"120000","2009","20000"
288,208,182,"300000","2009","50000"
289,480,358,"220000","2009","90000"
290,481,182,"300000","2009","50000"
291,482,358,"0","2009","90000"
292,483,113,"300000","2009","100000"
293,484,159,"600000","2009","100000"
295,297,271,"1500000","2009","500000"
297,486,271,"1500000","2009","500000"
298,487,328,"300000","2009","300000"
299,286,260,"150000","2009","150000"
300,135,108,"250000","2009","200000"
301,489,108,"250000","2009","200000"
305,220,194,"100000","2009","20000"
306,491,194,"100000","2009","20000"
307,229,203,"200000","2009","10000"
308,492,209,"150000","2009","0"
309,492,209,"150000","2009","0"
310,492,209,"nevlastním hnutelný majetok nad 300000 Sk","2009","0"
311,493,203,"200000","2009","10000"
312,348,322,"110000","2009","20000"
313,494,322,"110000","2009","20000"
315,347,321,"640000","2009","600000"
316,144,117,"1000000","2009","1000000"
317,496,117,"1000000","2009","1000000"
318,497,321,"640000","2009","600000"
319,498,321,"640000","2009","600000"
320,195,168,"0","2009","0"
321,499,168,"0","2009","0"
322,118,91,"300000","2009","50000"
323,500,91,"350000","2009","350000"
324,311,285,"Ford Focus","2006","180000"
325,501,285,"Ford Focus","2006","180000"
326,268,242,"1000000","2009","600000"
327,502,242,"1000000","2009","600000"
328,341,315,"200000","2009","30000"
329,503,242,"1000000","2009","600000"
330,504,315,"200000","2009","30000"
331,287,261,"400000","2009","150000"
332,505,149,"250000","2009","100000"
333,506,261,"400000","2009","150000"
334,317,291,"250000","2009","200000"
335,309,283,"ŽP,bežné  účty,vkladne knižky","2009","cca 300000"
336,131,104,"1300000","2009","HOTOVOST"
337,507,104,"1300000","2009","HOTOVOST"
338,305,279,"500000","2009","350000"
339,508,291,"250000","2009","200000"
342,510,279,"500000","2009","350000"
343,511,321,"640000","2009","600000"
346,512,351,"100000","2009","100000"
863,847,270,"1 200 000","2010","100 000"
865,849,113,"300000","2009","100000"
352,513,359,"20450000","2009","18450000"
353,307,281,"hotovosť","2009","50000"
354,517,281,"hotovosť","2009","50000"
355,518,359,"20450000","2009","18450000"
358,142,115,"350000","2009","100000"
359,520,115,"350000","2009","100000"
360,351,325,"30000","2009","30000"
361,521,325,"30000","2009","30000"
362,522,325,"30000","2009","30000"
363,523,91,"300000","2009","50000"
364,141,114,"450000","2009","210000"
365,524,114,"450000","2009","210000"
366,160,133,"1950000","2009","1650000"
367,525,113,"300000","2009","100000"
368,316,290,"250000","2008","900000"
369,526,290,"250000","2008","900000"
370,130,103,"1500000","2009","300000"
371,527,103,"súhrn hnut.majetku","2009","1500000"
373,198,171,"0","2009",""
374,125,98,"Nevlastnim auto","2009","100000"
375,528,98,"Nevlastnim auto","2009","100000"
376,182,155,"50000","1994","neuvádzam"
377,529,155,"50000","1994","neuvádzam"
380,531,351,"100000","2009","100000"
382,533,328,"300000","2009","300000"
383,534,328,"300000","2009","300000"
384,100,72,"30000","2009","30000"
385,535,72,"30000","2009","30000"
386,323,297,"250000","2009","450000"
387,292,266,"600000","2009","200000"
388,536,266,"600000","2009","200000"
389,537,266,"600000","2009","200000"
390,538,297,"250000","2009","450000"
391,539,266,"600000","2009","200000"
392,145,118,"50000","2009","50000"
393,540,118,"50000","2009","50000"
394,368,342,"50000","2009","50000"
395,541,62,"100000","2009","0"
396,158,131,"550000","2009","400000"
397,278,252,"účty","2009","1000000"
398,542,131,"bežné účty (Tatrabanka, Dexia banka)","2009","400000"
399,543,131,"bežné účty (Tatrabanka, Dexia banka)","2009","400000"
400,544,131,"bežné účty (Tatrabanka, Dexia banka)","2009","400000"
401,112,85,"2000000","2009","3000000"
402,545,85,"2000000","2009","3000000"
403,546,85,"2000000","2009","3000000"
404,261,235,"50000","2009","50000"
405,547,235,"50000","2009","50000"
406,126,99,"25000","2009","4000"
407,548,99,"0","2009","0"
408,126,99,"0","2009","0"
409,549,99,"0","2009","0"
410,549,99,"0","2009","0"
411,550,99,"25000","2009","4000"
412,550,99,"0","2009","0"
413,174,147,"850000","2009","20000"
414,551,147,"850000","2009","20000"
415,552,290,"250000","2008","900000"
416,114,87,"100000","2008","100000"
417,553,87,"100000","2008","100000"
862,846,67,"2000000","2009","2000000"
422,154,127,"0","2009","0"
861,845,81,"700000","2009","600000"
424,556,127,"0","2009","0"
427,558,63,"450000","2009","100000"
428,318,292,"osobné vozidlo, hotovosť na účte","2009","800000"
429,193,166,"790570","2009","510570"
430,152,125,"500000","2009","300000"
431,559,292,"osobné vozidlo, hotovosť na účte","2009","800000"
432,560,166,"790570","2009","510570"
433,561,125,"500000","2009","300000"
434,254,228,"1300000","2009","1000000"
435,215,189,"120000","2009","0"
436,562,189,"120000","2009","0"
437,150,123,"0","2009","0"
438,563,123,"0","2009","0"
439,464,354,"500000","2009","50000"
440,565,354,"500000","2009","50000"
441,167,140,"hotovosť na účte","2009","150 000"
442,302,276,"DRŽITEĽ AUTA FAVORIT","2009","50 000"
443,566,140,"hotovosť na účte","2009","150 000"
444,567,276,"DRŽITEĽ AUTA FAVORIT","2009","50 000"
445,352,326,"10000","2009","10000"
446,568,326,"10000","2009","10000"
447,569,131,"bežné účty (Tatrabanka, Dexia banka)","2009","400000"
448,570,131,"bežné účty (Tatrabanka, Dexia banka)","2009","400000"
449,221,195,"Skrina","1980","0"
450,571,195,"Mitsubishi carisma","1998","0"
453,320,294,"1200000","2009","3800000"
454,320,294,"2400000","2009","2400000"
455,320,294,"1700000","2009","1800000"
456,573,133,"800000","2009","1650000"
457,574,294,"1200000","2009","1800000"
458,574,294,"0","2009","0"
459,574,294,"1700000","2009","1800000"
460,575,62,"100000","2009","0"
463,281,255,"300000","2009","50000"
465,578,255,"300000","2009","50000"
466,579,108,"250000","2009","200000"
467,488,357,"390000","2009","390000"
468,300,274,"400000","2009","0"
469,580,274,"400000","2009","0"
470,564,347,"1654000","2009","1850000"
472,582,357,"390000","2009","390000"
473,583,357,"390000","2009","390000"
474,104,76,"200000","2009","100000"
475,584,76,"200000","2009","100000"
476,277,251,"300000","2009","5000"
477,276,250,"400000","2009","300000"
478,585,251,"300000","2009","5000"
479,586,250,"100000","2009","300000"
480,355,329,"300000","2009","100000"
482,218,192,"130000","2009","450000"
483,588,192,"130000","2009","450000"
485,589,68,"900000","2008","800000"
486,590,68,"900000","2008","800000"
487,591,68,"900000","2008","800000"
491,337,311,"150000","2009","100000"
492,593,311,"10000","2009","100000"
493,594,311,"10000","2009","100000"
851,834,360,"0","2009","0"
850,836,379,"60000","2009","30000"
497,332,306,"320000","2009","300000"
498,596,306,"20000","2009","300000"
499,597,292,"osobné vozidlo, hotovosť na účte","2009","800000"
500,185,158,"50000","2009","50000"
501,343,317,"100000","2009","180000"
503,124,97,"150 000","2009","90000"
504,599,97,"150 000","2009","90000"
505,237,211,"žiadny","2009","žiadne"
506,600,211,"žiadny","2009","žiadne"
507,601,211,"žiadny","2009","žiadne"
508,187,160,"80000","2004","20000"
509,602,160,"80000","2004","20000"
510,605,251,"300000","2009","5000"
511,604,364,"2685000","2008","1485000"
512,606,364,"700000","2009","1500000"
513,607,228,"1300000","2009","1000000"
514,177,150,"2140000","2009","500000"
515,608,150,"2140000","2009","500000"
516,335,309,"250000","2009","150000"
517,609,309,"250000","2009","150000"
518,610,309,"250000","2009","150000"
519,248,222,"0","2009","0"
520,611,222,"0","2009","0"
521,612,357,"390000","2009","390000"
522,250,224,"450000","2009","200000"
523,613,224,"450000","2009","200000"
524,344,318,"nemám","2009","10 akcií JT"
525,614,318,"nemám","2009","10 akcií JT"
526,474,355,"3000000","2009","4500000"
527,615,321,"640000","2009","600000"
528,616,241,"5.900.000","2009","5.500.000"
529,231,205,"280000","2009","240000"
530,617,205,"280000","2009","240000"
531,117,90,"300000","2009","100000"
532,618,90,"300000","2009","100000"
533,117,90,"300000","2009","100000"
534,619,171,"0","2009",""
535,364,338,"0","2009","20000"
536,620,338,"0","2009","20000"
539,622,348,"560000","2009","460000"
540,623,348,"560000","2009","460000"
541,624,294,"1200000","2009","3800000"
542,624,294,"2400000","2009","2400000"
543,624,294,"1700000","2009","1800000"
544,625,205,"280000","2009","240000"
546,240,214,"1300000","2009","1200000"
849,825,379,"60000","2009","30000"
848,835,351,"100000","2009","100000"
551,227,201,"30000","2009","70000"
552,629,201,"30000","2009","70000"
553,116,89,"1000000","2009","100000"
554,313,287,"0","2000","20000"
555,630,89,"1000000","2009","100000"
556,631,287,"0","2000","20000"
557,180,153,"0","2009","0"
558,108,81,"700000","2009","600000"
559,632,153,"0","2009","0"
560,633,283,"ŽP,bežné  účty,vkladne knižky","2009","cca 300000"
561,109,82,"auto","2009","0"
562,634,89,"1000000","2009","100000"
563,635,82,"auto","2009","0"
564,636,283,"ŽP,bežné  účty,vkladne knižky","2009","cca 300000"
565,360,334,"900000","2009","500000"
566,637,81,"100000","2009","600000"
567,638,214,"1300000","2009","1200000"
568,639,329,"300000","2009","100000"
569,640,329,"300000","2009","100000"
570,641,214,"1300000","2009","1200000"
571,115,88,"auto, nábytok, oblečenie, šperky, peniaze v hotovosti","2009","100000"
572,642,88,"auto, nábytok, oblečenie, šperky, peniaze v hotovosti","2009","100000"
573,644,88,"auto, nábytok, oblečenie, šperky, peniaze v hotovosti","2009","100000"
574,645,334,"400000","2009","500000"
576,253,227,"2000 eur na ucte","2009","2000 eur"
577,646,227,"2000 eur na ucte","2009","2000 eur"
578,259,233,"500000","2009","1500000"
579,290,264,"250000","2009","250000"
580,113,86,"2000000","2009","9000000"
581,647,86,"2000000","2009","2000000"
582,155,128,"0","2009","0"
583,648,128,"0","2009","0"
584,260,234,"10000","2009","0"
585,122,95,"0","2009","0"
587,649,128,"0","2009","0"
589,651,234,"10000","2009","0"
590,163,136,"400000","2009","25000"
591,652,136,"400000","2009","25000"
592,653,95,"200000","2009","100000"
593,232,206,"Bycikel Eska Favorit","1980","0"
594,654,206,"Bicykel Eska Favorit ","1980","0"
595,191,164,"150000","2009","150000"
596,289,263,"300000","2009","100000"
597,655,164,"150000","2009","150000"
598,656,263,"300000","2009","100000"
599,657,164,"150000","2009","150000"
600,658,227,"2000 eur na ucte","2009","2000 eur"
601,274,248,"100000","2008","100000"
602,659,248,"100000","2008","100000"
603,190,163,"400000","2009","500000"
604,660,163,"400000","2009","500000"
605,121,94,"moped","2009","100000"
606,661,94,"moped","2009","100000"
607,132,105,"0","2009","30000"
608,662,105,"0","2009","30000"
609,282,256,"600000","2009","250000"
610,283,257,"920000","2009","500000"
611,265,239,"130000","2009","130000"
612,663,256,"600000","2009","250000"
613,179,152,"290000","2009","600000"
614,134,107,"7000000","2009","7000000"
615,664,152,"290000","2009","600000"
616,665,152,"290000","2009","600000"
617,666,107,"7000000","2009","7000000"
620,668,257,"200000","2009","500000"
621,127,100,"299000","2009","1000"
622,669,100,"299000","2009","1000"
623,670,107,"7000000","2009","7000000"
624,233,207,"500000","2009","100000"
625,671,207,"500000","2009","100000"
626,288,262,"250000","2009","200000"
627,672,262,"250000","2009","200000"
628,161,134,"400000","2009","400000"
629,673,134,"400000","2009","400000"
630,674,342,"50000","2009","50000"
631,329,303,"1560000","2009","300000"
632,162,135,"3000000","2008","300000"
633,675,303,"1560000","2009","300000"
634,676,135,"3000000","2008","300000"
635,677,241,"5.900.000","2009","5.500.000"
637,679,317,"100000","2009","180000"
638,342,316,"870 000","2008","420 000"
640,680,316,"870 000","2008","420 000"
641,681,253,"200000","2009","100000"
642,682,253,"200000","2009","100000"
643,683,253,"200000","2009","100000"
644,684,253,"200000","2009","100000"
645,346,320,"súhrn hnut. majetku","2009","300000"
646,293,267,"800000","2009","1"
647,685,267,"800000","2009","1"
857,841,142,"200000","2009","50000"
856,840,78,"5500000","2009","4000000"
651,688,158,"25000","2009","50000"
652,689,320,"súhrn hnut. majetku","2009","300000"
653,690,206,"Bicykel Eska Favorit ","1980","0"
654,262,236,"300000","2009","0"
655,691,206,"Bicykel Eska Favorit ","1980","0"
656,692,206,"Bycikel Eska Favorit","1980","0"
657,693,236,"300000","2009","0"
658,362,336,"100000","2009","100000"
659,694,336,"100000","2009","100000"
667,101,73,"850000","2009","750000"
668,695,363,"1320000","2009","1200000"
670,700,355,"3000000","2009","4500000"
671,701,355,"3000000","2009","4500000"
673,702,290,"250000","2008","900000"
674,703,95,"200000","2009","100000"
675,258,232,"doplním","2009","doplním"
676,173,146,"300 000","2009","300 000"
677,704,146,"300 000","2009","300 000"
678,705,232,"doplním","2009","doplním"
680,285,259,"0","2009","0"
681,707,259,"0","2009","0"
683,706,19,"1500000","2009","700000"
685,270,244,"10000","2009","10000"
686,710,244,"10000","2009","10000"
687,711,164,"150000","2009","150000"
688,712,19,"1500000","2009","700000"
689,713,152,"290000","2009","600000"
691,181,154,"280000","2009","110000"
693,716,154,"280000","2009","110000"
694,717,164,"150000","2009","150000"
695,718,252,"účty","2009","1000000"
696,719,154,"280000","2009","110000"
698,714,349,"50000","2009","800000"
699,721,103,"1500000","2009","300000"
702,722,349,"50000","2009","800000"
708,725,73,"850000","2009","750000"
709,726,239,"130000","2009","130000"
713,730,145,"300000","2009","300000"
714,303,277,"auto 8000 eur","2009","7000eur"
715,211,185,"605000","2009","5000"
716,732,277,"auto 8000 eur","2009","7000eur"
717,727,365,"0","2009","200000"
719,733,365,"0","2009","200000"
721,731,361,"250000","2003","250000"
722,735,95,"200000","2009","100000"
723,226,200,"200000","2009","70000"
724,736,200,"200000","2009","70000"
725,737,361,"250000","2003","250000"
726,739,363,"1320000","2009","1200000"
727,213,187,"3000000","2008","250000"
728,740,187,"3000000","2008","250000"
729,741,187,"3000000","2008","250000"
730,742,334,"900000","2009","500000"
731,738,20,"150000","2009","30000"
732,111,84,"1400000","2009","1000000"
733,743,356,"250000","2009","120000"
734,744,356,"250000","2009","120000"
735,745,20,"150000","2009","30000"
736,746,356,"250000","2009","120000"
737,345,319,"110000","2009","20000"
738,747,84,"0","2009","1000000"
739,748,319,"110000","2009","20000"
740,749,311,"150000","2009","100000"
741,750,149,"250000","2009","100000"
742,751,158,"50000","2009","50000"
743,752,19,"1500000","2009","700000"
747,754,84,"1400000","2009","1000000"
750,756,20,"150000","2009","30000"
859,843,384,"160000","2010","nevlastnim"
866,850,121,"100000","2009","40000"
858,842,384,"160000","2010","nevlastnim"
754,365,339,"0","2009","0"
755,760,339,"0","2009","100000"
756,761,346,"550000","2009","100000"
757,762,90,"300000","2009","100000"
758,762,90,"300000","2009","100000"
761,132,105,"30000","2009","30000"
762,757,353,"600000","2009","100000"
763,765,78,"5500000","2009","4000000"
764,766,353,"600000","2009","100000"
765,767,63,"450000","2009","100000"
768,769,113,"300000","2009","100000"
769,770,113,"300000","2009","100000"
770,255,229,"250000","2009","150000"
771,771,229,"250000","2009","150000"
772,772,142,"200000","2008","100000"
773,249,223,"1200000","2009","1000000"
774,773,223,"1200000","2009","1000000"
775,774,84,"1400000","2009","1000000"
789,783,237,"150000","2008","0"
779,777,363,"1320000","2009","1200000"
847,833,95,"0","2009","0"
780,778,174,"700000","2009","100000"
781,779,363,"1320000","2009","1200000"
782,604,364,"2700000","2009","1500000"
783,780,364,"2685000","2008","1485000"
784,780,364,"2700000","2009","1500000"
785,366,340,"480000","2009","400000"
786,781,340,"480000","2009","400000"
787,782,205,"280000","2009","240000"
788,263,237,"150000","2008","0"
790,784,241,"5.900.000","2009","5.500.000"
791,785,223,"1200000","2009","1000000"
792,786,113,"300000","2009","100000"
793,787,113,"300000","2009","100000"
794,321,295,"150000","2009","100000"
795,789,295,"150000","2009","100000"
796,790,264,"250000","2009","250000"
797,324,298,"200000","2009","120000"
798,791,298,"200000","2009","120000"
799,157,130,"100000","2009","0"
800,793,130,"100000","2009","0"
801,792,368,"350000","2009","20000"
802,794,368,"350000","2009","20000"
803,795,218,"500000","2009","150000"
804,796,298,"200000","2009","120000"
805,797,233,"500000","2009","1000000"
806,326,300,"počítač","2009","200000"
807,322,296,"Škoda Superb","2009","500000"
808,798,296,"Škoda Superb","2009","500000"
809,799,300,"počítač","2009","200000"
810,225,199,"500000","2009","1000000"
811,800,199,"500000","2009","1000000"
812,301,275,"1","2009","1"
813,801,275,"1","2009","1"
814,802,275,"1","2009","1"
815,803,287,"0","2000","20000"
860,844,384,"160000","2010","nevlastnim"
819,239,213,"370000","2008","0"
820,246,220,"150000","2009","0"
821,806,213,"370000","2008","0"
822,807,220,"150000","2009","0"
823,811,372,"100000","2009","100000"
826,813,372,"100000","2009","100000"
827,814,174,"700000","2009","100000"
828,808,370,"350000","2009","350000"
829,815,370,"350000","2009","350000"
830,788,367,"2900000","2009","2100000"
831,816,367,"2900000","2009","2100000"
832,817,112,"350000","2009","150000"
833,818,375,"400000","2009","150000"
834,819,375,"400000","2009","150000"
835,820,86,"2000000","2009","9000000"
836,821,378,"20000","2009","20000"
837,822,378,"20000","2009","20000"
838,824,300,"počítač","2009","200000"
839,823,377,"100000","2009","100000"
840,826,377,"100000","2009","100000"
841,827,380,"500000","2009","400000"
842,828,380,"500000","2009","400000"
843,829,380,"500000","2009","400000"
844,830,195,"Skrina","1980","0"
845,831,195,"Skrina","1980","0"



