sid,verejny_cinnitel_sid,uzivatel_sid,"popis","sposob_nadobudnutia","rok_nadobudnutia","typ_vlastnictva","rok_zaniku",suma,"mena","obdobie","podiel","poznamky"
4,14,18,"2","2","2005","1","",460000,"1","17 r.","",""
3,14,18,"2","2","2008","1","",440000,"1","25 r.","",""
5,19,18,"2","2","2005","1","",460000,"1","17 r.","",""
6,19,18,"2","2","2008","1","",440000,"1","25 r.","",""
7,23,18,"2","2","2005","1","",460000,"1","17 r.","",""
8,23,18,"2","2","2008","1","",440000,"1","25 r.","",""
9,13,13,"2","2","2007","1","",150000,"1","2008","50",""
10,25,13,"2","2","2007","1","",250000,"1","2007","50",""
11,34,38,"2","2","2002","1","",2000000,"1","2002","1/2",""
12,35,38,"2","2","2002","1","",2000000,"1","2002","1/2",""
13,36,41,"2","2","2006","1","2006",3000000,"1","2006-2036","1/2","hypotekárny úver"
14,36,41,"1","1","2007","1","",360000,"1","2007","",""
15,36,41,"2","2","2005","1","",300000,"1","2006-2012","","stavebný úver"
16,36,41,"2","2","2007","1","",1200000,"1","2007-2012","","úver na kúpu auta"
17,46,41,"2","2","2006","1","2006",3000000,"1","2006-2036","1/2","hypotekárny úver"
18,46,41,"1","1","2007","1","",360000,"1","2007","",""
19,46,41,"2","2","2005","1","",300000,"1","2006-2012","","stavebný úver"
20,46,41,"2","2","2007","1","",1200000,"1","2007-2012","","úver na kúpu auta"
21,49,30,"2","2","2008","1","",2500000,"1","20 rokov","",""
22,50,30,"2","2","2008","1","",2500000,"1","20 rokov","",""
23,54,17,"2","2","2003","2","",2500000,"1","20 rokov","1/1","rok zaniknutia 2023"
24,54,17,"2","2","2006","2","",10000,"1","mesačne","","rok zániku 2009"
25,55,17,"2","2","2003","2","",2500000,"1","20 rokov","1/1","rok zaniknutia 2023"
26,55,17,"2","2","2006","2","",10000,"1","mesačne","","rok zániku 2009"
27,56,17,"2","2","2003","2","",2500000,"1","20 rokov","1/1","rok zaniknutia 2023"
28,56,17,"2","2","2006","2","",10000,"1","mesačne","","rok zániku 2009"
29,57,17,"2","2","2003","2","",2500000,"1","20 rokov","1/1","rok zaniknutia 2023"
30,57,17,"2","2","2006","2","",10000,"1","mesačne","","rok zániku 2009"
31,58,40,"2","2","2005","2","",1300000,"1","8 rokov","1/1","Úver na byt"
32,58,40,"1","1","2005","2","",0,"1","0","1/1","Autorské práva po Stanislavovi Radičovi. Keďže nie je možné dopredu predpokladať frekvenicu využitia autorských práv, nie je možné ani stanoviť konkrétnu hodnotu tohto majetkové práva. Príjmi z autorských práv sú zahrnuté v celkovom súhrne príjmov za kalendárny rok."
33,58,40,"1","1","2005","2","",40000,"1","0","20 %","Obchodný podiel v spoločnosti Filipson s.r.o. Firmu vlastním spolu s E. Filipovou. Firma však nefunguje, snažím sa ju zlikvidovať, ale je to hrozne zložité."
34,60,40,"2","2","2005","2","",1300000,"1","8 rokov","1/1","Úver na byt"
35,60,40,"1","1","2005","2","",0,"1","0","1/1","Autorské práva po Stanislavovi Radičovi. Keďže nie je možné dopredu predpokladať frekvenicu využitia autorských práv, nie je možné ani stanoviť konkrétnu hodnotu tohto majetkové práva. Príjmi z autorských práv sú zahrnuté v celkovom súhrne príjmov za kalendárny rok."
36,60,40,"1","1","2005","2","",40000,"1","0","20 %","Obchodný podiel v spoločnosti Filipson s.r.o. Firmu vlastním spolu s E. Filipovou. Firma však nefunguje, snažím sa ju zlikvidovať, ale je to hrozne zložité."
37,61,48,"2","2","2007","1","",2000000,"1","20 rokov","1/2",""
38,62,48,"2","2","2007","1","",2000000,"1","20 rokov","1/2",""
39,63,40,"2","2","2005","2","",1300000,"1","8 rokov","1/1","Úver na byt"
40,63,40,"1","1","2005","2","",0,"1","0","1/1","Autorské práva po Stanislavovi Radičovi. Keďže nie je možné dopredu predpokladať frekvenicu využitia autorských práv, nie je možné ani stanoviť konkrétnu hodnotu tohto majetkové práva. Príjmi z autorských práv sú zahrnuté v celkovom súhrne príjmov za kalendárny rok."
41,63,40,"1","1","2005","2","",40000,"1","0","20 %","Obchodný podiel v spoločnosti Filipson s.r.o. Firmu vlastním spolu s E. Filipovou. Firma však nefunguje, snažím sa ju zlikvidovať, ale je to hrozne zložité."
42,64,46,"2","2","2004","2","",2000000,"1","10 rokov","",""
43,64,46,"2","2","2005","1","",6000000,"1","5 rokov","",""
44,65,46,"2","2","2004","2","",2000000,"1","10 rokov","",""
45,65,46,"2","2","2005","1","",6000000,"1","5 rokov","",""
46,72,60,"2","2","2007","1","",3500000,"1","80000","",""
47,73,60,"2","2","2007","1","",3500000,"1","80000","",""
48,72,60,"1","1","2006","2","",1500000,"1","-","","Odstupné za predaj obchodného podielu v spoločnosti AURUS s.r.o., splatné v rokoch 2009 a 2010."
49,79,13,"2","2","2007","1","",150000,"1","2008","50",""
54,84,63,"2","2","2008","1","",1500000,"1","22","1/1","hypotéka na byt"
55,203,177,"2","2","2004","1","",3400000,"1","2004-2034","1/2","Uver sa sklada z 3 uverov."
56,376,177,"2","2","2004","1","",3400000,"1","2004-2034","1/2","Uver sa sklada z 3 uverov."
57,153,126,"2","2","2009","1","2009",1800000,"1","30 rokov 300eur mesačne","",""
58,380,126,"2","2","2009","1","2009",1800000,"1","30 rokov 300eur mesačne","",""
59,139,112,"2","2","2002","1","",1900000,"1","17 rokov","1/1",""
60,228,202,"2","2","2007","2","",368101,"1","4 roky","","Leasing Toyota Yaris"
61,381,202,"2","2","2007","2","",368101,"1","4 roky","","Leasing Toyota Yaris"
62,244,218,"2","2","2006","1","",300000,"1","15","",""
63,205,179,"2","2","2006","1","",500000,"1","2013","",""
64,106,78,"2","2","2008","2","",244639,"3","30 rokov","1/1","Hypotekárny úver."
65,389,179,"2","2","2006","1","",500000,"1","2013","",""
66,358,332,"2","2","2006","2","",500000,"1","7 rokov","",""
67,391,332,"2","2","2006","2","",500000,"1","7 rokov","",""
68,392,332,"2","2","2006","2","",500000,"1","7 rokov","",""
69,169,142,"2","2","2005","2","",830000,"1","2015","",""
70,393,142,"2","2","2005","2","",830000,"1","2015","",""
71,394,142,"2","2","2005","2","",830000,"1","2015","",""
72,395,142,"2","2","2005","2","",830000,"1","2015","",""
73,403,112,"2","2","2002","2","",1900000,"1","17 rokov","1/1",""
76,409,351,"1","2","1997","2","",200000,"1","2015","",""
77,411,351,"1","1","1997","2","",200000,"1","2015","",""
78,415,142,"2","2","2005","2","",830000,"1","2015","",""
79,171,144,"1","1","2009","1","",1000000,"1","2009","1/1",""
80,417,144,"1","1","2009","1","",1000000,"1","2009","1/1",""
83,252,226,"2","2","2006","1","",700000,"1","7 rokov","",""
84,419,226,"2","2","2006","1","",700000,"1","7 rokov","",""
85,334,308,"2","2","2009","1","",500000,"1","12 rokov","",""
86,424,308,"2","2","2009","1","",500000,"1","12 rokov","",""
87,336,310,"2","2","2007","1","",4500000,"1","10 rokov","",""
88,426,310,"2","2","2007","1","",4500000,"1","10 rokov","",""
89,172,145,"2","2","2006","1","",60000,"3","20 rokov","",""
90,428,145,"2","2","2006","1","",60000,"3","20 rokov","",""
91,429,112,"2","2","2002","1","",1900000,"1","17 rokov","1/1",""
92,241,215,"2","2","2006","1","",2489,"3","6 rokov","1/2",""
93,241,215,"2","2","2008","1","",4315,"3","4","1/2",""
94,241,215,"2","2","2009","2","",2227,"3","159 ","","kreditná karta, splácanie minimálnej splátky 159,- EUR"
95,241,215,"2","2","2006","1","",102000,"1","5","",""
96,434,215,"2","2","2006","1","",2489,"3","6 rokov","1/2",""
97,434,215,"2","2","2008","1","",4315,"3","4","1/2",""
98,434,215,"2","2","2009","2","",2227,"3","159 ","","kreditná karta, splácanie minimálnej splátky 159,- EUR"
99,434,215,"2","2","2006","1","",102000,"1","5","",""
100,280,254,"1","2","2004","2","2004",750000,"1","30 rokov","2809sk",""
101,438,254,"1","2","2004","2","2004",750000,"1","30 rokov","2809sk",""
102,140,113,"2","2","2008","1","",100000,"3","10 rokov","1/2",""
312,849,113,"2","2","2008","1","",100000,"3","10 rokov","1/2",""
311,848,78,"2","2","2008","2","",244639,"3","30 rokov","1/1","Hypotekárny úver."
310,845,81,"2","2","2008","2","2038",36115,"3","30 rokov","1/1",""
306,841,142,"2","2","2005","2","",830000,"1","2015","",""
308,845,81,"2","2","2006","2","2031",32671,"3","25 rokov","1/1",""
309,845,81,"2","2","2008","2","2038",31226,"3","30 rokov","1/1",""
303,838,181,"2","2","2007","1","2009",16000,"3","7 rokov","",""
304,838,181,"2","2","2009","2","2039",90000,"3","30 rokov","",""
305,840,78,"2","2","2008","2","",244639,"3","30 rokov","1/1","Hypotekárny úver."
107,450,215,"2","2","2006","1","",2489,"3","6 rokov","1/2",""
108,450,215,"2","2","2008","1","",4315,"3","4","1/2",""
109,450,215,"2","2","2009","2","",2227,"3","159 ","","kreditná karta, splácanie minimálnej splátky 159,- EUR"
110,450,215,"2","2","2006","1","",102000,"1","5","",""
111,451,215,"2","2","2006","1","",2489,"3","6 rokov","1/2",""
112,451,215,"2","2","2008","1","",4315,"3","4","1/2",""
113,451,215,"2","2","2009","2","",2227,"3","159 ","","kreditná karta, splácanie minimálnej splátky 159,- EUR"
114,451,215,"2","2","2006","1","",102000,"1","5","",""
115,207,181,"2","2","2003","1","2009",18000,"3","15 rokov","",""
116,207,181,"2","2","2007","1","2009",16000,"3","7 rokov","",""
117,458,181,"2","2","2003","1","",18000,"3","15 rokov","",""
118,458,181,"2","2","2007","1","",16000,"3","7 rokov","",""
119,315,289,"2","2","2003","1","2017",1050000,"1","15","",""
120,461,289,"2","2","2003","1","2017",1050000,"1","15","",""
121,465,78,"2","2","2008","2","",244639,"3","30 rokov","1/1","Hypotekárny úver."
122,469,113,"2","2","2008","1","",100000,"3","10 rokov","1/2",""
123,361,335,"2","2","2003","1","2023",1200000,"1","20rokov","",""
124,166,139,"2","2","2009","2","",6000,"3","2","","auto - úver"
125,476,139,"2","2","2009","2","",6000,"3","2","","auto - úver"
126,477,351,"1","2","1997","2","",200000,"1","2015","",""
127,479,335,"2","2","2003","1","2023",1200000,"1","20rokov","",""
128,208,182,"2","2","2005","2","",50000,"1","20 r.","",""
129,481,182,"2","2","2005","2","",50000,"1","20 r.","",""
130,483,113,"2","2","2008","1","",100000,"3","10 rokov","1/2",""
132,297,271,"2","2","2006","1","",1250000,"1","20 rokov","1/2",""
133,297,271,"2","2","2006","1","",980000,"1","10","1/2",""
134,486,271,"2","2","2006","1","",1250000,"1","20 rokov","1/2",""
135,486,271,"2","2","2006","1","",980000,"1","10","1/2",""
136,229,203,"2","2","1999","1","2011",20000,"3","2011","",""
137,493,203,"2","2","1999","1","2011",20000,"3","2011","",""
300,835,351,"1","2","1997","2","",200000,"1","2015","",""
139,144,117,"1","2","2009","1","2016",15000,"3","mesačná splátka","",""
140,496,117,"1","2","2009","1","2016",15000,"3","mesačná splátka","",""
141,195,168,"1","1","2009","1","",3840000,"1","30","",""
142,499,168,"1","1","2009","1","",3840000,"1","30","",""
143,287,261,"2","2","2003","1","2018",1200000,"1","10000","1/1",""
144,506,261,"2","2","2003","1","2018",1200000,"1","10000","1/1",""
145,317,291,"2","2","2007","1","",125000,"1","5","1/2","Prvá Stavebná Sporiteľňa"
146,309,283,"2","2","2001","2","2031",2000000,"1","22 rokov","",""
147,508,291,"2","2","2007","1","",125000,"1","5","1/2","Prvá Stavebná Sporiteľňa"
148,305,279,"2","2","2007","1","2011",180000,"1","5000","",""
149,510,279,"2","2","2007","1","2011",180000,"1","5000","",""
150,512,351,"1","2","1997","2","",200000,"1","2015","",""
151,513,359,"1","1","2006","2","2027",3082500,"3","18 rokov","100%","Vysvetlenie k majetkovému právu: Jedná sa o záväzok mojich bývalých spoločníkov, ktorí odo mňa v roku 2006 odkúpili môj podiel vo FaxCopy na splátky. Do roku 2027 mi mesačne splácajú sumu 13700 Euro"
152,518,359,"1","1","2006","2","2027",3082500,"3","18 rokov","100%","Vysvetlenie k majetkovému právu: Jedná sa o záväzok mojich bývalých spoločníkov, ktorí odo mňa v roku 2006 odkúpili môj podiel vo FaxCopy na splátky. Do roku 2027 mi mesačne splácajú sumu 13700 Euro"
153,141,114,"2","2","2008","1","2038",2000000,"1","15000","1/1",""
154,524,114,"2","2","2008","1","2038",2000000,"1","15000","1/1",""
155,525,113,"2","2","2008","1","",100000,"3","10 rokov","1/2",""
156,531,351,"1","2","1997","2","",200000,"1","2015","",""
157,354,328,"2","2","2006","2","2015",12000,"3","9 rokov","",""
158,533,328,"2","2","2006","2","2015",12000,"3","9 rokov","",""
159,534,328,"2","2","2006","2","2015",12000,"3","9 rokov","",""
160,368,342,"2","2","2006","2","2015",300,"3","mesačne","",""
161,158,131,"2","2","2006","2","2014",500000,"1","8 rokov","1/1",""
162,542,131,"2","2","2006","2","2014",500000,"1","8 rokov","1/1",""
163,543,131,"2","2","2006","2","2014",500000,"1","8 rokov","1/1",""
164,544,131,"2","2","2006","2","2014",500000,"1","8 rokov","1/1",""
165,112,85,"2","2","2001","1","2016",1500000,"1","10306","",""
166,545,85,"2","2","2001","1","2016",1500000,"1","10306","",""
167,546,85,"2","2","2001","1","2016",1500000,"1","10306","",""
168,114,87,"2","2","2006","1","",1000000,"1","15","",""
169,553,87,"2","2","2006","1","",1000000,"1","15","",""
172,154,127,"2","2","2006","2","2009",40000,"1","1","",""
307,845,81,"2","2","2009","2","2038",46400,"3","30 rokov","1/1",""
175,556,127,"2","2","2006","2","2009",40000,"1","1","",""
176,558,63,"2","2","2008","1","",1500000,"1","22","1/1","hypotéka na byt"
177,193,166,"2","2","2005","1","2018",480000,"1","13 rokov","","Úver z Prvej stavebnej sporiteľne"
178,318,292,"2","2","2005","1","2020",2470000,"1","15","1/1","hypotekárny úver"
179,559,292,"2","2","2005","1","2020",2470000,"1","15","",""
180,193,166,"2","2","2009","1","2039",27800,"3","30","","Hypotekárny úver založený nehnuteľnosťou"
181,193,166,"2","2","2009","1","2039",8260,"1","30","","Hypotekárny úver založený nehnuteľnosťou"
182,560,166,"2","2","2005","1","2018",480000,"1","13 rokov","","Úver z Prvej stavebnej sporiteľne"
183,560,166,"2","2","2009","1","2039",27800,"3","30","","Hypotekárny úver založený nehnuteľnosťou"
184,560,166,"2","2","2009","1","2039",8260,"1","30","","Hypotekárny úver založený nehnuteľnosťou"
185,167,140,"2","2","2007","1","2027",2700000,"1","20","",""
186,566,140,"2","2","2007","1","2027",2700000,"1","20","",""
187,569,131,"2","2","2006","2","2014",500000,"1","8 rokov","1/1",""
188,570,131,"2","2","2006","2","2014",500000,"1","8 rokov","1/1",""
191,218,192,"1","1","2009","1","",1500000,"1","20 rokov","",""
192,588,192,"1","1","2009","1","",1500000,"1","20 rokov","",""
193,597,292,"2","2","2005","1","2020",2470000,"1","15","1/1","hypotekárny úver"
194,124,97,"2","2","2008","2","2038",1500000,"1","30","",""
195,599,97,"2","2","2008","2","2038",1500000,"1","30","",""
196,474,355,"2","2","2003","1","",1500000,"1","2003 - 2023","",""
197,474,355,"1","1","2009","2","",1500000,"1","2009","2/6",""
200,622,348,"2","2","2006","1","",3000000,"1","20 rokov","",""
201,623,348,"2","2","2006","1","",3000000,"1","20 rokov","",""
202,633,283,"2","2","2001","2","2031",2000000,"1","22 rokov","",""
203,108,81,"2","2","2009","2","2038",46400,"3","30 rokov","1/1",""
204,108,81,"2","2","2006","2","2031",32671,"3","25 rokov","1/1",""
205,636,283,"2","2","2001","2","2031",2000000,"1","22 rokov","",""
206,108,81,"2","2","2008","2","2038",31226,"3","30 rokov","1/1",""
207,108,81,"2","2","2008","2","2038",36115,"3","30 rokov","1/1",""
208,637,81,"2","2","2005","2","2015",770000,"1","10 rokov","1/1",""
209,637,81,"2","2","2006","2","2031",32671,"3","25 rokov","1/1",""
210,637,81,"2","2","2008","2","2038",31226,"3","30 rokov","1/1",""
211,637,81,"2","2","2008","2","2038",36115,"3","30 rokov","1/1",""
212,290,264,"1","2","2000","2","2010",200000,"1","mesačná splátka","",""
213,290,264,"1","2","2008","2","2013",60000,"1","mesačná splátka","",""
214,113,86,"2","2","2006","2","",80000,"3","5 rokov","",""
215,647,86,"2","2","2006","2","",80000,"3","5 rokov","",""
216,191,164,"1","2","2002","1","2025",500000,"1","2002","",""
217,655,164,"2","2","2009","1","",500000,"1","2002","",""
218,657,164,"2","2","2009","1","",500000,"1","2002","",""
219,121,94,"2","2","2009","1","2027",900000,"1","6500","",""
220,661,94,"2","2","2009","1","2027",900000,"1","6500","",""
221,134,107,"2","2","2009","1","2015",133000,"3","2150","",""
222,666,107,"2","2","2009","1","2015",133000,"3","2150","",""
225,670,107,"2","2","2009","1","2015",133000,"3","2150","",""
226,674,342,"2","2","2006","2","2015",300,"3","mesačne","",""
227,329,303,"2","2","2007","2","2017",1000000,"1","10 rokov","1/1",""
228,675,303,"2","2","2007","2","2017",1000000,"1","10 rokov","1/1",""
230,342,316,"2","2","2006","2","",300000,"1","2600","",""
231,680,316,"2","2","2006","2","",300000,"1","2600","",""
301,207,181,"2","2","2009","2","2039",90000,"3","30 rokov","",""
302,838,181,"2","2","2003","1","2009",18000,"3","15 rokov","",""
236,695,363,"1","3","1993","3","",0,"1","do roku 2005","","Autorské práva ku zdrojovým kódom počítačových programov prevažne ekonomického charakteru."
237,700,355,"2","2","2003","1","",1500000,"1","2003 - 2023","",""
238,700,355,"1","1","2009","2","",1500000,"1","2009","2/6",""
239,701,355,"2","2","2003","1","",1500000,"1","2003 - 2023","",""
240,701,355,"1","1","2009","2","",1500000,"1","2009","2/6",""
241,316,290,"2","2","2002","1","2032",700000,"1","30 rokov","",""
242,316,290,"2","2","2002","1","2032",600000,"1","30 rokov","",""
243,702,290,"2","2","2002","1","2032",700000,"1","30 rokov","",""
244,702,290,"2","2","2002","1","2032",600000,"1","30 rokov","",""
245,258,232,"2","2","2005","1","2025",42000,"3","20 rokov","",""
246,705,232,"2","2","2005","1","2025",42000,"3","20 rokov","",""
247,711,164,"1","2","2002","1","2025",500000,"1","2002","",""
248,717,164,"1","2","2002","1","2025",500000,"1","2002","",""
253,730,145,"2","2","2006","1","",60000,"3","20 rokov","",""
254,739,363,"1","3","1993","3","",0,"1","do roku 2005","","Autorské práva ku zdrojovým kódom počítačových programov prevažne ekonomického charakteru."
255,738,20,"2","2","2008","2","",94049,"3","do roku 2038","","hypotekárny úver na kúpu bytu v roku 2008"
256,743,356,"2","2","2009","1","2038",3200000,"1","29","1/2","hypotekárny úver zabezpečený nehnuteľnosťou na výstavbu rodinného domu, uver zabezpeceny bytom , stavebnym pozemkom"
257,744,356,"2","2","2009","1","2038",320000,"1","29","","hypotekárny úver zabezpečený nehnuteľnosťou na výstavbu rodinného domu"
258,745,20,"2","2","2008","2","",94049,"3","do roku 2038","","hypotekárny úver na kúpu bytu v roku 2008"
259,746,356,"2","2","2009","1","2038",3200000,"1","29","1/2","hypotekárny úver zabezpečený nehnuteľnosťou na výstavbu rodinného domu, uver zabezpeceny bytom , stavebnym pozemkom"
260,345,319,"2","2","2007","1","2010",190000,"1","mesačná splátka","1/2",""
261,111,84,"2","2","2006","1","",2900000,"1","25 rokov","","2x Hypotekárny úver"
262,747,84,"2","2","2006","1","",2900000,"1","20","","2x Hypotekárny úver"
263,748,319,"2","2","2007","1","2010",190000,"1","mesačná splátka","1/2",""
264,706,19,"2","2","2005","4","",1800000,"1","5 rokov","100%",""
265,752,19,"2","2","2005","4","",1800000,"1","5 rokov","100%",""
266,754,84,"2","2","2006","1","",2900000,"1","20","","2x Hypotekárny úver"
267,756,20,"2","2","2008","2","",94049,"3","do roku 2038","","hypotekárny úver na kúpu bytu v roku 2008"
269,765,78,"2","2","2008","2","",244639,"3","30 rokov","1/1","Hypotekárny úver."
270,757,353,"2","2","2005","1","2015",800000,"1","10","1",""
271,766,353,"2","2","2005","1","2015",800000,"1","10","1",""
272,767,63,"2","2","2008","1","",1500000,"1","22","1/1","hypotéka na byt"
275,769,113,"2","2","2008","1","",100000,"3","10 rokov","1/2",""
276,770,113,"2","2","2008","1","",100000,"3","10 rokov","1/2",""
277,772,142,"2","2","2005","2","",830000,"1","2015","",""
278,774,84,"2","2","2006","1","",2900000,"1","25 rokov","","2x Hypotekárny úver"
279,777,363,"1","3","1993","3","",0,"1","do roku 2005","","Autorské práva ku zdrojovým kódom počítačových programov prevažne ekonomického charakteru."
280,779,363,"1","3","1993","3","",0,"1","do roku 2005","","Autorské práva ku zdrojovým kódom počítačových programov prevažne ekonomického charakteru."
281,786,113,"2","2","2008","1","",100000,"3","10 rokov","1/2",""
282,787,113,"2","2","2008","1","",100000,"3","10 rokov","1/2",""
283,790,264,"1","2","2000","2","2010",200000,"1","mesačná splátka","",""
284,790,264,"1","2","2008","2","2013",60000,"1","mesačná splátka","",""
285,795,218,"2","2","2006","1","",300000,"1","15","",""
286,811,372,"2","2","2005","1","",1000000,"1","27","1/1",""
287,811,372,"2","3","2008","1","",655628,"1","10","1/1",""
290,813,372,"2","2","2005","1","",1000000,"1","27","1/1",""
291,813,372,"2","3","2008","1","",655628,"1","10","1/1",""
292,788,367,"2","2","2002","1","2017",700000,"1","15","",""
293,816,367,"2","2","2002","1","2017",700000,"1","15","",""
294,817,112,"2","2","2002","1","",1900000,"1","17 rokov","1/1",""
295,820,86,"2","2","2006","2","",80000,"3","5 rokov","",""
296,823,377,"1","2","2009","2","2037",800000,"1","7000","",""
297,826,377,"1","2","2009","2","2037",800000,"1","7000","",""