"sid","verejny_cinnitel_sid","uzivatel_sid","fir_nazov","fir_sektor_podnikania","fir_podnikatelska_forma","fir_ico","fir_je_verejny_sektor","adr_stat","adr_kraj","adr_okres","adr_obec","adr_ul_cislo","adr_psc","ucast_pozicia_firma","ucast_penazny_podiel","ucast_mena","ucast_percentualny_podiel","ucast_obdobie_od","ucast_obdobie_do","poznamky","sektor_podnikania","podnikatelska_forma"
107,157,130,"Gastronauts s.r.o.",1,7,36727440,0,1,"Žilinský","Martin","Martin","D.Makovického 28/46","03601","majiteľ, konateľ",100000,"SKK","50%","2007-1-19","","Spoločnosť sa zaoberá podnikaním v gastronómii a vyvíja aj obchodnú činnosť.","Podnikateľský","Spoločnosť s ručením obmedzeným"
108,157,130,"OKV, spol. s r.o.",1,7,36382124,0,1,"Žilinský","Martin","Martin","Kratinova 52","03601","spoločník",60000,"SKK","","2000-10-6","2005-4-8","","Podnikateľský","Spoločnosť s ručením obmedzeným"
109,157,130,"Ing. Michal Uherčík All in One Services",1,15,43696309,0,1,"Žilinský","Martin","Martin","D. Makovického 5188/28","03601","majiteľ","","SKK","100%","2007-8-1","","","Podnikateľský","Živnostník"
448,850,121,"M-tech",1,15,34666290,0,1,"Trnavský","Piešťany","Piešťany","Komenského 37",92101,"podnikateľ","","SKK","100%","1996-7-1","","","Podnikateľský","Živnostník"
111,280,254,"ATEMER ",1,7,36477192,0,1,"Prešovský","Prešov","Prešov","Janouškova 12","08001","riaditeľ",200000,"SKK","100%","2001-12-18","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
112,267,241,"Prvá Obchodná s.r.o.",1,7,44219482,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",6639,"EUR","100%","2009-6-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
113,336,310,"Studio Esprit, s.r.o",1,7,36821683,0,1,"Trnavský","Trnava","Trnava","Jerichova 8",91701,"majiteľ",70000,"SKK","","2007-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
114,267,241,"G&P International s. r. o.",1,7,44888414,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",5000,"EUR","100%","2009-9-4","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
115,426,310,"Studio Esprit, s.r.o",1,7,36821683,0,1,"Trnavský","Trnava","Trnava","Jerichova 8",91701,"majiteľ",70000,"SKK","","2007-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
116,172,145,"TOPFIN, spol. s r.o.",1,7,36050822,0,1,"Banskobystrický","Brezno","Brezno","Glianska 2777/16A",97701,"konateľ","","SKK","50%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
117,428,145,"TOPFIN, spol. s r.o.",1,7,36050822,0,1,"Banskobystrický","Brezno","Brezno","Glianska 2777/16A",97701,"konateľ","","SKK","50%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
118,429,112,"Q - METAL, s.r.o. ",1,7,44321848,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","konateľ",7000,"EUR","100%","2008-9-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
119,429,112,"ADIP, s.r.o.",1,7,31609295,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Kuzmányho 903","01701","konateľ",120000,"SKK","45%","1995-10-3","","spoločnosť nevykonáva podnikateľskú činnosť","Podnikateľský","Spoločnosť s ručením obmedzeným"
120,429,112,"Pavol Hladký - ADIP",1,15,32899807,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","majiteľ","","SKK","100%","1992-9-8","","","Podnikateľský","Živnostník"
121,342,316,"František Kučák - Svet okien",1,15,40755118,0,1,"Žilinský","Cadca","Oščadnica",1076,"02301","majitel","","SKK","100%",2004,"","","Podnikateľský","Živnostník"
123,430,121,"M-tech",1,15,34666290,0,1,"Trnavský","Piešťany","Piešťany","Komenského 37",92101,"podnikateľ","","SKK","100%","1996-7-1","","","Podnikateľský","Živnostník"
126,438,254,"ATEMER ",1,7,36477192,0,1,"Prešovský","Prešov","Prešov","Janouškova 12","08001","riaditeľ",200000,"SKK","100%","2001-12-18","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
127,306,280,"Živena,spol. s r.o.",1,7,31448135,0,1,"Trnavský","Trnava","Trnava","Š.C.Parráka 9",91701,"spoločník",75,"SKK","75%",1993,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
128,140,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
129,439,280,"Živena,spol. s r.o.",1,7,31448135,0,1,"Trnavský","Trnava","Trnava","Š.C.Parráka 9",91701,"spoločník",75,"SKK","75%",1993,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
130,200,174,"BONET Group s.r.o.",1,7,35968893,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"konateľ",4648,"EUR","80%","2005-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
131,200,174,"BONETa s.r.o.",1,7,35968788,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"konateľ",4648,"EUR","80%","2005-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
132,200,174,"Ján Hrčka - HT Net",1,10,40578739,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"majiteľ",0,"EUR","100%","2003-3-1","","","Podnikateľský","Samostatne podnikajúca fyzická osoba"
437,838,181,"New Alliance",1,7,35871121,0,1,"Bratislavský","Bratislava II","Bratislava","Vietnamská 42",82104,"konateľ",1328,"EUR","20%","2008-8-29","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
134,457,149,"eSoft s.r.o.",1,7,36051799,0,1,"Banskobystrický","Detva","Detva","Záhradná 22",96212,"konateľ",202000,"SKK","100%","2001-12","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
135,457,149,"Združenie na podporu informačnej spoločnosti",1,17,37958666,0,1,"Banskobystrický","Detva","Detva","A.Hlinku 16",96212,"prezident",0,"SKK","",2009,"","","Podnikateľský","Iné"
136,457,149,"Ing. Roman Vrťo WAMALKER",1,15,41855655,0,1,"Banskobystrický","Detva","Detva","M.R.Štefánika 62",96212,"majiteľ",0,"SKK","100%",2005,"","","Podnikateľský","Živnostník"
137,207,181,"New Alliance",1,7,35871121,0,1,"Bratislavský","Bratislava II","Bratislava","Vietnamská 42",82104,"konateľ",1328,"EUR","20%","2008-8-29","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
138,458,181,"New Alliance",1,7,35871121,0,1,"Bratislavský","Bratislava II","Bratislava","Vietnamská 42",82104,"konateľ",1328,"EUR","20%","2008-8-29","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
139,178,151,"VIVAXMED,s.r.o",1,7,43840426,0,1,"Banskobystrický","Lučenec","Fiľakovo","Hlavná 2",98601,"spoločník",100000,"SKK","50%","2007-11-28","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
140,463,151,"VIVAXMED,s.r.o",1,7,43840426,0,1,"Banskobystrický","Lučenec","Fiľakovo","Hlavná 2",98601,"vlasník",100000,"SKK","50%","2007-11-28","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
141,121,94,"Sun Sped s.r.o.",1,7,36560294,0,1,"Nitriansky","Komárno","Komárno","","","konatel",3300,"EUR","50%","1999-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
142,465,78,"Hayek Consulting",1,7,35682647,0,1,"Bratislavský","Bratislava 2","Bratislava","Jašíkova 6",82103,"Spoločník",1328,"EUR","20%","2006-4-27","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
143,465,78,"Option",1,7,44548800,0,1,"Bratislavský","Bratislava 2","Bratislava","Ružinovská 3",82101,"Spoločník, konateľ",2500,"EUR","50%","2008-12-30","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
144,465,78,"Policy Advisory",1,7,36830810,0,1,"Bratislavský","Bratislava 5","Bratislava","Lenardova 16",85101,"Spoločník, konateľ",6639,"EUR","100%","2007-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
149,469,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
152,476,139,"AC-IDEA,s.r.o",1,7,36650439,0,1,"Banskobystrický","Banská Bystrica","Kynceľová","Kynceľová 30",97401,"majiteľ","","SKK","100%","2006-6-24","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
153,476,139,"SCARABEO",1,7,36635464,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Hronská 76",97406,"spolumajiteľ/konateľ","","SKK","33%","2005-2-25","2006-5-10","","Podnikateľský","Spoločnosť s ručením obmedzeným"
154,124,97,"MAXFIN REAL s.r.o.",1,7,44756399,0,1,"Nitriansky","Nitra","Nitra","Štefánikova 26 ",94901,"spoločník",750,"EUR","4%","2009-8-2","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
155,480,358,"Ján Dobšovič",1,15,43365051,0,1,"Bratislavský","Bratislava V.","Bratislava","Švabinského 5",85101,"živnostník","","SKK","100%","2006-9-29","","","Podnikateľský","Živnostník"
156,482,358,"Ján Dobšovič",1,15,43365051,0,1,"Bratislavský","Bratislava V.","Bratislava","Švabinského 5",85101,"živnostník","","SKK","100%","2006-9-29","","","Podnikateľský","Živnostník"
157,483,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
158,125,98,"MMS Nitra s.r.o",1,7,36784630,0,1,"Nitriansky","Nitra","Nitra","Mostna 15",94901,"Konatel",2213,"EUR","33%","2007-5-30","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
159,297,271,"Fox Trade s.r.o.",1,7,36783749,0,1,"Bratislavský","Bratislava","Bratislava","Pluhová 2",83103,"konateľ",950000,"SKK","100%","2007-5-30","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
160,486,271,"Fox Trade s.r.o.",1,7,36783749,0,1,"Bratislavský","Bratislava","Bratislava","Pluhová 2",83103,"konateľ",950000,"SKK","100%","2007-5-30","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
161,488,357,"Agatch LKW Spedition - Ing.Róbert Balkó",1,15,40683362,0,1,"Nitriansky","Nitra","Kolíňany","Brathovský rad 586",95178,"majiteľ",33000,"EUR","100%","2003-2-23","","-Spoločnosť podniká v oblastiach: doprava, špedícia, zasielateľstvo, skladovanie\n-Základ dane z príjmov fyz.osoby t.j. Agatch LKW Spedition je:\nRok 2006 = 245.295,-Skk\nRok 2007 = 824.730,-Skk\nRok 2008 = 368.036,-Skk\nviď: www.zrsr.sk (živnostenský register)\n-viď: www.agatch.sk (firemná webstránka)","Podnikateľský","Živnostník"
163,347,321,"TEHAS, s.r.o.",1,7,36401269,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Družstevná 1052","02401","konateľ",4614,"EUR","46%","2001-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
164,347,321,"PKMP-POX, spol. s r.o.",1,7,36372625,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Hotel Kysuca","02401","konateľ",25000,"SKK","25%","1997-6-30","1999-2-2","","Podnikateľský","Spoločnosť s ručením obmedzeným"
165,347,321,"DREVOREZ - SK, s.r.o.",1,7,36429635,0,1,"Žilinský","Kysucké Nové Mesto","Kysucký Lieskovec","č. 219","02334","spoločník",85000,"SKK","42%","2005-4-13","2008-2-7","","Podnikateľský","Spoločnosť s ručením obmedzeným"
166,163,136,"VILMON s.r.o.",1,7,44958765,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Partizánska cesta 71",97401,"spoločník/konateľ",5000,"EUR","100%","2009-9-22","","Spočnosť sa zaoberá poradenstvom v oblasti spotrebných daní","Podnikateľský","Spoločnosť s ručením obmedzeným"
167,497,321,"TEHAS, s.r.o.",1,7,36401269,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Družstevná 1052","02401","konateľ",4614,"EUR","46%","2001-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
168,497,321,"PKMP-POX, spol. s r.o.",1,7,36372625,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Hotel Kysuca","02401","konateľ",25000,"SKK","25%","1997-6-30","1999-2-2","","Podnikateľský","Spoločnosť s ručením obmedzeným"
169,497,321,"DREVOREZ - SK, s.r.o.",1,7,36429635,0,1,"Žilinský","Kysucké Nové Mesto","Kysucký Lieskovec","č. 219","02334","spoločník",85000,"SKK","42%","2005-4-13","2008-2-7","","Podnikateľský","Spoločnosť s ručením obmedzeným"
170,498,321,"TEHAS, s.r.o.",1,7,36401269,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Družstevná 1052","02401","konateľ",4614,"EUR","46%","2001-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
171,498,321,"PKMP-POX, spol. s r.o.",1,7,36372625,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Hotel Kysuca","02401","konateľ",25000,"SKK","25%","1997-6-30","1999-2-2","","Podnikateľský","Spoločnosť s ručením obmedzeným"
172,498,321,"DREVOREZ - SK, s.r.o.",1,7,36429635,0,1,"Žilinský","Kysucké Nové Mesto","Kysucký Lieskovec","č. 219","02334","spoločník",85000,"SKK","42%","2005-4-13","2008-2-7","","Podnikateľský","Spoločnosť s ručením obmedzeným"
173,309,283,"TYCHÉ Slovensko s.r.o. Bojnice",1,7,44168535,0,1,"Trenčiansky","Prievidza","Bojnice","M.Rázusa 33",97201,"konateľ",6638,"EUR","100%","2008-6-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
174,305,279,"Emil Lukáč -ELCLEAN",1,15,36941964,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica 4","Podvážie 210","01704","majiteľ","","SKK","100%","2003-1-1","","","Podnikateľský","Živnostník"
175,505,149,"eSoft s.r.o.",1,7,36051799,0,1,"Banskobystrický","Detva","Detva","Záhradná 22",96212,"konateľ",202000,"SKK","100%","2001-12","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
176,505,149,"Združenie na podporu informačnej spoločnosti",1,17,37958666,0,1,"Banskobystrický","Detva","Detva","A.Hlinku 16",96212,"prezident",0,"SKK","",2009,"","","Podnikateľský","Iné"
177,505,149,"Ing. Roman Vrťo WAMALKER",1,15,41855655,0,1,"Banskobystrický","Detva","Detva","M.R.Štefánika 62",96212,"majiteľ",0,"SKK","100%",2005,"","","Podnikateľský","Živnostník"
178,510,279,"Emil Lukáč -ELCLEAN",1,15,36941964,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica 4","Podvážie 210","01704","majiteľ","","SKK","100%","2003-1-1","","","Podnikateľský","Živnostník"
179,511,321,"TEHAS, s.r.o.",1,7,36401269,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Družstevná 1052","02401","konateľ",4614,"EUR","46%","2001-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
180,511,321,"PKMP-POX, spol. s r.o.",1,7,36372625,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Hotel Kysuca","02401","konateľ",25000,"SKK","25%","1997-6-30","1999-2-2","","Podnikateľský","Spoločnosť s ručením obmedzeným"
181,511,321,"DREVOREZ - SK, s.r.o.",1,7,36429635,0,1,"Žilinský","Kysucké Nové Mesto","Kysucký Lieskovec","č. 219","02334","spoločník",85000,"SKK","42%","2005-4-13","2008-2-7","","Podnikateľský","Spoločnosť s ručením obmedzeným"
182,113,86,"KO & KA spol. s r.o.",1,7,31355412,0,1,"Bratislavský","Bratislava","Bratislava","Kadnárova102",83106,"konateľ",35000,"EUR","50%","1993-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
183,141,114,"POINTARCH",1,7,45244944,0,1,"Trenčiansky","Prievidza","Handlová","SNP 18",97251,"konateľ",5000,"EUR","100%","2009-10-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
184,141,114,"Patrik Juríček - architekt",1,15,37460226,0,1,"Trenčiansky","Prievidza","Handlová","SNP 18",97251,"SZČO","","SKK","100%","2009-11-21","","","Podnikateľský","Živnostník"
185,160,133,"KODAS Žilina, s.r.o.",1,7,36395609,0,1,"Žilinský","Žilina","Žilina","Kamenná 3","01001","konateľ spoločnosti/spoločník","","EUR","8%","2000-12-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
186,524,114,"POINTARCH",1,7,45244944,0,1,"Trenčiansky","Prievidza","Handlová","SNP 18",97251,"konateľ",5000,"EUR","100%","2009-10-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
187,524,114,"Patrik Juríček - architekt",1,15,37460226,0,1,"Trenčiansky","Prievidza","Handlová","SNP 18",97251,"SZČO","","SKK","100%","2009-11-21","","","Podnikateľský","Živnostník"
188,525,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
189,316,290,"FORAL Invest, a.s.",1,5,36316326,0,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"podpredseda predstavenstva",82402,"EUR","",2001,"","","Podnikateľský","Akciová spoločnosť"
190,526,290,"FORAL Invest, a.s.",1,5,36316326,0,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"podpredseda predstavenstva",82402,"EUR","",2001,"","","Podnikateľský","Akciová spoločnosť"
191,130,103,"BEING SK, spol. s r.o.",1,7,36511781,0,1,"Prešovský","Bardejov","Bardejov","Ťačevská 71176","08501","spoločník/konateľ",200000,"SKK","100%","2005-12-21","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
192,527,103,"BEING SK, spol. s r.o.",1,7,36511781,0,1,"Prešovský","Bardejov","Bardejov","Ťačevská 71176","08501","spoločník/konateľ",200000,"SKK","100%","2005-12-21","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
193,528,98,"MMS Nitra s.r.o",1,7,36784630,0,1,"Nitriansky","Nitra","Nitra","Mostna 15",94901,"Konatel",2213,"EUR","33%","2007-5-30","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
194,100,72,"PNK",1,7,44525028,0,1,"Bratislavský","Bratislava","Bratislava","Pribišova 9",84105,"konateľ","","SKK","50%","2008-12-13","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
195,535,72,"PNK",1,7,44525028,0,1,"Bratislavský","Bratislava","Bratislava","Pribišova 9",84105,"konateľ","","SKK","50%","2008-12-13","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
196,158,131,"BESTA projekting",1,15,40935060,0,1,"Žilinský","Ružomberok","Ružomberok","Plavisko 73/19","03401","majiteľ","","SKK","100%","2004-8-1","","odvetvie  - projektant statiky stavieb","Podnikateľský","Živnostník"
197,293,267,"OROL s.r.o.",1,7,36198315,0,1,"Košický","Košice","Košice","Rastislavova 8","04001","riaditeľ",6638,"EUR","100%","2000-5-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
198,293,267,"ARTROS",1,7,36212059,0,1,"Košický","Košice","Košice","Jesenníá 22","04001","konateľ",3385,"EUR","51%","2005-3-15","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
199,542,131,"BESTA projekting",1,15,40935060,0,1,"Žilinský","Ružomberok","Ružomberok","Plavisko 73/19","03401","majiteľ","","SKK","100%","2004-8-1","","odvetvie  - projektant statiky stavieb","Podnikateľský","Živnostník"
200,543,131,"BESTA projekting",1,15,40935060,0,1,"Žilinský","Ružomberok","Ružomberok","Plavisko 73/19","03401","majiteľ","","SKK","100%","2004-8-1","","odvetvie  - projektant statiky stavieb","Podnikateľský","Živnostník"
201,544,131,"BESTA projekting",1,15,40935060,0,1,"Žilinský","Ružomberok","Ružomberok","Plavisko 73/19","03401","majiteľ","","SKK","100%","2004-8-1","","odvetvie  - projektant statiky stavieb","Podnikateľský","Živnostník"
202,552,290,"FORAL Invest, a.s.",1,5,36316326,0,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"podpredseda predstavenstva",82402,"EUR","",2001,"","","Podnikateľský","Akciová spoločnosť"
203,114,87,"Expel",1,7,35740507,0,1,"Bratislavský","Bratislava","Bratislava","Líščie nivy 9",82108,"konateľ",6638,"EUR","100%","1998-2-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
204,114,87,"Elemco",1,7,44612559,0,1,"Bratislavský","Senec","Miloslavov","Alžbetin Dvor 690",90042,"konateľ",5000,"EUR","100%","2009-2-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
205,553,87,"Expel",1,7,35740507,0,1,"Bratislavský","Bratislava","Bratislava","Líščie nivy 9",82108,"konateľ",6638,"EUR","100%","1998-2-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
206,553,87,"Elemco",1,7,44612559,0,1,"Bratislavský","Senec","Miloslavov","Alžbetin Dvor 690",90042,"konateľ",5000,"EUR","100%","2009-2-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
444,848,78,"Hayek Consulting",1,7,35682647,0,1,"Bratislavský","Bratislava 2","Bratislava","Jašíkova 6",82103,"Spoločník",1328,"EUR","20%","2006-4-27","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
443,846,67,"Ing. Kamil Krnáč - ORFIS",1,15,37336762,0,1,"Trnavský","Skalica","Holíč","","","Vlastník","","SKK","100%","2001-1-1","","Živnosť pozastavená na žiadosť vlastníka","Podnikateľský","Živnostník"
442,846,67,"Zvieratká, s.r.o.",1,7,36264792,0,1,"Trnavský","Skalica","Holíč","","","Spolumajiteľ","","SKK","25%","2004-9-28","2009-12-30","","Podnikateľský","Spoločnosť s ručením obmedzeným"
210,318,292,"ATLIFIC, INC s.r.o.",1,7,31430198,0,1,"Trenčiansky","Trenčín","Trenčín","Pod Komárky 32",91101,"konateľ",9959,"EUR","100%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
