"sid","verejny_cinnitel_sid","uzivatel_sid","fir_nazov","fir_sektor_podnikania","fir_podnikatelska_forma","fir_ico","fir_je_verejny_sektor","adr_stat","adr_kraj","adr_okres","adr_obec","adr_ul_cislo","adr_psc","ucast_pozicia_firma","ucast_penazny_podiel","ucast_mena","ucast_percentualny_podiel","ucast_obdobie_od","ucast_obdobie_do","poznamky","sektor_podnikania","podnikatelska_forma"
211,193,166,"MAGU s.r.o.",1,7,44849931,0,1,"Banskobystrický","Detva","Stožok","Stožok 221",96212,"Konateľ",2500,"EUR","50%","2009-7-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
212,559,292,"ATLIFIC, INC s.r.o.",1,7,31430198,0,1,"Trenčiansky","Trenčín","Trenčín","Pod Komárky 32",91101,"konateľ",9959,"EUR","100%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
213,215,189,"OSKAR SK",1,7,36287024,0,1,"Bratislavský","Pezinok","Pezinok","1. mája 17",90201,"majiteľ/konateľ",100000,"SKK","50%","2006-3-22","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
214,560,166,"MAGU s.r.o.",1,7,44849931,0,1,"Banskobystrický","Detva","Stožok","Stožok 221",96212,"Konateľ",2500,"EUR","50%","2009-7-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
215,562,189,"OSKAR SK",1,7,36287024,0,1,"Bratislavský","Pezinok","Pezinok","1. mája 17",90201,"majiteľ/konateľ",100000,"SKK","50%","2006-3-22","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
216,150,123,"K-Trade plus spol. s r.o.",1,7,36279820,0,1,"Trnavský","Senica","Senica","Kolónia 545/3",90501,"konateľ",200000,"SKK","100%","2006-2-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
217,563,123,"K-Trade plus spol. s r.o.",1,7,36279820,0,1,"Trnavský","Senica","Senica","Kolónia 545/3",90501,"konateľ",200000,"SKK","100%","2006-2-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
218,167,140,"Grand Power S.R.o.",1,7,36040151,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica-Šalková","Polovnícka 29",97400,"Majiteľ / Konateľ",5000000,"SKK","100%",2002,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
219,566,140,"Grand Power S.R.o.",1,7,36040151,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica-Šalková","Polovnícka 29",97400,"Majiteľ / Konateľ",5000000,"SKK","100%",2002,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
220,569,131,"BESTA projekting",1,15,40935060,0,1,"Žilinský","Ružomberok","Ružomberok","Plavisko 73/19","03401","majiteľ","","SKK","100%","2004-8-1","","odvetvie  - projektant statiky stavieb","Podnikateľský","Živnostník"
221,570,131,"BESTA projekting",1,15,40935060,0,1,"Žilinský","Ružomberok","Ružomberok","Plavisko 73/19","03401","majiteľ","","SKK","100%","2004-8-1","","odvetvie  - projektant statiky stavieb","Podnikateľský","Živnostník"
222,221,195,"Domkraft",1,7,25468546,0,1,"Nitriansky","Nitra","Nitra","Jankovicova 12",65456,"spoločnik",200000,"SKK","100%","1996-5-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
223,221,195,"Flexi bau",1,7,458621,0,1,"Trenčiansky","Trencin","Trencin","Jankovicová 32",44745,"Konatel",200000,"SKK","100%","2003-8-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
224,571,195,"AXA Košice s.r.o.",1,7,36174301,0,1,"Košický","Košice","Košice","Alžbetina 12","04001","Konatel",200000,"SKK","100%","1998-5-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
225,571,195,"RETRO Správa pohladavok s.r.o.",1,7,36594067,0,1,"Košický","Košice","Košice","Hlavna 15","04001","Konatel",200000,"SKK","100%","2005-7-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
226,320,294,"Forsam",1,7,34098283,0,1,"Trenčiansky","Trenčín","Trenčín","Súvoz 13/638",91101,"konateľ",200000,"SKK","100%","1994-3-21","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
227,320,294,"Lˇuboš Samák-Forsam",1,15,11746599,0,1,"Trenčiansky","Trenčín","Trenčín","Skalská nová Ves 124",91131,"majiteľ",50000,"SKK","100%","1990-5-14","","","Podnikateľský","Živnostník"
228,573,133,"KODAS v.o.s.",1,8,"00633241",0,1,"Žilinský","Žilina","Žilina","Kamenná 3","01001","spoločník - štatutárny zástupca","","EUR","8%",2009,"","","Podnikateľský","Verejná obchodná spoločnosť"
229,573,133,"KODAS Žilina, s.r.o.",1,7,36395609,0,1,"Žilinský","Žilina","Žilina","Kamenná 3","01001","konateľ spoločnosti/spoločník","","EUR","8%","2000-12-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
230,574,294,"Forsam",1,7,34098283,0,1,"Trenčiansky","Trenčín","Trenčín","Súvoz 13/638",91101,"konateľ",200000,"SKK","100%","1994-3-21","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
231,574,294,"Lˇuboš Samák-Forsam",1,15,11746599,0,1,"Trenčiansky","Trenčín","Trenčín","Skalská nová Ves 124",91131,"majiteľ",50000,"SKK","100%","1990-5-14","","","Podnikateľský","Živnostník"
232,564,347,"LPD-BIOPHARMA",1,7,31623077,0,1,"Banskobystrický","B. Bystrica","B. Bystrica","Kyjevské námestie 1",97404,"spoločník",1461,"EUR","22%","1997-7-31","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
233,300,274,"SEPA s.r.o.",1,7,36324329,0,1,"Trenčiansky","Nové Mesto nad Váhom","Nové Mesto nad Váhom","Košikárska 20",91501,"konateľ",100000,"SKK","50%","2002-6-20","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
234,580,274,"SEPA s.r.o.",1,7,36324329,0,1,"Trenčiansky","Nové Mesto nad Váhom","Nové Mesto nad Váhom","Košikárska 20",91501,"konateľ",100000,"SKK","50%","2002-6-20","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
238,582,357,"Agatch LKW Spedition - Ing.Róbert Balkó",1,15,40683362,0,1,"Nitriansky","Nitra","Kolíňany","Brathovský rad 586",95178,"majiteľ",33000,"EUR","100%","2003-2-23","","-Spoločnosť podniká v oblastiach: doprava, špedícia, zasielateľstvo, skladovanie\n-viď: www.zrsr.sk\n-viď: www.agatch.sk","Podnikateľský","Živnostník"
239,583,357,"Agatch LKW Spedition - Ing.Róbert Balkó",1,15,40683362,0,1,"Nitriansky","Nitra","Kolíňany","Brathovský rad 586",95178,"majiteľ",33000,"EUR","100%","2003-2-23","","-Spoločnosť podniká v oblastiach: doprava, špedícia, zasielateľstvo, skladovanie\n-viď: www.zrsr.sk\n-viď: www.agatch.sk","Podnikateľský","Živnostník"
240,589,68,"OP-TIM",1,7,30223661,0,1,"Banskobystrický","Krupina","Krupina","Priemyselná 936/3",96301,"Spoločník",56000,"SKK","7%",1992,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
241,589,68,"DOS Slovakia",1,7,36040649,0,1,"Banskobystrický","Veľký Krtíš","Veľké Straciny","Veľké Straciny 107",99001,"Spoločník",368000,"SKK","17%","2004-7-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
248,590,68,"OP-TIM",1,7,30223661,0,1,"Banskobystrický","Krupina","Krupina","Priemyselná 936/3",96301,"Spoločník",56000,"SKK","7%",1992,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
249,590,68,"DOS Slovakia",1,7,36040649,0,1,"Banskobystrický","Veľký Krtíš","Veľké Straciny","Veľké Straciny 107",99001,"Spoločník",368000,"SKK","17%","2004-7-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
250,591,68,"OP-TIM",1,7,30223661,0,1,"Banskobystrický","Krupina","Krupina","Priemyselná 936/3",96301,"Spoločník",56000,"SKK","7%",1992,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
251,591,68,"DOS Slovakia",1,7,36040649,0,1,"Banskobystrický","Veľký Krtíš","Veľké Straciny","Veľké Straciny 107",99001,"Spoločník",368000,"SKK","17%","2004-7-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
257,318,292,"SIDONIA REAL, s.r.o.",1,7,35844868,0,1,"Trenčiansky","Trenčín","Horné Srnie","Lesnícka 105",91442,"spoločník",30000,"SKK","3%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
258,597,292,"ATLIFIC, INC s.r.o.",1,7,31430198,0,1,"Trenčiansky","Trenčín","Trenčín","Pod Komárky 32",91101,"konateľ",9959,"EUR","100%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
259,597,292,"SIDONIA REAL, s.r.o.",1,7,35844868,0,1,"Trenčiansky","Trenčín","Horné Srnie","Lesnícka 105",91442,"spoločník",30000,"SKK","3%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
260,185,158,"Cansel s.r.o.",1,7,36641910,0,1,"Banskobystrický","Rimavská Sobota","Rimavská Sobota","Francisciho 1",97901,"konateľ, spoločník, zamestnanec",200000,"SKK","100%","2008-2-5","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
261,185,158,"DUFFI s.r.o.",1,7,36628166,0,1,"Banskobystrický","Rimavská Sobota","Hnúšťa","Hačava 69",98101,"konateľka, spoločníčka",210000,"SKK","100%","2008-1-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
263,599,97,"BTP s.r.o.",1,7,36561649,0,1,"Nitriansky","Levice","Levice","Zd. Nejedlého 27",93405,"sppoločník",50000,"SKK","25%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
264,599,97,"MAXFIN REAL s.r.o.",1,7,44756399,0,1,"Nitriansky","Nitra","Nitra","Štefánikova 26 ",94901,"spoločník",750,"EUR","4%","2009-8-2","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
265,187,160,"Ján Kamenský",1,15,40729117,0,1,"Banskobystrický","Rimavská Sobota","Lehota nad Rimavicou ",117,98053,"majiteľ","","SKK","100%","2003-12-5","","","Podnikateľský","Živnostník"
266,602,160,"Ján Kamenský",1,15,40729117,0,1,"Banskobystrický","Rimavská Sobota","Lehota nad Rimavicou ",117,98053,"majiteľ","","SKK","100%","2003-12-5","","","Podnikateľský","Živnostník"
267,177,150,"Eurolight s.r.o.",1,7,36624969,0,1,"Banskobystrický","Lučenec","Lučenec","Štefánika 14",98401,"konateľ",200000,"SKK","100%","2004-4-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
268,177,150,"Animex Euromeat s.r.o.",1,7,44245548,0,1,"Banskobystrický","Lučenec","Lučenec","Štúrova 2159/3",98401,"konateľ",200000,"SKK","100%","2008-6-25","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
269,177,150,"Eurotelecom s.r.o.",1,5,44779178,0,1,"Banskobystrický","Lučenec","Lučenec","Masarykova 30",98401,"konateľ",100000,"SKK","50%","2009-5-15","","","Podnikateľský","Akciová spoločnosť"
270,177,150,"Jozef Kramec - Euromax",1,15,32625995,0,1,"Banskobystrický","Lučenec","Lučenec","Štefánika 14",98401,"majiteľ","","SKK","100%","1995-7-1","","","Podnikateľský","Živnostník"
271,249,223,"AGROZET LEVICE, s.r.o.",1,7,34151430,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"konatel",200000,"SKK","50%","2003-5-19","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
272,249,223,"TGA, s.r.o.",1,7,36525979,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"konatel","","SKK","50%","1998-1-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
273,249,223,"TGA REAL s.r.o.",1,7,44359292,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"konatel",100000,"SKK","","2008-10-31","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
274,249,223,"Ing. Roman Tóth  AGRO LEVICE",1,15,34691073,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"Živnostník","","SKK","100%","1997-7-1","","","Podnikateľský","Živnostník"
275,608,150,"Eurolight s.r.o.",1,7,36624969,0,1,"Banskobystrický","Lučenec","Lučenec","Štefánika 14",98401,"konateľ",200000,"SKK","100%","2004-4-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
276,608,150,"Animex Euromeat s.r.o.",1,7,44245548,0,1,"Banskobystrický","Lučenec","Lučenec","Štúrova 2159/3",98401,"konateľ",200000,"SKK","100%","2008-6-25","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
277,608,150,"Eurotelecom s.r.o.",1,5,44779178,0,1,"Banskobystrický","Lučenec","Lučenec","Masarykova 30",98401,"konateľ",100000,"SKK","50%","2009-5-15","","","Podnikateľský","Akciová spoločnosť"
278,608,150,"Jozef Kramec - Euromax",1,15,32625995,0,1,"Banskobystrický","Lučenec","Lučenec","Štefánika 14",98401,"majiteľ","","SKK","100%","1995-7-1","","","Podnikateľský","Živnostník"
279,612,357,"Agatch LKW Spedition - Ing.Róbert Balkó",1,15,40683362,0,1,"Nitriansky","Nitra","Kolíňany","Brathovský rad 586",95178,"majiteľ",33000,"EUR","100%","2003-2-23","","-Spoločnosť podniká v oblastiach: doprava, špedícia, zasielateľstvo, skladovanie\n-Základ dane z príjmov fyz.osoby t.j. Agatch LKW Spedition je:\nRok 2006 = 245.295,-Skk\nRok 2007 = 824.730,-Skk\nRok 2008 = 368.036,-Skk\n-viď: www.zrsr.sk (živnostenský register)\n-viď: www.agatch.sk (firemná webstránka)","Podnikateľský","Živnostník"
280,615,321,"TEHAS, s.r.o.",1,7,36401269,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Družstevná 1052","02401","konateľ",4614,"EUR","46%","2001-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
281,615,321,"PKMP-POX, spol. s r.o.",1,7,36372625,0,1,"Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Hotel Kysuca","02401","konateľ",25000,"SKK","25%","1997-6-30","1999-2-2","","Podnikateľský","Spoločnosť s ručením obmedzeným"
282,615,321,"DREVOREZ - SK, s.r.o.",1,7,36429635,0,1,"Žilinský","Kysucké Nové Mesto","Kysucký Lieskovec","č. 219","02334","spoločník",85000,"SKK","42%","2005-4-13","2008-2-7","","Podnikateľský","Spoločnosť s ručením obmedzeným"
283,616,241,"Prvá Obchodná s.r.o.",1,7,44219482,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",6639,"EUR","100%","2009-6-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
284,616,241,"G&P International s. r. o.",1,7,44888414,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",5000,"EUR","100%","2009-9-4","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
285,624,294,"Forsam",1,7,34098283,0,1,"Trenčiansky","Trenčín","Trenčín","Súvoz 13/638",91101,"konateľ",200000,"SKK","100%","1994-3-21","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
286,624,294,"Lˇuboš Samák-Forsam",1,15,11746599,0,1,"Trenčiansky","Trenčín","Trenčín","Skalská nová Ves 124",91131,"majiteľ",50000,"SKK","100%","1990-5-14","","","Podnikateľský","Živnostník"
287,240,214,"RENEM s.r.o.",1,7,36260011,0,1,"Nitriansky","Komárno","Modrany",352,94633,"konateľ",53110,"EUR","100%","2004-4-2","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
288,240,214,"RENEMTECH s.r.o.",1,7,36659681,0,1,"Nitriansky","Komárno","Komárno","Roľníckej školy 1519",94501,"konateľ",4979,"EUR","75%","2006-8-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
289,240,214,"KomBit. D, spol. s r.o.",1,7,"00589772",0,1,"Nitriansky","Komárno","Komárno","Svätoondrejská 16",94501,"spoločník",20000,"SKK","5%","1991-1-1","","Spoločnosť činnosť nevykonáva , prebieha výmaz z OR","Podnikateľský","Spoločnosť s ručením obmedzeným"
292,116,89,"dSoft Solutions, s.r.o.",1,7,35876085,0,1,"Bratislavský","Bratislava","Bratislava ","Mokráň záhon 4",82104,"spoločník",200000,"SKK","100%","2003-11-27","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
435,834,360,"Ferino s.r.o.",1,7,123456,0,5,"","","Andora","","","planktón",25,"SKK","","2008-1-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
296,630,89,"dSoft Solutions, s.r.o.",1,7,35876085,0,1,"Bratislavský","Bratislava","Bratislava ","Mokráň záhon 4",82104,"spoločník",200000,"SKK","100%","2003-11-27","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
297,632,153,"Turul Euroline sro",1,7,31628753,0,1,"Banskobystrický","Lučenec","Fiľakovo","Biskupická 42",98601,"konateľ, spoločník",219000,"SKK","100%","2007-10-15","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
298,633,283,"TYCHÉ Slovensko s.r.o. Bojnice",1,7,44168535,0,1,"Trenčiansky","Prievidza","Bojnice","M.Rázusa 33",97201,"konateľ",6638,"EUR","100%","2009-6-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
299,634,89,"dSoft Solutions, s.r.o.",1,7,35876085,0,1,"Bratislavský","Bratislava","Bratislava ","Mokráň záhon 4",82104,"spoločník",200000,"SKK","100%","2003-11-27","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
301,636,283,"TYCHÉ Slovensko s.r.o. Bojnice",1,7,44168535,0,1,"Trenčiansky","Prievidza","Bojnice","M.Rázusa 33",97201,"konateľ",6638,"EUR","100%","2008-6-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
302,115,88,"INTERNATIONAL BUSINESS PARTNERS, s. r. o.",1,7,36595471,0,1,"Košický","Košice I.","Košice","Cyklistická 15","04001","spoločník",200000,"SKK","100%","2006-6-29","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
303,638,214,"RENEM s.r.o.",1,7,36260011,0,1,"Nitriansky","Komárno","Modrany",352,94633,"konateľ",53110,"EUR","100%","2004-4-2","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
304,638,214,"RENEMTECH s.r.o.",1,7,36659681,0,1,"Nitriansky","Komárno","Komárno","Roľníckej školy 1519",94501,"konateľ",4979,"EUR","75%","2006-8-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
305,638,214,"KomBit. D, spol. s r.o.",1,7,"00589772",0,1,"Nitriansky","Komárno","Komárno","Svätoondrejská 16",94501,"spoločník",20000,"SKK","5%","1991-1-1","","Spoločnosť činnosť nevykonáva , prebieha výmaz z OR","Podnikateľský","Spoločnosť s ručením obmedzeným"
306,641,214,"RENEM s.r.o.",1,7,36260011,0,1,"Nitriansky","Komárno","Modrany",352,94633,"konateľ",53110,"EUR","100%","2004-4-2","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
307,641,214,"RENEMTECH s.r.o.",1,7,36659681,0,1,"Nitriansky","Komárno","Komárno","Roľníckej školy 1519",94501,"konateľ",4979,"EUR","75%","2006-8-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
308,641,214,"KomBit. D, spol. s r.o.",1,7,"00589772",0,1,"Nitriansky","Komárno","Komárno","Svätoondrejská 16",94501,"spoločník",20000,"SKK","5%","1991-1-1","","Spoločnosť činnosť nevykonáva , prebieha výmaz z OR","Podnikateľský","Spoločnosť s ručením obmedzeným"
309,642,88,"INTERNATIONAL BUSINESS PARTNERS, s. r. o.",1,7,36595471,0,1,"Košický","Košice I.","Košice","Cyklistická 15","04001","spoločník",200000,"SKK","100%","2006-6-29","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
310,644,88,"INTERNATIONAL BUSINESS PARTNERS, s. r. o.",1,7,36595471,0,1,"Košický","Košice I.","Košice","Cyklistická 15","04001","spoločník",200000,"SKK","100%","2006-6-29","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
311,259,233,"SUPRAVIS SLOVAKIA s.r.o.",1,7,36819824,0,1,"Nitriansky","Šaľa","Šaľa","","","riaditeľ",200000,"SKK","20%","2008-2-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
312,134,107,"EMERGENCY MEDICAL SERVICE - EMS,s.r.o.",1,7,36495441,0,1,"Prešovský","Poprad","Poprad","J.Curie  737/41","05801","spoločník, konateľ",40000,"SKK","20%","2004-7-16","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
313,134,107,"MEDICAL SERVICE, s.r.o.",1,7,36684180,0,1,"Prešovský","Kežmarok","Kežmarok","Ivana Stodolu 15/1938","06001","spoločník, konateľ","","SKK","33%","2006-10-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
314,647,86,"KO & KA spol. s r.o.",1,7,31355412,0,1,"Bratislavský","Bratislava","Bratislava","Kadnárova102",83106,"konateľ",35000,"EUR","50%","1993-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
315,288,262,"Ing. Babjarčik Vít",1,15,17213525,0,1,"Prešovský","Stropkov","Stropkov","Vranovská 1857/58","09101","majiteľ","","SKK","100%","1991-10-1","","","Podnikateľský","Živnostník"
316,122,95,"Peak Performance Slovakia spols.r.o.",1,7,36560430,0,1,"Nitriansky","Levice","Levice","Tekovská 4",93401,"konateľ","100%","SKK","100%","2004-7-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
317,288,262,"Granit Slovakia s.r.o.",1,7,36498432,0,1,"Prešovský","Stropkov","Duplin","Duplin 185","09101","konateľ","","SKK","50%","2004-10-16","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
318,652,136,"VILMON s.r.o.",1,7,44958765,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Partizánska cesta 71",97401,"spoločník/konateľ",5000,"EUR","100%","2009-9-22","","Spočnosť sa zaoberá poradenstvom v oblasti spotrebných daní","Podnikateľský","Spoločnosť s ručením obmedzeným"
319,653,95,"Peak Performance Slovakia spols.r.o.",1,7,36560430,0,1,"Nitriansky","Levice","Levice","Tekovská 4",93401,"konateľ","100%","SKK","100%","2004-7-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
320,190,163,"Jaroslav Stehlík-scars",1,15,33295662,0,1,"Banskobystrický","Zvolen","Zvolen","Jesenského 22",96001,"majiteľ","","SKK","100%","1992-6-10","","","Podnikateľský","Živnostník"
321,274,248,"PEBA Slovakia",1,7,36453170,0,1,"Prešovský","Prešov","Prešov","Volgogradská 9","08001","konateľ",66000,"SKK","33%","1998-1-21","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
322,659,248,"PEBA Slovakia",1,7,36453170,0,1,"Prešovský","Prešov","Prešov","Volgogradská 9","08001","konateľ",66000,"SKK","33%","1998-1-21","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
