"sid","verejny_cinnitel_sid","uzivatel_sid","fir_nazov","fir_sektor_podnikania","fir_podnikatelska_forma","fir_ico","fir_je_verejny_sektor","adr_stat","adr_kraj","adr_okres","adr_obec","adr_ul_cislo","adr_psc","ucast_pozicia_firma","ucast_penazny_podiel","ucast_mena","ucast_percentualny_podiel","ucast_obdobie_od","ucast_obdobie_do","poznamky","sektor_podnikania","podnikatelska_forma"
323,660,163,"Jaroslav Stehlík-scars",1,15,33295662,0,1,"Banskobystrický","Zvolen","Zvolen","Jesenského 22",96001,"majiteľ","","SKK","100%","1992-6-10","","","Podnikateľský","Živnostník"
324,661,94,"Sun Sped s.r.o.",1,7,36560294,0,1,"Nitriansky","Komárno","Komárno","","","konatel",3300,"EUR","50%","1999-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
325,132,105,"Idess",1,7,36828742,0,1,"Prešovský","Humenné","Humenné","Nám. Slobody 20/49","06601","spoločník",100000,"SKK","50%","2007-9-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
326,662,105,"Idess",1,7,36828742,0,1,"Prešovský","Humenné","Humenné","Nám. Slobody 20/49","06601","spoločník",100000,"SKK","50%","2007-9-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
327,666,107,"EMERGENCY MEDICAL SERVICE - EMS,s.r.o.",1,7,36495441,0,1,"Prešovský","Poprad","Poprad","J.Curie  737/41","05801","spoločník, konateľ",40000,"SKK","20%","2004-7-16","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
328,666,107,"MEDICAL SERVICE, s.r.o.",1,7,36684180,0,1,"Prešovský","Kežmarok","Kežmarok","Ivana Stodolu 15/1938","06001","spoločník, konateľ","","SKK","33%","2006-10-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
331,127,100,"AQUARENT,s.r.o.",1,7,35937319,0,1,"Nitriansky","Nové Zámky","Nové Zámky","","","spoločník",50000,"SKK","25%",2005,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
332,669,100,"AQUARENT,s.r.o.",1,7,35937319,0,1,"Nitriansky","Nové Zámky","Nové Zámky","","","spoločník",50000,"SKK","25%",2005,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
333,233,207,"EGOVAN spol. s   r. o.",1,7,36210170,0,1,"Košický","Michalovce","Michalovce","Hviezdoslavova 17","07101","konateľ",6640,"EUR","50%","2009-4-15","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
334,288,262,"Avigroup",1,7,44442751,0,1,"Prešovský","Stropkov","Stropkov","Vranovská 1857/58","09101","konateľ","","SKK","33%","2008-11-11","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
335,670,107,"EMERGENCY MEDICAL SERVICE - EMS,s.r.o.",1,7,36495441,0,1,"Prešovský","Poprad","Poprad","J.Curie  737/41","05801","spoločník, konateľ",40000,"SKK","20%","2004-7-16","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
336,670,107,"MEDICAL SERVICE, s.r.o.",1,7,36684180,0,1,"Prešovský","Kežmarok","Kežmarok","Ivana Stodolu 15/1938","06001","spoločník, konateľ","","SKK","33%","2006-10-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
337,671,207,"EGOVAN spol. s   r. o.",1,7,36210170,0,1,"Košický","Michalovce","Michalovce","Hviezdoslavova 17","07101","konateľ",6640,"EUR","50%","2009-4-15","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
338,329,303,"Manažérske,poradenské a realitné služby, s. r. o. Realitka Zita",1,7,44762089,0,1,"Trnavský","Piešťany","Piešťany","Valova č. 4263/14",92101,"konateľ, spoločník",5000,"EUR","100%","2009-6-16","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
339,672,262,"Ing. Babjarčik Vít",1,15,17213525,0,1,"Prešovský","Stropkov","Stropkov","Vranovská 1857/58","09101","majiteľ","","SKK","100%","1991-10-1","","","Podnikateľský","Živnostník"
340,672,262,"Granit Slovakia s.r.o.",1,7,36498432,0,1,"Prešovský","Stropkov","Duplin","Duplin 185","09101","konateľ","","SKK","50%","2004-10-16","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
341,672,262,"Avigroup",1,7,44442751,0,1,"Prešovský","Stropkov","Stropkov","Vranovská 1857/58","09101","konateľ","","SKK","33%","2008-11-11","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
342,675,303,"Manažérske,poradenské a realitné služby, s. r. o. Realitka Zita",1,7,44762089,0,1,"Trnavský","Piešťany","Piešťany","Valova č. 4263/14",92101,"konateľ, spoločník",5000,"EUR","100%","2009-6-16","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
343,677,241,"Prvá Obchodná s.r.o.",1,7,44219482,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",6639,"EUR","100%","2009-6-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
344,677,241,"G&P International s. r. o.",1,7,44888414,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",5000,"EUR","100%","2009-9-4","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
346,680,316,"František Kučák - Svet okien",1,15,40755118,0,1,"Žilinský","Cadca","Oščadnica",1076,"02301","majitel","","SKK","100%",2004,"","","Podnikateľský","Živnostník"
347,685,267,"OROL s.r.o.",1,7,36198315,0,1,"Košický","Košice","Košice","Rastislavova 8","04001","riaditeľ",6638,"EUR","100%","2000-5-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
348,685,267,"ARTROS",1,7,36212059,0,1,"Košický","Košice","Košice","Jesenníá 22","04001","konateľ",3385,"EUR","51%","2005-3-15","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
349,688,158,"Cansel s.r.o.",1,7,36641910,0,1,"Banskobystrický","Rimavská Sobota","Rimavská Sobota","Francisciho 1",97901,"konateľ, spoločník, zamestnanec",200000,"SKK","100%","2008-2-5","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
350,688,158,"DUFFI s.r.o.",1,7,36628166,0,1,"Banskobystrický","Rimavská Sobota","Hnúšťa","Hačava 69",98101,"konateľka, spoločníčka",210000,"SKK","100%","2008-1-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
351,101,73,"Trend Visual s. r. o.",1,7,35717017,0,1,"Bratislavský","Bratislava II","Bratislava","Tomášikova 23",82101,"riaditeľ","","EUR","20%","1997-5-5","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
446,848,78,"Policy Advisory",1,7,36830810,0,1,"Bratislavský","Bratislava 5","Bratislava","Lenardova 16",85101,"Spoločník, konateľ",6639,"EUR","100%","2007-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
447,849,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
358,702,290,"FORAL Invest, a.s.",1,5,36316326,0,1,"Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5",91101,"podpredseda predstavenstva",82402,"EUR","",2001,"","","Podnikateľský","Akciová spoločnosť"
359,703,95,"Peak Performance Slovakia spols.r.o.",1,7,36560430,0,1,"Nitriansky","Levice","Levice","Tekovská 4",93401,"konateľ","100%","SKK","100%","2004-7-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
360,258,232,"Ing.Diana Repková-ATLAS",1,15,41128915,0,1,"Nitriansky","Nitra","Vráble","Krátka 283",95201,"majitel/konatel","","EUR","100%",2004,"","","Podnikateľský","Živnostník"
361,705,232,"Ing.Diana Repková-ATLAS",1,15,41128915,0,1,"Nitriansky","Nitra","Vráble","Krátka 283",95201,"majitel/konatel","","EUR","100%",2004,"","","Podnikateľský","Živnostník"
445,848,78,"Option",1,7,44548800,0,1,"Bratislavský","Bratislava 2","Bratislava","Ružinovská 3",82101,"Spoločník, konateľ",2500,"EUR","50%","2008-12-30","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
365,714,349,"Štýl",1,7,36018449,0,1,"Banskobystrický","Rimavská Sobota","Rimavská Sobota","Hlavné námestie 19 ",97901,"konateľ",697000,"SKK","24%","2005-7-5","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
368,721,103,"BEING SK, spol. s r.o.",1,7,36511781,0,1,"Prešovský","Bardejov","Bardejov","Ťačevská 71176","08501","spoločník/konateľ",200000,"SKK","100%","2005-12-21","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
369,722,349,"Štýl",1,7,36018449,0,1,"Banskobystrický","Rimavská Sobota","Rimavská Sobota","Hlavné námestie 19 ",97901,"konateľ",697000,"SKK","24%","2005-7-5","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
370,725,73,"Trend Visual s. r. o.",1,7,35717017,0,1,"Bratislavský","Bratislava II","Bratislava","Tomášikova 23",82101,"riaditeľ","","EUR","20%","1997-5-5","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
371,730,145,"TOPFIN, spol. s r.o.",1,7,36050822,0,1,"Banskobystrický","Brezno","Brezno","Glianska 2777/16A",97701,"konateľ","","SKK","50%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
372,735,95,"Peak Performance Slovakia spols.r.o.",1,7,36560430,0,1,"Nitriansky","Levice","Levice","Tekovská 4",93401,"konateľ","100%","SKK","100%","2004-7-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
373,161,134,"Electricite de France",1,5,38041512,1,47,"","","Paris Cedex 08","22-30 avenue de Wagra",75382,"akcionár",513,"EUR","","2007-8-30","","","Podnikateľský","Akciová spoločnosť"
374,213,187,"Smartpoint",1,7,43938680,0,1,"Bratislavský","Malacky","Gajary","","","konateľ",100,"SKK","",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
375,740,187,"Smartpoint",1,7,43938680,0,1,"Bratislavský","Malacky","Gajary","","","konateľ",100,"SKK","",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
376,741,187,"Smartpoint",1,7,43938680,0,1,"Bratislavský","Malacky","Gajary","","","konateľ",100,"SKK","",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
377,750,149,"eSoft s.r.o.",1,7,36051799,0,1,"Banskobystrický","Detva","Detva","Záhradná 22",96212,"konateľ",202000,"SKK","100%","2001-12","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
378,750,149,"Združenie na podporu informačnej spoločnosti",1,17,37958666,0,1,"Banskobystrický","Detva","Detva","A.Hlinku 16",96212,"prezident",0,"SKK","",2009,"","","Podnikateľský","Iné"
379,750,149,"Ing. Roman Vrťo WAMALKER",1,15,41855655,0,1,"Banskobystrický","Detva","Detva","M.R.Štefánika 62",96212,"majiteľ",0,"SKK","100%",2005,"","","Podnikateľský","Živnostník"
380,751,158,"Cansel s.r.o.",1,7,36641910,0,1,"Banskobystrický","Rimavská Sobota","Rimavská Sobota","Francisciho 1",97901,"konateľ, spoločník, zamestnanec",200000,"SKK","100%","2008-2-5","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
381,751,158,"DUFFI s.r.o.",1,7,36628166,0,1,"Banskobystrický","Rimavská Sobota","Hnúšťa","Hačava 69",98101,"konateľka, spoločníčka",210000,"SKK","100%","2008-1-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
385,757,353,"OK-PLAST ",1,7,36235733,0,1,"Trnavský","Trnava","Trnava","Skladová 2",91701,"spoločník",1328,"EUR","20%","2000-2-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
386,765,78,"Hayek Consulting",1,7,35682647,0,1,"Bratislavský","Bratislava 2","Bratislava","Jašíkova 6",82103,"Spoločník",1328,"EUR","20%","2006-4-27","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
387,765,78,"Option",1,7,44548800,0,1,"Bratislavský","Bratislava 2","Bratislava","Ružinovská 3",82101,"Spoločník, konateľ",2500,"EUR","50%","2008-12-30","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
388,765,78,"Policy Advisory",1,7,36830810,0,1,"Bratislavský","Bratislava 5","Bratislava","Lenardova 16",85101,"Spoločník, konateľ",6639,"EUR","100%","2007-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
389,766,353,"OK-PLAST ",1,7,36235733,0,1,"Trnavský","Trnava","Trnava","Skladová 2",91701,"spoločník",1328,"EUR","20%","2000-2-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
441,840,78,"Policy Advisory",1,7,36830810,0,1,"Bratislavský","Bratislava 5","Bratislava","Lenardova 16",85101,"Spoločník, konateľ",6639,"EUR","100%","2007-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
391,769,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
392,770,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
393,773,223,"AGROZET LEVICE, s.r.o.",1,7,34151430,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"konatel",200000,"SKK","50%","2003-5-19","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
394,773,223,"TGA, s.r.o.",1,7,36525979,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"konatel","","SKK","50%","1998-1-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
395,773,223,"TGA REAL s.r.o.",1,7,44359292,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"konatel",100000,"SKK","","2008-10-31","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
396,773,223,"Ing. Roman Tóth  AGRO LEVICE",1,15,34691073,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"Živnostník","","SKK","100%","1997-7-1","","","Podnikateľský","Živnostník"
439,840,78,"Hayek Consulting",1,7,35682647,0,1,"Bratislavský","Bratislava 2","Bratislava","Jašíkova 6",82103,"Spoločník",1328,"EUR","20%","2006-4-27","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
440,840,78,"Option",1,7,44548800,0,1,"Bratislavský","Bratislava 2","Bratislava","Ružinovská 3",82101,"Spoločník, konateľ",2500,"EUR","50%","2008-12-30","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
400,778,174,"BONET Group s.r.o.",1,7,35968893,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"konateľ",4648,"EUR","80%","2005-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
401,778,174,"BONETa s.r.o.",1,7,35968788,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"konateľ",4648,"EUR","80%","2005-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
402,778,174,"Ján Hrčka - HT Net",1,10,40578739,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"majiteľ",0,"EUR","100%","2003-3-1","","","Podnikateľský","Samostatne podnikajúca fyzická osoba"
403,784,241,"Prvá Obchodná s.r.o.",1,7,44219482,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",6639,"EUR","100%","2009-6-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
404,784,241,"G&P International s. r. o.",1,7,44888414,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",5000,"EUR","100%","2009-9-4","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
405,785,223,"AGROZET LEVICE, s.r.o.",1,7,34151430,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"konatel",200000,"SKK","50%","2003-5-19","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
406,785,223,"TGA, s.r.o.",1,7,36525979,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"konatel","","SKK","50%","1998-1-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
407,785,223,"TGA REAL s.r.o.",1,7,44359292,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"konatel",100000,"SKK","","2008-10-31","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
408,785,223,"Ing. Roman Tóth  AGRO LEVICE",1,15,34691073,0,1,"Nitriansky","Levice","Levice","Jurská cesta 6",93401,"Živnostník","","SKK","100%","1997-7-1","","","Podnikateľský","Živnostník"
409,786,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
410,787,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
411,321,295,"KORD-GYT s.r.o.",1,7,36672483,0,1,"Trnavský","Dun. Streda","Kútniky","Blazov 37",92901,"spolocník",100000,"SKK","50%","2006-9-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
412,789,295,"KORD-GYT s.r.o.",1,7,36672483,0,1,"Trnavský","Dun. Streda","Kútniky","Blazov 37",92901,"spolocník",100000,"SKK","50%","2006-9-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
413,793,130,"Gastronauts s.r.o.",1,7,36727440,0,1,"Žilinský","Martin","Martin","D.Makovického 28/46","03601","majiteľ, konateľ",100000,"SKK","50%","2007-1-19","","Spoločnosť sa zaoberá podnikaním v gastronómii a vyvíja aj obchodnú činnosť.","Podnikateľský","Spoločnosť s ručením obmedzeným"
414,793,130,"OKV, spol. s r.o.",1,7,36382124,0,1,"Žilinský","Martin","Martin","Kratinova 52","03601","spoločník",60000,"SKK","","2000-10-6","2005-4-8","","Podnikateľský","Spoločnosť s ručením obmedzeným"
415,793,130,"Ing. Michal Uherčík All in One Services",1,15,43696309,0,1,"Žilinský","Martin","Martin","D. Makovického 5188/28","03601","majiteľ","","SKK","100%","2007-8-1","","","Podnikateľský","Živnostník"
416,322,296,"Telar, s.r.o.",1,7,36244953,0,1,"Trnavský","Dunajská Streda","Dunajská Streda","Kukučínová 629/39",92901,"spoločník, konateľ","","SKK","50%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
417,797,233,"SUPRAVIS SLOVAKIA s.r.o.",1,7,36819824,0,1,"Nitriansky","Šaľa","Šaľa","","","riaditeľ",200000,"SKK","20%","2008-2-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
418,798,296,"Telar, s.r.o.",1,7,36244953,0,1,"Trnavský","Dunajská Streda","Dunajská Streda","Kukučínová 629/39",92901,"spoločník, konateľ","","SKK","50%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
419,246,220,"O.B.K,s.r.o.",1,7,36705527,0,1,"Nitriansky","Levice","Levice","Nábrežná 3",93401,"konatel","","SKK","50%","2007-1-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
420,240,214,"C&GS s.r.o.",1,7,3583254,0,1,"Bratislavský","Bratislava","Bratislava","Cintorínska 32",81108,"spoločník/konateľ",74000,"SKK","",2004,"","Spoločnosť bez majetku","Podnikateľský","Spoločnosť s ručením obmedzeným"
421,807,220,"O.B.K,s.r.o.",1,7,36705527,0,1,"Nitriansky","Levice","Levice","Nábrežná 3",93401,"konatel","","SKK","50%","2007-1-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
422,814,174,"BONET Group s.r.o.",1,7,35968893,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"konateľ",4648,"EUR","80%","2005-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
423,814,174,"BONETa s.r.o.",1,7,35968788,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"konateľ",4648,"EUR","80%","2005-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
424,814,174,"Ján Hrčka - HT Net",1,10,40578739,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"majiteľ",0,"EUR","100%","2003-3-1","","","Podnikateľský","Samostatne podnikajúca fyzická osoba"
425,817,112,"Q - METAL, s.r.o. ",1,7,44321848,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","konateľ",7000,"EUR","100%","2008-9-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
426,817,112,"ADIP, s.r.o.",1,7,31609295,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Kuzmányho 903","01701","konateľ",120000,"SKK","45%","1995-10-3","","spoločnosť nevykonáva podnikateľskú činnosť","Podnikateľský","Spoločnosť s ručením obmedzeným"
427,817,112,"Pavol Hladký - ADIP",1,15,32899807,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","majiteľ","","SKK","100%","1992-9-8","","","Podnikateľský","Živnostník"
428,239,213,"Ladislav Kráz - DUNTEL",1,15,43242235,0,1,"Nitriansky","Komárno","Komárno","Družstevná 21/70",94501,"majiteľ",100,"SKK","100%","2006-7-7","","","Podnikateľský","Živnostník"
429,820,86,"KO & KA spol. s r.o.",1,7,31355412,0,1,"Bratislavský","Bratislava","Bratislava","Kadnárova102",83106,"konateľ",35000,"EUR","50%","1993-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
430,830,195,"Domkraft",1,7,25468546,0,1,"Nitriansky","Nitra","Nitra","Jankovicova 12",65456,"spoločnik",200000,"SKK","100%","1996-5-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
431,830,195,"Flexi bau",1,7,458621,0,1,"Trenčiansky","Trencin","Trencin","Jankovicová 32",44745,"Konatel",200000,"SKK","100%","2003-8-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
432,831,195,"Domkraft",1,7,25468546,0,1,"Nitriansky","Nitra","Nitra","Jankovicova 12",65456,"spoločnik",200000,"SKK","100%","1996-5-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
433,831,195,"Flexi bau",1,7,458621,0,1,"Trenčiansky","Trencin","Trencin","Jankovicová 32",44745,"Konatel",200000,"SKK","100%","2003-8-9","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
434,833,95,"Peak Performance Slovakia spols.r.o.",1,7,36560430,0,1,"Nitriansky","Levice","Levice","Tekovská 4",93401,"konateľ","100%","SKK","100%","2004-7-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
