sid,uzivatel_sid,verejny_cinnitel_sid,"fun_politicka_funkcia","fun_funkcne_obdobie_od","fun_funkcne_obdobie_do","fun_kandidoval_strana"
64,39,28,"poslanec MsZ Snina","2006","","nezávislý"
65,39,28,"poslanec MsZ Snina","2002","2006","nezávislý"
63,39,27,"poslanec MsZ Snina","2002","2006","nezávislý"
52,29,18,"poslanec Mestského zastupiteľstva v Žiline","2007","","SDKU-DS"
51,29,18,"poslanec Mestského zastupiteľstva v Žiline","2003","2007","SDKU-KDH-OKS"
50,29,16,"poslanec Mestského zastupiteľstva v Žiline","2003","2007","SDKU-KDH-OKS"
49,29,17,"poslanec Mestského zastupiteľstva v Žiline","2003","","SDKU-DS"
48,29,16,"poslanec Mestského zastupiteľstva v Žiline","2007","","SDKU-DS"
62,39,27,"poslanec MsZ Snina","2006","","nezávislý"
61,39,26,"poslanec MsZ Snina","2006","","nezávislý"
60,39,26,"poslanec MsZ Snina","2002","2006","nezávislý"
59,13,25,"poslanec NR SR","2008","","KDH"
58,28,24,"poslanec mestskeho zastupiteľstva","2007","","SDKÚ"
57,18,23,"zástupca primátora","2007","","SDKU-DS+KDH"
56,24,22,"poslanec mestského zastupiteľstva mesta Žilina","2007","","SDKÚ-DS"
55,24,21,"poslanec mestského zastupiteľstva mesta Žilina","2007","","SDKÚ-DS"
54,24,20,"poslanec mestského zastupiteľstva mesta Žilina","2007","","SDKÚ-DS"
53,18,19,"zástupca primátora","2007","","SDKU-DS+KDH"
47,18,14,"zástupca primátora","2007","","SDKU-DS+KDH"
46,21,15,"člen miestneho predsedníctva Dúbravka","2007","","SDKU"
45,13,13,"poslanec NR SR","2008","","KDH"
84,25,47,"Poslanec mestského zastupiteľstva Žilina","2007","","SDKÚ-DS"
43,14,11,"predseda Žilinského samosprávneho kraja","2005","","SMER-SD-SNS-HZD-ANO"
42,9,10,"Bez politickej funkcie","","","Občiansky  kandidát"
66,34,29,"poslankyňa MZ","2007","","SDKÚ-DS"
67,34,30,"poslankyňa MZ","2007","","SDKÚ-DS"
68,34,31,"poslankyňa MZ","2007","","SDKÚ-DS"
69,28,32,"poslanec mestskeho zastupiteľstva","2007","","SDKÚ"
70,28,33,"poslanec mestskeho zastupiteľstva","2007","","SDKÚ"
71,38,34,"poslanec MsZ","2006","","nezávislý"
72,38,35,"poslanec MsZ","2006","","nezávislý"
73,41,36,"primátor","2006","","Nezávislý kandidát"
74,32,37,"Poslankyňa Mestského zastupiteľstva","2007","","SDKÚ - DS   "
75,37,38,"poslanec mestského zastupiteľstva v Žiline","2007","","SDKÚ -DS"
76,37,39,"poslanec mestského zastupiteľstva v Žiline","2007","","SDKÚ -DS"
77,9,40,"Poslanec NRSR","2002","","Ľudová strana - Hnutie za demokratické slovensko"
78,27,41,"poslanec mestského zastupiteľstva v Žiline","1993","","nezavislý na kanditátke SDKU"
79,26,42,"poslanec mestského zastupiteľstva","2007","","SDKU"
80,26,43,"poslanec mestského zastupiteľstva","2007","","SDKU"
81,32,44,"Poslankyňa Mestského zastupiteľstva","2007","","SDKÚ - DS   "
82,27,45,"poslanec mestského zastupiteľstva v Žiline","1993","","nezavislý na kanditátke SDKU"
83,41,46,"primátor","2006","","Nezávislý kandidát"
85,25,48,"Poslanec mestského zastupiteľstva Žilina","2007","","SDKÚ-DS"
86,30,49,"poslanec mestského zastupiteľstva ","2006","","SÚ-DS"
87,30,50,"poslanec mestského zastupiteľstva ","2006","","SÚ-DS"
88,33,51,"poslanec Mestského zastupiteľstva Žilina","1999","","ako nečlen za SDKU"
89,35,52,"poslanec MZ v Žiline","2007","2000","nezávislý na kandidátke SDKÚ"
90,35,53,"poslanec MZ v Žiline","2007","2000","nezávislý na kandidátke SDKÚ"
91,17,54,"poslanec NRSR","2006","","KDH"
92,17,55,"poslanec NRSR","2006","","KDH"
93,17,56,"poslanec NRSR","2006","","KDH"
94,17,57,"poslanec NRSR","2006","","KDH"
95,40,58,"poslankyňa NRSR","2006","","SDKÚ-DS"
96,44,59,"žiadna","","","nezávislý"
97,40,58,"ministerka práce, sociálnych vecí a rodiny","2005","2006","nezávislá"
98,40,60,"poslankyňa NRSR","2006","","SDKÚ-DS"
99,40,60,"ministerka práce, sociálnych vecí a rodiny","2005","2006","nezávislá"
100,48,61,"Bez funkcie","","","Slobodné Fórum"
101,48,62,"Bez funkcie","","","Slobodné Fórum"
102,40,63,"poslankyňa NRSR","2006","","SDKÚ-DS"
103,40,63,"ministerka práce, sociálnych vecí a rodiny","2005","2006","nezávislá"
104,46,64,"europoslankyňa","2004","","SMER-SD"
105,46,65,"europoslankyňa","2004","","SMER-SD"
953,78,848,"Bez verejnej funkcie","","","Hnutie Vpred - nečlen strany, kandidát na poslanca zastupiteľstva Bratislavského samosprávneho kraja v roku 2005"
110,55,69,"poslanec MsZ Zvolen :predseda VMČ3, predseda komisie ŽP, člen školskej komisie a komisie ochrany verejného záujmu pri  MsZ vo Zvolene, kandidát do EP  v 2009","2007","","Smer-HZDS-SNS-SF-KS- Strana zelených"
111,61,70,"bez verejnej funkcie","","","Sloboda a Solidarita"
112,61,71,"bez verejnej funkcie","","","Sloboda a Solidarita"
113,60,72,"bez verejnej funkcie","","","Sloboda a Solidarita"
114,60,73,"bez verejnej funkcie","","","Sloboda a Solidarita"
115,55,74," MsZ vo Zvolene, kandidát do EP","2007","","Strana zelených"
116,62,75,"kandidátka do Európskeho parlamnetu","2009","2009","Strana zelených (SZ)"
119,45,77,"poslanec Europskeho parlamentu","2004","2009","Krestansko demokraticke hnutie"
120,56,78,"komunálny poslanec MZ  Levoči","1993","","VPN, DS, OKS"
121,13,79,"poslanec NR SR","2008","","KDH"
122,54,80,"kandidátka do Európskeho patrlamentu","","","Strana zelených"
123,54,80,"kandidátka do Európskeho patrlamentu","","","Strana zelených"
124,54,81,"kandidátka do Európskeho patrlamentu","","","Strana zelených"
125,54,81,"kandidátka do Európskeho patrlamentu","","","Strana zelených"
127,58,83,"bez verejnej funkcie","","","SMER-SD"
128,63,84,"nezastávam žiadnu politickú funkciu","","","SaS"
130,42,86,"poslanec NR SR","2006","","SDKÚ-DS"
131,52,87,"bez verejnej funkcie","","","Strana zelených"
132,42,88,"poslanec NR SR","2006","","SDKÚ-DS"
133,59,89,"lider kandidatky do volieb do Európskeho parlamentu","","","SaS"
134,59,90,"lider kandidatky do volieb do Európskeho parlamentu","","","SaS"
135,52,91,"bez verejnej funkcie","","","Strana zelených"
136,62,92,"kandidátka do Európskeho parlamnetu","2009","","Strana zelených"
137,67,94,"nemám politickú funkciu","","","Sloboda a Solidarita"
138,22,95,"poslanec MsZ","2006","","Nezávislý kandidát"
139,69,96,"poslanec TTSK","2006","","KDH"
140,69,96,"poslanec MZ Trnava","1999","","DS,KDH"
141,69,97,"poslanec TTSK","2006","","KDH"
142,69,97,"poslanec MZ Trnava","1999","","DS,KDH"
143,346,371,"poslanec NR SR","1993","2002","HZDS"
144,346,371,"starosta mestskej časti Bratislava-Petržalka","1994","2005","Demokratická únia, neskôr nezáviský"
145,346,371,"poslanec Bratislavského samosprávneho kraja","2001","2005","Demokratická únia"
146,346,371,"predseda Bratislavského samosprávneho kraja","2005","","nezávislý"
148,346,373,"poslanec NR SR","1993","2002","HZDS"
149,346,373,"starosta mestskej časti Bratislava-Petržalka","1994","2005","Demokratická únia, neskôr nezáviský"
150,346,373,"poslanec Bratislavského samosprávneho kraja","2001","2005","Demokratická únia"
151,346,373,"predseda Bratislavského samosprávneho kraja","2005","","nezávislý"
153,122,149,"bez verejnej funkcie","","","Sloboda a Solidarita"
154,109,136,"Sloboda a Solidarita","2009","","Sloboda a Solidarita"
155,95,122,"člen SaS","","","SaS"
156,122,374,"bez verejnej funkcie","","","Sloboda a Solidarita"
157,177,203,"kandidát do VÚC Bratislava - Petržalka","2009","","SaS - nie člen"
159,89,116,"bez verejnej funkcie","","","SaS"
160,194,220,"Bez verejnej funkcie","","","Strana slobody a solidarity"
161,177,376,"kandidát do VÚC Bratislava - Petržalka","2009","","SaS - nie člen"
162,110,137,"Okresný šéf SaS ILAVA","2009","","Sloboda a Solidarita"
163,128,155,"bez verejnej funkcie","2009","","SaS"
164,109,377,"Sloboda a Solidarita","2009","","Sloboda a Solidarita"
165,126,153,"člen strany SaS","2009","","SaS"
166,110,378,"Okresný šéf SaS ILAVA","2009","","Sloboda a Solidarita"
167,141,168,"Momentálne žiadna","","","žiadne"
168,133,160,"poslanec obecného zastupiteľstva Terchová","2007","","nezávisly kandidát na kandidátke KDH"
169,112,139,"člen Republikovej rady","2009","","SaS"
170,141,379,"Momentálne žiadna","","","žiadne"
171,202,228,"bez verejnej funkcie","","","nekandidoval"
172,126,380,"člen strany SaS","2009","","SaS"
173,100,127,"bez politickej funkcie","","","nekandidovall"
174,99,126,"bez verejnej funkcie","","","Sloboda a Solidarita"
175,117,144,"bez verejnej funkcie","","","Sloboda a Solidarita"
949,384,844,"žiadna","","","žiadnu"
178,202,381,"bez verejnej funkcie","","","nekandidoval"
179,127,154,"bez verejnej funkcie","","","Sloboda a Solidarita"
180,97,124,"žiadna","","","zatial so nekandidoval"
181,93,120,"bez verejnej funkcie","","","SaS"
182,229,255,"kandidát za poslanca VUC","","","strana SAS"
183,132,159,"bez verejnej funkcie","","","Sloboda a Solidarita"
184,132,382,"bez verejnej funkcie","","","Sloboda a Solidarita"
185,159,186,"žiadna","","","SaS 2009 BBSK"
187,333,359,"bez verejnej funkcie","","","SaS"
188,218,244,"bez verejnej funkcie","","","SaS"
189,263,289,"poslanec MsZ Stropkov","2007","","nezávislý kandidát"
190,299,325,"Okresný zástupca pre volby do VUC 2009","","","Sloboda a Solidarita"
191,335,361,"bez verejnej funkcie","","","Sas"
192,243,269,"Bez verejnej funkcie","","","SaS"
193,333,383,"bez verejnej funkcie","","","SaS"
194,335,384,"bez verejnej funkcie","","","Sas"
195,243,385,"Bez verejnej funkcie","","","SaS"
944,72,839,"Bez verejnej funkcie","2009","","Nekandidoval"
197,306,332,"kandidat za poslanca VÚC","","","SaS"
198,121,148,"bez verejnej funkcie","","","Sloboda a Solidarita"
291,77,105,"bez verejnej funkcie","","","Sloboda a Solidarita"
292,77,422,"bez verejnej funkcie","","","Sloboda a Solidarita"
293,286,312,"bez verejnej funkcie","","","Sloboda a Solidarita"
294,286,423,"bez verejnej funkcie","","","Sloboda a Solidarita"
204,251,277,"kandidát na poslanca do VUC PSK","2009","","SaS"
206,230,256,"bez politickej funkcie","","","doteraz som nekandidoval"
295,130,157,"bez verejnej funkcie","","","Sloboda a Solidarita"
298,308,334,"bez verejnej funkcie","","","Sloboda a Solidarita"
299,308,424,"bez verejnej funkcie","","","Sloboda a Solidarita"
212,93,386,"bez verejnej funkcie","","","SaS"
213,324,350,"bez verejnej funkcie","","","Sloboda a Solidarita"
214,230,387,"bez politickej funkcie","","","doteraz som nekandidoval"
215,324,388,"bez verejnej funkcie","","","Sloboda a Solidarita"
217,179,205,"bez verejnej funkcie","","","bez verejnej funkcie"
218,179,205,"bez verejnej funkcie","","","bez verejnej funkcie"
219,78,106,"Bez verejnej funkcie","","","Hnutie Vpred - nečlen strany, kandidát na poslanca zastupiteľstva Bratislavského samosprávneho kraja v roku 2005"
220,179,389,"bez verejnej funkcie","","","bez verejnej funkcie"
221,179,389,"bez verejnej funkcie","","","bez verejnej funkcie"
222,299,390,"Okresný zástupca pre volby do VUC 2009","","","Sloboda a Solidarita"
223,332,358,"bez verejnej funkcie","","","Sloboda a solidarita"
224,332,391,"bez verejnej funkcie","","","Sloboda a solidarita"
225,332,392,"bez verejnej funkcie","","","Sloboda a solidarita"
226,142,169,"Žiadna","","","SaS"
227,142,393,"Kandidát do VUC za SaS","","","SaS"
228,142,394,"Žiadna","","","SaS"
229,142,395,"Žiadna","","","SaS"
230,247,273,"poslanec - mesto Svit","2006","","Slobodné fórum"
232,245,271,"žiadna","","","Sloboda a Solidarita"
233,111,138,"člen","2009","","SaS"
234,178,204,"bez verejnej funkcie","","","Sloboda a solidarita"
235,247,396,"poslanec - mesto Svit","2006","","Slobodné fórum"
236,111,397,"člen","2009","","SaS"
237,178,398,"bez verejnej funkcie","","","Sloboda a solidarita"
238,245,399,"žiadna","","","Sloboda a Solidarita"
240,330,356,"Predseda AS FiF UK","2001","2002","Štud. komora FiF UK"
241,330,356,"poslanec AS FiF UK","2000","2004","Štud. komora FiF UK"
242,270,296,"žiadna","","","SaS"
243,180,206,"kandidát na poslanca do zastupiteľstva Bratislavského samosprávneho kraja","2009","","Sloboda a Solidarita"
244,270,400,"žiadna","","","SaS"
245,180,401,"kandidát na poslanca do zastupiteľstva Bratislavského samosprávneho kraja","2009","","Sloboda a Solidarita"
246,330,402,"Predseda AS FiF UK","2001","2002","Štud. komora FiF UK"
247,330,402,"poslanec AS FiF UK","2000","2004","Štud. komora FiF UK"
248,112,403,"člen Republikovej rady","2009","","SaS"
250,180,404,"kandidát na poslanca do zastupiteľstva Bratislavského samosprávneho kraja","2009","","Sloboda a Solidarita"
251,153,180,"poslanec MZ Fiľakovo","2006","","MKP"
252,102,129,"bez verejnej funkcie","","","SaS"
253,293,319,"bez verejnej funkcie","","","SaS"
254,293,405,"bez verejnej funkcie","","","SaS"
255,102,406,"bez verejnej funkcie","","","SaS"
256,171,198,"poslanec SNR 1990-1992","","1993","VPN - ODU"
262,123,150,"bez verejnej funkcie","","","SaS"
263,149,176,"poslanec  Mestské zastupiteľstva v Detve","2009","","nezávislý"
264,302,328,"bez verejnej funkcie ","","","Sloboda a Solidarita"
265,149,408,"poslanec  Mestské zastupiteľstva v Detve","2009","","nezávislý"
266,351,409,"Bez verejnej funkcie.","","","OKS, MOST,"
267,302,410,"bez verejnej funkcie ","","","Sloboda a Solidarita"
268,351,411,"kandidát na poslanca VÚC","2009","","MOST - HÍD Strana spolupráce"
273,116,143,"ziadna","","","ziadnu"
274,116,414,"ziadna","","","ziadnu"
300,120,147,"bez verejnej funkcie","","","Sloboda a Solidarita"
277,142,415,"Žiadna","","","SaS"
278,288,314,"bez verejnej funkcie","","","Sloboda a Solidarita"
279,288,416,"bez verejnej funkcie","","","Sloboda a Solidarita"
281,144,171,"sympatizant","2009","2009","KDH"
282,144,417,"sympatizant","2009","2009","KDH"
283,139,166,"starostka","2007","","nezávislý kandidát"
285,226,252,"nezávislý kandidát","","","SaS"
286,226,419,"nezávislý kandidát","","","SaS"
287,304,330,"bez verejnej funkcie","","","Sloboda s solidarita"
288,304,420,"bez verejnej funkcie","","","Sloboda s solidarita"
289,167,194,"žiadna","","","SaS"
290,167,421,"žiadna","","","SaS"
301,120,425,"bez verejnej funkcie","","","Sloboda a Solidarita"
302,209,235,"kandidát za poslanca VUC","","","SaS"
303,254,280,"bez verejnej funkcie","","","Sloboda a solidarita"
304,241,267,"bez verejnej funkcie","","","SaS"
305,310,336,"žiadna","","","SaS"
306,191,217,"bez verejnej funkcie","","","SaS"
307,310,426,"žiadna","","","SaS"
308,145,172,"bez verejnej funkcie","","","SaS"
309,191,427,"bez verejnej funkcie","","","SaS"
310,145,428,"bez verejnej funkcie","","","SaS"
311,112,429,"člen Republikovej rady","2009","","SaS"
312,316,342,"Bez verejnej funkcie","","","Doposial nekandidoval"
314,215,241,"žiadna","","","nekandidoval"
315,71,99,"žiadna","",""," "
316,121,430,"bez verejnej funkcie","","","Sloboda a Solidarita"
317,253,279,"Nezávislý","","","Sloboda a solidarita"
318,210,236,"bez verejnej funkcie","","","SaS"
320,71,432,"žiadna","",""," "
321,253,433,"nezávislý","","","Sloboda a solidarita"
322,215,434,"žiadna","","","nekandidoval"
323,253,435,"nezávislý","","","Sloboda a solidarita"
324,328,354,"Poslanec Obecného zastupiteľstva Hruštín","2006","","Nezávislý kandidát"
325,253,436,"Nezávislý","","","Sloboda a solidarita"
326,210,437,"bez verejnej funkcie","","","SaS"
327,254,438,"bez verejnej funkcie","","","Sloboda a solidarita"
328,280,306,"Bez verejnej funkcie","1993","","nezávislá kandidátka"
329,113,140,"bez verejnej funkcie","","","SaS"
331,280,439,"Bez verejnej funkcie","1993","","nezávislá kandidátka"
333,185,211,"nečlen strany SaS","","","SaS"
334,185,441,"nečlen strany SaS","","","SaS"
335,253,442,"Nezávislý","","","Sloboda a solidarita"
336,281,307,"bez verejnej funkcie","","","Nezávislý kandidát"
337,253,443,"Nezávislý","","","Sloboda a solidarita"
338,253,444,"Nezávislý","","","Sloboda a solidarita"
339,253,445,"Nezávislý","","","Sloboda a solidarita"
340,253,446,"Nezávislý","","","Sloboda a solidarita"
341,253,447,"Nezávislý","","","Sloboda a solidarita"
343,174,200,"bez verejnej funkcie","","","SaS"
345,305,331,"kandidát do VUC za stranu SaS","","","nie"
346,305,449,"kandidát do VUC za stranu SaS","","","nie"
347,215,450,"žiadna","","","nekandidoval"
348,215,451,"žiadna","","","nekandidoval"
349,253,452,"Nezávislý","","","Sloboda a solidarita"
350,253,453,"Nezávislý","","","Sloboda a solidarita"
351,96,123,"bez verejnej funkcie","","","SaS"
352,96,454,"bez verejnej funkcie","","","SaS"
353,96,455,"bez verejnej funkcie","","","SaS"
943,181,838,"bez verejnej funkcie","","","Sloboda a solidarita"
355,149,457,"poslanec  Mestské zastupiteľstva v Detve","2009","","nezávislý"
356,181,207,"bez verejnej funkcie","","","Sloboda a solidarita"
357,181,458,"bez verejnej funkcie","","","Sloboda a solidarita"
358,148,175,"Z","2009","","Sloboda a solidarita"
359,148,459,"Z","2009","","Sloboda a solidarita"
360,222,248,"bez verejnej funkcie","","","SaS"
361,253,460,"Nezávislý","","","Sloboda a solidarita"
362,289,315,"žiadna","","","nezávislý kandidát"
363,323,349,"Bez verejnej funkcie","","","Nezáislý kandidát"
364,289,461,"žiadna","","","nezávislý kandidát"
365,323,462,"Bez verejnej funkcie","","","Nezáislý kandidát"
366,151,178,"bez verejnej funkcie","","","nekandidoval"
367,151,463,"bez verejnej funkcie","","","nekandidoval"
368,94,121,"nemám","","","SaS"
369,354,464,"poslanec zastupiteľstva PSK","2001","","Kresťanskodemokratické hnutie"
370,78,465,"Bez verejnej funkcie","","","Hnutie Vpred - nečlen strany, kandidát na poslanca zastupiteľstva Bratislavského samosprávneho kraja v roku 2005"
373,55,467,"poslanec MsZ Zvolen :predseda VMČ3, predseda komisie ŽP, člen školskej komisie a komisie ochrany verejného záujmu pri  MsZ vo Zvolene, kandidát do EP  v 2009","2007","","MOST-HÍD a Strana zelených"
374,55,468,"poslanec MsZ Zvolen :predseda VMČ3, predseda komisie ŽP, člen školskej komisie a komisie ochrany verejného záujmu pri  MsZ vo Zvolene, kandidát do EP  v 2009","2007","","Smer-HZDS-SNS-SF-KS- Strana zelených"
375,113,469,"bez verejnej funkcie","","","SaS"
376,342,368,"bez verejnej funkcie","","","SaS"
377,328,470,"bez verejnej funjcie","","2009","SaS"
378,328,471,"bez verejnej funjcie","","2009","SaS"
382,355,474,"člen strany SMER","","2004","SMER"
383,165,192,"bez verejnej funkcie","","","nezávislý kandidát"
384,165,475,"bez verejnej funkcie","","","nezávislý kandidát"
385,139,476,"starostka","2007","","nezávislý kandidát"
386,351,477,"kandidát na poslanca VÚC ","","2009","MOST - HÍD Strana spolupráce"
387,193,219,"bez verejnej funkcie","","","nekandidoval"
388,193,478,"bez verejnej funkcie","","","nekandidoval"
389,335,479,"bez verejnej funkcie","","","Sas"
391,182,208,"bez verejnej funkcie","","","Sloboda a Solidarita"
392,358,480,"kandidát do mestského zastupiteľstva","2006","2006","Nezávislé fórum"
393,358,480,"kandidát do miestneho zastupiteľstva","2006","2006","Nezávislé fórum"
394,182,481,"bez verejnej funkcie","","","Sloboda a Solidarita"
395,358,482,"kandidát do mestského zastupiteľstva","2006","2006","Nezávislé fórum"
396,358,482,"kandidát do miestneho zastupiteľstva","2006","2006","Nezávislé fórum"
397,113,483,"bez verejnej funkcie","","","SaS"
398,159,484,"žiadna","","","SaS 2009 BBSK"
399,98,125,"bez verejnej funkcie","","","SaS"
401,262,288,"poslanec MZ v Stropkove, člen MR ","2002","2006","ANO"
402,271,297,"bez verejnej funkcie","","","Sloboda a Solidarita"
403,242,268,"bez verejnej funkcie","","","SaS, sympatizant"
404,260,286,"žiadna","","","nie"
406,108,135,"bez verejnej funkcie","","","Sloboda a Solidarita"
407,271,486,"bez verejnej funkcie","","","Sloboda a Solidarita"
408,328,487,"bez verejnej funjcie","","2009","SaS"
409,357,488,"starosta obce Kolíňany ","2007","","KDH / SMK - MKP"
410,108,489,"bez verejnej funkcie","","","Sloboda a Solidarita"
412,319,345,"bez verejnej funkcie","","","SaS"
415,194,491,"Bez verejnej funkcie","","","Strana slobody a solidarity"
416,321,347,"bez verejnej funkcie","","","Strana Sloboda a Solidarita"
417,203,229,"bez verejnej funkcie","","","SaS"
418,291,317,"bez politickej funkcie","","","nezávislý s podporou strany SaS"
419,136,163,"kandidát na poslanca VÚC Banská Bystrica","2009","","SaS"
420,209,492,"kandidát za poslanca VUC","","","SaS"
421,203,493,"bez verejnej funkcie","","","SaS"
422,322,348,"bez verejnej fukcie","","","SaS"
423,322,494,"bez verejnej fukcie","","","SaS"
425,261,287,"poslanec MsZ Stará Ľubovňa","2006","","nezávislý"
426,117,496,"bez verejnej funkcie","","","Sloboda a Solidarita"
427,321,497,"bez verejnej funkcie","","","Strana Sloboda a Solidarita"
428,168,195,"kandidát na poslanca do VÚC","2009","","SaS"
429,321,498,"bez verejnej funkcie","","","Strana Sloboda a Solidarita"
430,283,309,"bez verejnej funkcie","","","SaS"
431,91,118,"žiadna","2009","","Sloboda a Solidarita"
432,285,311,"bez verejnej funkcie","","","SaS"
433,285,311,"bez verejnej funkcie","","","SaS"
434,168,499,"kandidát na poslanca do VÚC","2009","","SaS"
435,91,500,"žiadna","2009","","Sloboda a Solidarita"
436,279,305,"kandidát na poslanca VUC","2009","","SaS"
437,315,341,"nepôsobil som v politike","","","r.2002 za starostu obce ,SNS ako nečlen"
438,285,501,"bez verejnej funkcie","","","SaS"
439,285,501,"bez verejnej funkcie","","","SaS"
440,242,502,"bez verejnej funkcie","","","SaS, sympatizant"
441,242,503,"bez verejnej funkcie","","","SaS, sympatizant"
442,315,504,"nepôsobil som v politike","","","r.2002 za starostu obce ,SNS ako nečlen"
443,149,505,"poslanec  Mestské zastupiteľstva v Detve","2009","","nezávislý"
444,261,506,"poslanec MsZ Stará Ľubovňa","2006","","nezávislý"
445,256,282,"bez verejnej funkcie","","","SAS"
446,104,131,"bez","","","Sloboda a Solidarita"
447,104,507,"bez","","","Sloboda a Solidarita"
448,291,508,"bez politickej funkcie","","","nezávislý s podporou strany SaS"
450,279,510,"kandidát na poslanca VUC","2009","","SaS"
451,321,511,"bez verejnej funkcie","","","Strana Sloboda a Solidarita"
452,351,512,"Bez verejnej funkcie.","","","2006 - OKS, 2009 - MOST - HÍD, "
453,86,113,"bez verejnej funkcie","2009","","Sloboda a Solidarita"
954,113,849,"bez verejnej funkcie","","","SaS"
952,270,847,"žiadna","","","SaS"
456,359,513,"bez verejnej funkcie","","","nekandiduje"
459,281,517,"bez verejnej funkcie","","","Nezávislý kandidát"
460,359,518,"bez verejnej funkcie","","","nekandiduje"
462,115,142,"žiadna","","","SaS"
464,115,520,"žiadna","","","SaS"
465,325,351,"bez verejnej funkcie","","","nezávislý kandidát"
466,114,141,"zakladajúci člen","2009","","SaS"
467,325,521,"bez verejnej funkcie","","","nezávislý kandidát"
468,325,522,"bez verejnej funkcie","","","nezávislý kandidát"
469,91,523,"žiadna","2009","","Sloboda a Solidarita"
470,114,524,"zakladajúci člen","2009","","SaS"
471,113,525,"bez verejnej funkcie","","","SaS"
472,290,316,"nemám","","","s podporou SaS"
473,290,526,"nemám","","","s podporou SaS"
474,103,130,"člen strany","2009","","SaS"
475,103,527,"člen strany","2009","","SaS"
476,98,528,"bez verejnej funkcie","","","SaS"
477,152,179,"bez verejnej funkcie","","","nekandidoval"
